"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"256","17","2025年7月12日","小倉","7R","3歳未勝利","芝2000m (右A)","13:25","晴","良","17","1","2","ワキノアリエス","牝3","牝","3","51.0","★河原田","2:06.0","クビ","16.0","147.8","40.7","9-8-6-9","栗東宮本","446(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020507&rf=race_list"
"257","18","2025年7月12日","小倉","7R","3歳未勝利","芝2000m (右A)","13:25","晴","良","18","2","4","アズーロエマローネ","牡3","牡","3","56.0","☆高杉","2:06.4","2","3.0","11.0","41.1","4-4-6-16","栗東池江","478(0)","https://race.netkeiba.com/race/result.html?race_id=202510020507&rf=race_list"
"258","1","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","1","4","7","バッケンレコード","牡3","牡","3","55.0","太宰","1:46.3","","12.0","64.0","38.0","10-10-9-9","栗東秋山","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"259","2","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","2","2","4","ギュルヴィ","牡3","牡","3","55.0","Ｍデム","1:46.7","2","5.0","7.5","38.5","13-13-9-5","栗東大久保","512(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"260","3","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","3","3","5","ヨリノレジェンド","牡3","牡","3","55.0","川田","1:46.9","1.1/4","6.0","8.7","39.2","6-4-4-4","栗東奥村豊","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"261","4","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","4","2","3","ストップヤーニング","牡3","牡","3","54.0","☆高杉","1:47.2","2","3.0","5.4","39.0","9-9-9-8","栗東羽月","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"262","5","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","5","6","12","レヴァンテシチー","牡3","牡","3","52.0","▲田山","1:47.4","1.1/4","9.0","28.6","39.3","6-7-7-9","栗東佐々木","488(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"263","6","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","6","8","15","ゴッドヴァレー","牡3","牡","3","55.0","田口","1:47.5","1/2","11.0","46.2","40.0","2-2-2-2","栗東渡辺","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"264","7","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","7","1","1","マテンロウノカゼ","牡4","牡","4","58.0","幸","1:47.5","アタマ","14.0","115.2","38.6","16-16-14-12","栗東昆","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"265","8","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","8","7","14","ステイクオール","牡3","牡","3","55.0","松山","1:47.6","3/4","1.0","4.5","39.6","6-7-7-5","栗東上村","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"266","9","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","9","7","13","ゴールドダイアー","牡3","牡","3","55.0","藤懸","1:47.7","1/2","10.0","30.5","38.9","14-13-14-12","栗東平田","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"267","10","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","10","5","10","サディーク","牝3","牝","3","53.0","坂井","1:47.8","クビ","7.0","14.0","40.3","2-2-2-2","栗東河嶋","440(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"268","11","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","11","1","2","メイショウコナン","牡4","牡","4","58.0","団野","1:47.8","ハナ","8.0","19.0","38.7","15-15-16-16","栗東荒川","502(0)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"269","12","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","12","5","9","ユキノクラウン","牡3","牡","3","55.0","菱田","1:47.8","ハナ","2.0","5.0","40.1","4-4-4-5","栗東長谷川","510(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"270","13","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","13","4","8","ケイアイアルタイル","牡4","牡","4","58.0","城戸","1:49.0","7","15.0","134.0","40.5","11-11-12-12","栗東梅田","532(+12)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"271","14","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","14","8","16","ヴィヴィッシモ","牡5","牡","5","58.0","泉谷","1:49.1","1/2","13.0","106.4","40.6","11-11-12-12","栗東松永幹","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"272","15","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","15","6","11","ビバジョー","牝3","牝","3","51.0","◇永島","1:49.1","クビ","16.0","154.6","41.8","1-1-1-1","栗東西園正","506(0)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"273","16","2025年7月12日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","晴","良","16","3","6","シュネーグロッケン","牡3","牡","3","54.0","☆吉村","1:49.8","4","4.0","7.1","42.1","4-6-4-9","栗東清水久","490(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020508&rf=race_list"
"274","1","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","1","1","1","ジョイボーイ","牡3","牡","3","55.0","坂井","2:43.5","","1.0","1.9","35.9","9-9-7-7","栗東四位","474(0)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"275","2","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","2","8","10","ラブカ","牡4","牡","4","58.0","小沢","2:43.7","1.1/4","4.0","12.6","36.1","4-4-7-4","栗東今野","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"276","3","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","3","4","4","シャインバオバブ","牡3","牡","3","55.0","太宰","2:44.1","2","3.0","5.0","36.7","2-2-3-2","栗東本田","502(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"277","4","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","4","6","7","トラストエムシー","牡5","牡","5","58.0","高杉","2:44.2","1/2","7.0","19.4","36.4","7-7-10-9","栗東北出","438(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"278","5","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","5","7","9","テイクザクラウン","牡4","牡","4","58.0","川田","2:44.2","クビ","2.0","4.8","36.6","8-7-7-7","栗東吉村","436(-12)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"279","6","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","6","6","6","ティータイム","牝5","牝","5","56.0","酒井","2:44.3","1/2","8.0","28.2","36.9","4-4-3-4","栗東長谷川","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"280","7","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","7","7","8","ランツフート","牡3","牡","3","55.0","Ｍデム","2:44.4","3/4","5.0","13.6","37.2","11-10-1-1","栗東大久保","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"281","8","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","8","2","2","ニホンピロゴルディ","牡4","牡","4","58.0","田口","2:44.5","クビ","10.0","90.8","36.4","10-10-11-11","栗東安達","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"282","9","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","9","8","11","サンライズロジャー","牡3","牡","3","55.0","幸","2:45.0","3","6.0","17.8","37.6","6-6-3-4","栗東加藤公","528(+12)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"283","10","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","10","5","5","サトノクロシェット","牝4","牝","4","56.0","和田竜","2:47.2","大","11.0","132.6","39.7","2-2-6-9","栗東平田","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"284","11","2025年7月12日","小倉","9R","英彦山特別","芝2600m (右A)","14:25","晴","良","11","3","3","エイシンキャプテン","牡3","牡","3","55.0","団野","2:47.4","1","9.0","73.5","40.1","1-1-2-3","栗東野中","502(-16)","https://race.netkeiba.com/race/result.html?race_id=202510020509&rf=race_list"
"285","1","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","1","6","9","ルフトクス","牝4","牝","4","56.0","松山","1:47.4","","1.0","2.1","38.9","6-6-6-6","栗東杉山佳","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"286","2","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","2","4","4","ワイノナオミ","牝4","牝","4","56.0","永島","1:47.6","1.1/4","9.0","23.9","38.6","13-13-12-11","栗東畑端","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"287","3","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","3","5","7","タマモナポリ","牝4","牝","4","56.0","岩田康","1:47.6","クビ","3.0","10.0","39.6","2-2-2-2","栗東河嶋","456(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"288","4","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","4","5","6","プウスカンドゥール","牝5","牝","5","56.0","国分優","1:47.9","2","10.0","32.6","39.3","8-8-8-7","栗東坂口","462(+10)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"289","5","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","5","3","3","スマートプレシャス","牝4","牝","4","56.0","吉村","1:48.0","クビ","4.0","11.8","40.1","1-1-1-1","栗東中村","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"290","6","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","6","2","2","ルミッキ","牝4","牝","4","56.0","菱田","1:48.2","1.1/4","12.0","42.3","39.4","8-9-10-7","栗東橋口","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"291","7","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","7","1","1","ブループリマドンナ","牝4","牝","4","56.0","酒井","1:48.4","1.1/4","6.0","18.2","39.6","12-11-10-10","栗東小林","462(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"292","8","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","8","8","12","モイラ","牝4","牝","4","56.0","田口","1:48.6","1","13.0","71.3","40.5","3-3-2-2","栗東鈴木孝","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"293","9","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","9","8","13","フローラルセント","牝4","牝","4","56.0","和田竜","1:48.7","1/2","11.0","42.2","40.5","4-4-4-4","栗東松下","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"294","10","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","10","7","10","オーケーカルメン","牝4","牝","4","56.0","団野","1:49.0","1.3/4","5.0","14.3","39.8","10-12-13-11","栗東奥村豊","428(+12)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"295","11","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","11","7","11","クリノクリスタル","牝5","牝","5","56.0","幸","1:49.0","クビ","7.0","19.0","40.4","10-9-8-11","栗東大橋","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"296","12","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","12","6","8","メイショウコボケ","牝5","牝","5","56.0","小沢","1:49.7","4","8.0","21.0","41.5","4-4-4-4","栗東本田","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"297","13","2025年7月12日","小倉","10R","八女特別","ダ1700m (右)","15:01","晴","良","13","4","5","ザブライド","牝4","牝","4","56.0","坂井","1:51.3","10","2.0","4.1","42.9","6-6-6-7","栗東西村","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202510020510&rf=race_list"
"298","1","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","1","3","3","スマートアイ","牝5","牝","5","56.0","幸","0:59.0","","6.0","12.1","36.4","1-1","栗東寺島","504(-12)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"299","2","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","2","6","6","ユスティニアン","牡7","牡","7","58.0","西塚","0:59.2","3/4","10.0","51.0","35.8","7-6","栗東小椋","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"300","3","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","3","1","1","ハンベルジャイト","牝5","牝","5","56.0","小沢","0:59.2","ハナ","8.0","21.4","36.2","4-4","栗東大久保","482(-8)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"301","4","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","4","5","5","ムーム","牝4","牝","4","56.0","川又","0:59.2","ハナ","1.0","2.7","36.5","2-2","栗東杉山佳","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"302","5","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","5","8","10","オースミメッシーナ","牝6","牝","6","56.0","田口","0:59.3","3/4","9.0","36.4","35.8","10-8","栗東宮本","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"303","6","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","6","2","2","ネグレスコ","牝4","牝","4","56.0","秋山稔","0:59.5","3/4","5.0","8.1","36.5","4-5","栗東西園正","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"304","7","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","7","7","8","ナスノカンゲツ","牡5","牡","5","58.0","高杉","0:59.6","3/4","7.0","16.1","36.2","7-8","美浦武井","522(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"305","8","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","8","8","9","アメリカンマーチ","牡4","牡","4","58.0","吉村","0:59.6","ハナ","2.0","4.2","36.2","7-8","栗東池江","488(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"306","9","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","9","7","7","フーコサンライズ","牝4","牝","4","56.0","松山","1:00.1","3","3.0","6.8","37.0","6-7","栗東加藤公","506(-10)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"307","10","2025年7月12日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","10","4","4","スコーピオン","牡4","牡","4","58.0","菱田","1:00.7","3.1/2","4.0","6.9","38.0","2-3","美浦武藤","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202510020511&rf=race_list"
"308","1","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","1","1","2","シュブロンレーヴル","牝4","牝","4","56.0","秋山稔","1:08.5","","7.0","22.5","35.3","3-4","栗東杉山佳","410(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"309","2","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","2","5","9","ジェニファー","牝4","牝","4","53.0","▲田山","1:08.5","クビ","11.0","45.9","35.4","3-2","栗東浜田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"310","3","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","3","3","6","スノーサイレンス","牝3","牝","3","53.0","川田","1:08.6","1/2","1.0","3.0","35.6","2-2","栗東小栗","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"311","4","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","4","6","12","フォティック","牡5","牡","5","58.0","酒井","1:08.7","1/2","12.0","58.0","35.1","9-7","栗東飯田","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"312","5","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","5","5","10","スネーフリンガ","牝3","牝","3","53.0","団野","1:08.8","1/2","5.0","10.6","35.5","6-5","栗東森田","450(-14)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"313","6","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","6","7","13","ビーグラッド","牝4","牝","4","56.0","菱田","1:08.8","アタマ","6.0","15.2","34.8","12-12","栗東岡田","432(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"314","7","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","7","4","7","ディーエストッキー","牡4","牡","4","58.0","幸","1:08.9","クビ","2.0","4.7","35.0","12-9","栗東橋口","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"315","8","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","8","2","4","サウンドレイラ","牝5","牝","5","55.0","☆高杉","1:08.9","クビ","9.0","26.8","35.9","1-1","栗東渡辺","480(+6)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"316","9","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","9","8","15","レディメローラ","牝5","牝","5","56.0","和田竜","1:09.2","1.3/4","8.0","24.3","35.1","15-12","栗東北出","418(+4)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"317","10","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","10","4","8","ベネメレンティ","牝4","牝","4","56.0","田口","1:09.4","1.1/2","13.0","75.9","35.9","8-9","栗東前川","436(-6)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"318","11","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","11","8","17","ダノンモンテローザ","セ4","セ","4","57.0","☆吉村","1:09.6","1","3.0","4.9","35.8","11-15","栗東茶木","500(0)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"319","12","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","12","8","16","ウインラグラス","牝4","牝","4","53.0","▲川端","1:09.6","クビ","15.0","163.1","36.2","6-7","栗東吉田","428(0)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"320","13","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","13","1","1","イロハニホ","牝4","牝","4","56.0","国分優","1:09.6","アタマ","17.0","257.4","35.4","15-16","栗東坂口","422(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"321","14","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","14","6","11","セルヴァンス","セ3","セ","3","55.0","長岡","1:09.7","クビ","10.0","27.4","35.8","12-11","栗東小椋","416(-16)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"322","15","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","15","3","5","トモジャアルマンド","牡8","牡","8","58.0","小沢","1:09.7","アタマ","14.0","131.1","36.1","9-12","栗東大根田","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"323","16","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","16","7","14","タマモブラウンタイ","牡3","牡","3","55.0","角田和","1:09.8","1/2","4.0","9.3","36.6","3-5","栗東角田","470(0)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"324","17","2025年7月12日","小倉","12R","3歳以上1勝クラス","芝1200m (右A)","16:15","晴","良","17","2","3","イエデゴロゴロ","牝4","牝","4","54.0","◇永島","1:10.5","4","16.0","163.7","35.4","17-17","栗東秋山","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202510020512&rf=race_list"
"325","1","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","1","3","3","セゾンデフィーユ","牝3","牝","3","55.0","横山武","1:08.1","","1.0","1.6","35.0","1-1","美浦稲垣","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"326","2","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","2","5","7","ハーフェン","牝3","牝","3","55.0","丹内","1:08.4","2","3.0","5.7","34.8","4-3","美浦新開","404(+6)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"327","3","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","3","2","2","ワタシマツワ","牝3","牝","3","51.0","★小林美","1:08.9","3","4.0","12.2","35.6","2-2","美浦竹内","422(+14)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"328","4","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","4","3","4","ロネット","牝3","牝","3","55.0","武豊","1:09.0","1/2","6.0","22.8","34.6","7-7","栗東浜田","418(-4)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"329","5","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","5","8","13","リリーオブザハート","牝3","牝","3","55.0","鮫島駿","1:09.0","クビ","2.0","4.9","34.4","9-9","栗東辻野","418(0)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"330","6","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","6","7","11","ワンダーアンジェ","牝3","牝","3","52.0","▲和田陽","1:09.2","3/4","8.0","50.0","34.2","11-12","栗東吉村","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"331","7","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","7","6","10","カルミネイション","牝3","牝","3","52.0","▲森田","1:09.3","1","5.0","22.7","35.2","5-6","栗東緒方","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"332","8","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","8","6","9","ゴールドサニーデイ","牝3","牝","3","55.0","斎藤","1:09.6","1.1/2","7.0","48.0","35.2","7-7","栗東渡辺","420(+2)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"333","9","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","9","4","6","ハナヒラク","牝3","牝","3","55.0","原田和","1:09.6","ハナ","9.0","57.9","35.6","5-5","美浦萱野","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"334","10","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","10","7","12","テーオーシュターデ","牝3","牝","3","55.0","古川吉","1:09.6","1/2","10.0","59.6","35.0","9-9","栗東宮","444(+12)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"335","11","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","11","4","5","キムケンフォトン","牝3","牝","3","55.0","藤岡佑","1:09.8","1.1/4","13.0","193.0","34.3","14-13","栗東矢作","418(-8)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"336","12","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","12","8","14","フューチャーファン","牝3","牝","3","55.0","北村友","1:09.9","1/2","11.0","67.3","34.6","12-11","美浦国枝","446(0)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"337","13","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","13","5","8","ドラマツルギー","牝3","牝","3","52.0","▲柴田裕","1:10.2","2","14.0","423.7","34.9","12-14","栗東大根田","420(-2)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"338","14","2025年7月12日","函館","1R","3歳未勝利","芝1200m (右B)","09:50","晴","良","14","1","1","ミリオンヒット","牝3","牝","3","52.0","▲鷲頭","1:10.4","1.1/4","12.0","189.5","37.1","2-3","美浦伊坂","396(-2)","https://race.netkeiba.com/race/result.html?race_id=202502010901&rf=race_list"
"339","1","2025年7月12日","函館","2R","3歳未勝利","ダ1000m (右)","10:20","晴","良","1","8","12","ショウナンラリー","牡3","牡","3","57.0","横山和","0:58.8","","3.0","6.2","35.6","2-2","美浦嘉藤","488(0)","https://race.netkeiba.com/race/result.html?race_id=202502010902&rf=race_list"
"340","2","2025年7月12日","函館","2R","3歳未勝利","ダ1000m (右)","10:20","晴","良","2","8","11","コッコラーレ","牝3","牝","3","51.0","★小林美","0:59.7","5","1.0","1.7","36.6","1-1","栗東鈴木孝","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202502010902&rf=race_list"
"341","3","2025年7月12日","函館","2R","3歳未勝利","ダ1000m (右)","10:20","晴","良","3","6","7","ラピルスイメル","牝3","牝","3","52.0","▲古川奈","0:59.9","1","6.0","17.7","36.2","5-5","栗東小崎","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202502010902&rf=race_list"
"342","4","2025年7月12日","函館","2R","3歳未勝利","ダ1000m (右)","10:20","晴","良","4","2","2","カーヌスティ","牡3","牡","3","57.0","北村友","1:00.2","2","5.0","15.5","36.7","3-3","美浦蛯名正","498(+6)","https://race.netkeiba.com/race/result.html?race_id=202502010902&rf=race_list"
"343","5","2025年7月12日","函館","2R","3歳未勝利","ダ1000m (右)","10:20","晴","良","5","4","4","エイシンパルサー","牡3","牡","3","57.0","松岡","1:00.4","1.1/2","8.0","44.0","36.3","6-6","美浦田中剛","504(-6)","https://race.netkeiba.com/race/result.html?race_id=202502010902&rf=race_list"
"344","6","2025年7月12日","函館","2R","3歳未勝利","ダ1000m (右)","10:20","晴","良","6","5","6","レイアポポ","牝3","牝","3","55.0","丹内","1:00.7","1.1/2","2.0","4.8","37.2","3-3","美浦青木","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202502010902&rf=race_list"
