"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"237","12","2024年7月6日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","晴","良","12","5","9","ニシノコマチムスメ","牝3","牝","3","53.0","幸","1:48.3","6","4.0","8.9","38.3","3-4-3-3","栗東橋口","422(0)","https://race.netkeiba.com/race/result.html?race_id=202410030308&rf=race_list"
"238","13","2024年7月6日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","晴","良","13","3","5","アキミューミュー","牝3","牝","3","52.0","☆田口","1:48.6","2","15.0","45.1","36.9","16-16-16-15","栗東池添","470(+16)","https://race.netkeiba.com/race/result.html?race_id=202410030308&rf=race_list"
"239","14","2024年7月6日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","晴","良","14","5","10","ザパリスマッチ","牝3","牝","3","53.0","松山","1:49.2","3.1/2","7.0","15.3","39.1","5-5-6-8","栗東茶木","474(0)","https://race.netkeiba.com/race/result.html?race_id=202410030308&rf=race_list"
"240","15","2024年7月6日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","晴","良","15","4","7","ブラックサンライズ","牝3","牝","3","53.0","松若","1:49.8","3.1/2","6.0","14.4","40.0","1-1-1-3","栗東音無","482(+18)","https://race.netkeiba.com/race/result.html?race_id=202410030308&rf=race_list"
"241","16","2024年7月6日","小倉","8R","3歳以上1勝クラス","芝1800m (右A)","13:55","晴","良","16","6","12","モンディーン","牝3","牝","3","51.0","◇永島","1:50.2","2.1/2","14.0","29.2","39.5","7-8-13-15","栗東西園翔","416(0)","https://race.netkeiba.com/race/result.html?race_id=202410030308&rf=race_list"
"242","1","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","1","2","2","イングランドアイズ","牝4","牝","4","56.0","坂井","1:59.3","","1.0","2.8","35.0","6-6-5-5","栗東安田","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"243","2","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","2","3","3","ティムール","牡4","牡","4","58.0","西村淳","1:59.5","1.1/4","2.0","3.7","35.4","11-10-4-3","栗東中竹","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"244","3","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","3","8","10","カリーニョ","牡3","牡","3","55.0","小沢","1:59.5","アタマ","3.0","5.4","35.2","6-6-5-5","栗東杉山晴","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"245","4","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","4","1","1","レッセパッセ","牝3","牝","3","53.0","和田竜","2:00.0","3","7.0","18.6","36.0","2-2-1-2","栗東西園翔","370(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"246","5","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","5","6","6","クレオメデス","牡4","牡","4","58.0","松山","2:00.1","3/4","5.0","10.7","35.3","8-9-11-9","栗東武英","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"247","6","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","6","5","5","コスモダークナイト","牡5","牡","5","58.0","松若","2:00.2","アタマ","11.0","65.0","35.9","4-4-5-7","栗東吉田","504(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"248","7","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","7","6","7","トラストエムシー","牡4","牡","4","58.0","幸","2:00.3","1","6.0","17.4","36.3","3-3-2-3","栗東北出","436(0)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"249","8","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","8","4","4","タガノトラリア","牝4","牝","4","56.0","田口","2:00.4","クビ","10.0","60.9","36.4","1-1-2-1","栗東斉藤崇","440(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"250","9","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","9","8","11","マテンロウアルテ","牝4","牝","4","56.0","横山典","2:01.1","4","4.0","6.7","36.4","10-10-9-10","栗東坂口","490(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"251","10","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","10","7","9","オールデュスヴラン","牡3","牡","3","55.0","団野","2:01.1","クビ","8.0","28.0","36.8","4-4-5-7","栗東池江","466(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"252","11","2024年7月6日","小倉","9R","若戸大橋特別","芝2000m (右A)","14:25","晴","良","11","7","8","ラファミリア","牡3","牡","3","55.0","西塚","2:01.6","3","9.0","37.6","36.9","8-8-9-11","栗東矢作","506(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030309&rf=race_list"
"253","1","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","1","1","1","メリオーレム","牡3","牡","3","55.0","川田","2:37.8","","1.0","1.5","35.2","4-4-4-2","栗東友道","484(0)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"254","2","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","2","4","4","グランアルティスタ","牡3","牡","3","52.0","坂井","2:38.5","4","2.0","3.7","36.6","3-3-2-1","栗東寺島","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"255","3","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","3","8","8","リンフレスカンテ","牡6","牡","6","57.0","松山","2:38.6","1/2","6.0","25.2","35.4","4-4-6-6","栗東宮本","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"256","4","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","4","5","5","プレイリードリーム","牡8","牡","8","57.0","和田竜","2:38.8","1.1/4","4.0","17.6","35.8","6-6-5-5","栗東安達","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"257","5","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","5","6","6","レッドエンヴィー","牡8","牡","8","54.0","田口","2:39.0","1.1/4","5.0","20.3","35.3","9-9-9-7","栗東坂口","506(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"258","6","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","6","2","2","マコトヴィクラント","牡4","牡","4","54.0","西塚","2:39.0","クビ","9.0","213.5","36.7","2-2-3-4","栗東鮫島","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"259","7","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","7","3","3","エクロール","牝5","牝","5","54.0","荻野極","2:39.4","2.1/2","7.0","46.0","37.5","1-1-1-2","栗東長谷川","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"260","8","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","8","8","9","パープルクラウド","牡4","牡","4","55.0","西村淳","2:41.1","10","3.0","6.9","37.9","8-8-6-8","栗東吉村","516(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"261","9","2024年7月6日","小倉","10R","西部スポニチ","芝2600m (右A)","15:01","晴","良","9","7","7","ジュンブルースカイ","牡6","牡","6","56.0","松若","2:42.2","7","8.0","65.6","38.8","6-6-8-9","美浦伊坂","452(0)","https://race.netkeiba.com/race/result.html?race_id=202410030310&rf=race_list"
"262","1","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","1","5","5","ダノンセシボン","牝4","牝","4","56.0","坂井","0:57.2","","1.0","2.8","34.9","1-2","栗東千田","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"263","2","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","2","6","7","エコロアイ","牝4","牝","4","56.0","西村淳","0:57.5","2","2.0","3.7","35.2","2-1","栗東森秀","516(0)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"264","3","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","3","8","12","クロデメニル","牝5","牝","5","56.0","永島","0:57.5","ハナ","7.0","18.8","35.1","2-2","栗東森秀","494(-18)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"265","4","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","4","8","11","ペプチドヤマト","牡5","牡","5","58.0","小沢","0:57.8","1.1/2","6.0","12.9","34.9","8-10","栗東武英","484(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"266","5","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","5","5","6","メイショウフジタカ","牡6","牡","6","58.0","幸","0:57.9","クビ","8.0","28.3","35.0","8-6","栗東飯田","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"267","6","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","6","4","4","メルシー","牝5","牝","5","56.0","荻野極","0:58.0","3/4","10.0","62.9","35.4","4-4","栗東今野","440(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"268","7","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","7","1","1","アルムラトゥール","牡4","牡","4","58.0","和田竜","0:58.2","1.1/4","5.0","11.2","35.3","8-7","栗東川村","494(0)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"269","8","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","8","7","10","オーロベルディ","牝5","牝","5","56.0","松山","0:58.6","2.1/2","3.0","5.0","35.9","7-7","栗東緒方","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"270","9","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","9","3","3","ラインガルーダ","牡7","牡","7","58.0","田口","0:58.7","クビ","4.0","8.5","36.1","4-4","栗東長谷川","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"271","10","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","10","6","8","スキピオ","牡6","牡","6","58.0","団野","0:58.9","1.1/4","9.0","31.1","36.3","4-7","栗東浜田","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"272","11","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","11","7","9","ジェットエンブレム","牡6","牡","6","58.0","西塚","1:01.1","大","11.0","91.6","37.9","11-11","栗東石坂","530(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"273","12","2024年7月6日","小倉","11R","釜山S","ダ1000m (右)","15:35","晴","良","除外","2","2","ユウグロスファクタ","牝5","牝","5","56.0","松本","","","","","","","栗東新谷","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030311&rf=race_list"
"274","1","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","1","8","16","キタノズエッジ","牡3","牡","3","55.0","松山","1:45.5","","5.0","8.4","38.1","1-1-1-1","栗東畑端","512(0)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"275","2","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","2","6","12","レッドリベルタ","牡3","牡","3","54.0","☆田口","1:45.5","クビ","3.0","6.1","37.5","10-10-10-9","栗東庄野","446(0)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"276","3","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","3","3","5","ヘルモーズ","牡3","牡","3","52.0","▲吉村","1:45.9","2","6.0","11.2","38.4","2-3-3-2","栗東小林","502(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"277","4","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","4","7","13","スーパーアグリ","牡4","牡","4","58.0","坂井","1:46.2","1.3/4","11.0","42.8","38.0","14-14-13-9","栗東矢作","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"278","5","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","5","4","8","メイショウソウタ","牡3","牡","3","55.0","西村淳","1:46.3","3/4","2.0","4.0","38.5","7-7-7-7","栗東岡田","530(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"279","6","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","6","7","14","マリオンエール","牝6","牝","6","56.0","松若","1:46.4","クビ","16.0","260.9","37.9","15-15-14-14","栗東安達","482(+12)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"280","7","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","7","1","2","アシャカブラン","牡3","牡","3","55.0","国分優","1:46.6","1.1/4","15.0","180.2","39.0","4-3-6-5","栗東大根田","520(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"281","8","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","8","3","6","パシアンジャン","牡3","牡","3","55.0","和田竜","1:46.6","ハナ","1.0","3.7","39.1","4-5-3-4","栗東鈴木孝","452(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"282","9","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","9","4","7","ウインドワンピース","牡4","牡","4","58.0","酒井","1:46.7","1/2","12.0","81.5","38.7","10-10-10-13","栗東藤沢","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"283","10","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","10","2","4","ゴットゴーゴー","牝6","牝","6","52.0","★河原田","1:46.8","1/2","13.0","125.8","39.0","4-5-7-9","栗東木原","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"284","11","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","11","1","1","ゼットスティール","牡4","牡","4","58.0","団野","1:46.8","アタマ","10.0","40.8","39.4","12-12-2-5","栗東川村","528(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"285","12","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","12","5","9","スマートハンター","牡4","牡","4","57.0","☆小沢","1:46.8","クビ","9.0","29.4","38.9","7-7-10-9","栗東中村","512(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"286","13","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","13","2","3","カネトシゴウト","牡3","牡","3","54.0","☆西塚","1:46.8","ハナ","7.0","15.3","39.3","2-2-3-2","栗東大橋","436(-18)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"287","14","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","14","8","15","モズバンディット","牡4","牡","4","58.0","幸","1:47.0","1.1/4","8.0","20.6","39.3","9-9-7-8","栗東中尾","442(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"288","15","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","15","5","10","ミスティカ","牝3","牝","3","52.0","☆松本","1:47.2","3/4","14.0","137.8","38.7","13-13-14-15","栗東松下","450(0)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"289","16","2024年7月6日","小倉","12R","3歳以上1勝クラス","ダ1700m (右)","16:15","晴","良","16","6","11","サンダーバース","牡3","牡","3","53.0","◇永島","1:48.7","9","4.0","7.6","39.6","16-16-16-16","栗東高柳大","474(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030312&rf=race_list"
"290","1","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","1","1","1","ラパンチュール","牝2","牝","2","55.0","武豊","1:11.2","","1.0","2.4","34.1","6-4","美浦蛯名正","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"291","2","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","2","3","3","オンザブルースカイ","牡2","牡","2","52.0","▲小林勝","1:11.2","アタマ","3.0","3.8","34.5","2-2","栗東谷","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"292","3","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","3","6","6","ティピティーナ","牝2","牝","2","55.0","丹内","1:11.4","1.1/2","2.0","3.1","34.8","1-1","美浦林","408(+4)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"293","4","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","4","4","4","ブリッツアロング","牡2","牡","2","55.0","大野","1:11.6","1","6.0","25.9","34.8","3-4","美浦上原博","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"294","5","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","5","2","2","カルミネイション","牝2","牝","2","55.0","菱田","1:11.6","ハナ","4.0","5.9","34.7","3-4","栗東緒方","436(+10)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"295","6","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","6","5","5","ディラードテソーロ","牡2","牡","2","52.0","▲高杉","1:11.6","クビ","5.0","20.9","34.8","3-3","美浦畠山","432(+6)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"296","7","2024年7月6日","函館","1R","2歳未勝利","芝1200m (右B)","09:50","曇","良","7","7","7","サノノスウィフト","牝2","牝","2","52.0","▲長浜","1:13.0","8","7.0","87.6","35.7","7-7","美浦蛯名利","400(0)","https://race.netkeiba.com/race/result.html?race_id=202402010901&rf=race_list"
"297","1","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","1","7","10","ニホンピロトッティ","牝3","牝","3","55.0","菱田","0:58.9","","6.0","15.9","35.6","2-2","栗東緒方","400(+4)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"298","2","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","2","1","1","タカラバディウス","牝3","牝","3","52.0","▲小林勝","0:59.2","2","10.0","111.6","35.9","2-3","美浦堀内","420(-4)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"299","3","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","3","8","12","タイセイフォルテ","牡3","牡","3","54.0","▲高杉","0:59.4","1.1/4","2.0","4.0","35.8","4-3","栗東西村","486(0)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"300","4","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","4","6","7","ラントゥリーダンス","牝3","牝","3","55.0","小林凌","0:59.4","アタマ","4.0","8.3","35.8","4-3","美浦石栗","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"301","5","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","5","3","3","マーシャルテイル","牡3","牡","3","57.0","鮫島駿","1:00.1","4","7.0","21.8","36.6","4-6","栗東池添","458(-8)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"302","6","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","6","6","8","モズマサニャン","牡3","牡","3","57.0","岩田康","1:00.1","ハナ","3.0","5.5","36.2","7-8","美浦加藤征","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"303","7","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","7","8","11","オーヴァーザトップ","牡3","牡","3","57.0","黛","1:00.5","2.1/2","9.0","94.1","36.0","11-10","美浦伊藤伸","478(0)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"304","8","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","8","5","6","アルテミーナ","牝3","牝","3","55.0","亀田","1:00.5","アタマ","12.0","258.3","36.6","7-7","栗東村山","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"305","9","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","9","2","2","ノブノリッキー","牡3","牡","3","57.0","横山武","1:00.6","1/2","1.0","2.3","37.5","1-1","美浦中舘","518(0)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"306","10","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","10","7","9","プラビータ","牝3","牝","3","52.0","▲長浜","1:00.6","ハナ","5.0","9.1","36.2","11-11","美浦矢野","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"307","11","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","11","5","5","ペプチドアーニャ","牝3","牝","3","55.0","古川吉","1:00.8","1","8.0","29.6","36.9","7-8","栗東畑端","412(0)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"308","12","2024年7月6日","函館","2R","3歳未勝利","ダ1000m (右)","10:25","曇","稍","12","4","4","カネトシテミス","牝3","牝","3","52.0","▲川端","1:01.8","6","11.0","158.7","37.5","10-12","栗東大根田","428(+8)","https://race.netkeiba.com/race/result.html?race_id=202402010902&rf=race_list"
"309","1","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","1","1","2","ルージュピルエット","牝3","牝","3","55.0","菱田","2:02.2","","3.0","8.7","36.1","4-4-5-4","栗東大久保","478(0)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"310","2","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","2","2","4","ディアアリーチェ","牝3","牝","3","55.0","鮫島駿","2:02.3","クビ","8.0","28.0","36.5","1-1-1-1","栗東武幸","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"311","3","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","3","4","8","スウィートリワード","牝3","牝","3","55.0","武豊","2:02.4","3/4","1.0","1.8","36.5","4-4-2-2","栗東宮本","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"312","4","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","4","7","14","アリーバ","牝3","牝","3","55.0","浜中","2:02.5","1/2","10.0","33.0","36.5","6-6-4-4","栗東田中克","418(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"313","5","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","5","4","7","ルクスチェリー","牝3","牝","3","54.0","☆角田河","2:02.6","1/2","4.0","12.6","36.3","6-6-8-10","栗東石橋","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"314","6","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","6","7","13","レイピカケ","牝3","牝","3","52.0","▲川端","2:02.6","クビ","16.0","243.1","36.1","13-13-11-10","栗東野中","454(-10)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"315","7","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","7","2","3","ベルベットハンマー","牝3","牝","3","55.0","丸山","2:02.8","1","14.0","138.4","36.5","8-6-8-8","美浦天間","438(+6)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"316","8","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","8","5","10","ホウオウダイアン","牝3","牝","3","55.0","大野","2:02.8","アタマ","5.0","17.0","36.6","8-9-6-4","美浦高柳瑞","412(0)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"317","9","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","9","6","11","ラインポーチュラカ","牝3","牝","3","55.0","佐々木","2:02.8","ハナ","2.0","5.5","36.5","10-11-8-4","美浦蛯名正","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"318","10","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","10","5","9","アミアン","牝3","牝","3","55.0","岩田康","2:02.8","アタマ","11.0","41.0","36.0","15-15-16-14","美浦鹿戸","418(+4)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"319","11","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","11","8","16","リトルアイドル","牝3","牝","3","52.0","▲小林勝","2:03.1","1.1/2","15.0","192.9","36.6","14-14-11-8","美浦加藤和","374(+2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"320","12","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","12","1","1","ティラージュ","牝3","牝","3","55.0","富田","2:03.1","アタマ","13.0","43.7","36.4","16-15-14-12","栗東野中","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"321","13","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","13","3","5","スターシャワー","牝3","牝","3","55.0","永野","2:03.2","1/2","12.0","41.0","36.7","10-9-11-14","美浦古賀","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"322","14","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","14","3","6","ダークファンタジー","牝3","牝","3","55.0","横山和","2:03.2","アタマ","6.0","21.0","37.4","2-2-2-2","栗東須貝","410(0)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"323","15","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","15","6","12","ロールオブアームズ","牝3","牝","3","55.0","丹内","2:05.3","大","9.0","28.1","38.6","10-12-14-16","美浦田村","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"324","16","2024年7月6日","函館","3R","3歳未勝利","芝2000m (右B)","10:55","曇","良","16","8","15","セウタ","牝3","牝","3","52.0","▲高杉","2:05.6","2","7.0","23.2","39.4","2-2-6-12","栗東辻野","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202402010903&rf=race_list"
"325","1","2024年7月6日","函館","4R","3歳未勝利","ダ1700m (右)","11:25","曇","稍","1","6","6","メイショウヘール","牡3","牡","3","56.0","☆角田河","1:45.9","","1.0","1.9","37.7","2-2-2-2","栗東大橋","480(+4)","https://race.netkeiba.com/race/result.html?race_id=202402010904&rf=race_list"
