"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"171","4","2025年8月2日","中京","2R","2歳新馬","芝1600m (左A)","10:10","晴","良","4","1","1","エンヴェロップ","牝2","牝","2","54.0","☆吉村","1:36.0","1.3/4","3.0","5.2","34.5","3-2-3","栗東佐藤悠","452(0)","https://race.netkeiba.com/race/result.html?race_id=202507030302&rf=race_list"
"172","5","2025年8月2日","中京","2R","2歳新馬","芝1600m (左A)","10:10","晴","良","5","2","2","フェスティヴドレス","牝2","牝","2","55.0","幸","1:36.1","1","5.0","35.8","34.4","6-6-6","栗東岡田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507030302&rf=race_list"
"173","6","2025年8月2日","中京","2R","2歳新馬","芝1600m (左A)","10:10","晴","良","6","6","6","マユナイト","牝2","牝","2","53.0","◇永島","1:36.2","3/4","6.0","68.1","35.0","1-1-1","栗東高橋康","382(0)","https://race.netkeiba.com/race/result.html?race_id=202507030302&rf=race_list"
"174","7","2025年8月2日","中京","2R","2歳新馬","芝1600m (左A)","10:10","晴","良","7","4","4","ルビーエクリプス","牝2","牝","2","54.0","☆高杉","1:36.4","1","4.0","10.3","34.8","2-4-5","栗東高野","424(0)","https://race.netkeiba.com/race/result.html?race_id=202507030302&rf=race_list"
"175","1","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","1","6","11","オーケーエンジェル","牝3","牝","3","54.0","☆高杉","1:54.7","","6.0","18.4","37.9","4-6-6-2","栗東笹田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"176","2","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","2","8","16","シェーネアウゲン","牝3","牝","3","55.0","幸","1:54.9","1.1/4","2.0","6.0","38.1","7-8-6-2","栗東清水久","488(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"177","3","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","3","7","13","フランキーバローズ","牡3","牡","3","57.0","川田","1:55.0","1/2","1.0","1.6","37.8","8-10-10-8","栗東池江","468(0)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"178","4","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","4","2","3","ローズゴジャール","牝3","牝","3","55.0","城戸","1:55.5","3","14.0","163.0","38.9","4-2-3-5","栗東荒川","382(-10)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"179","5","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","5","5","9","サントモナルカ","牡3","牡","3","57.0","和田竜","1:55.5","クビ","5.0","17.6","38.6","8-6-8-7","栗東平田","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"180","6","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","6","4","8","ワクシングムーン","牡3","牡","3","56.0","☆吉村","1:55.5","クビ","9.0","32.6","38.1","13-13-13-11","栗東畑端","518(+5)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"181","7","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","7","4","7","ハッピーダンチャン","牡3","牡","3","57.0","団野","1:55.9","2.1/2","3.0","8.8","38.6","10-10-10-11","栗東小椋","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"182","8","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","8","8","15","メイショウライズ","牡3","牡","3","57.0","田口","1:56.6","4","4.0","13.2","39.1","14-14-14-11","栗東安達","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"183","9","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","9","3","5","アイファージェット","牡3","牡","3","57.0","加藤","1:56.8","1.1/4","16.0","381.7","40.1","4-4-3-5","栗東宮本","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"184","10","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","10","1","1","コンセントレイト","セ3","セ","3","53.0","★河原田","1:57.2","2.1/2","10.0","37.1","40.9","1-1-1-1","栗東渡辺","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"185","11","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","11","1","2","メイショウアボット","牡3","牡","3","57.0","松若","1:57.9","4","11.0","59.9","40.8","10-8-9-9","栗東武幸","518(0)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"186","12","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","12","2","4","タマモスノーダンス","牝3","牝","3","53.0","◇永島","1:58.2","1.1/2","12.0","113.2","41.8","2-2-2-2","栗東緒方","486(0)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"187","13","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","13","7","14","ユナパール","牝3","牝","3","55.0","川須","1:58.3","3/4","15.0","343.2","39.3","16-16-16-16","栗東岡田","486(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"188","14","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","14","6","12","メイショウユウボシ","牡3","牡","3","57.0","角田和","1:59.9","10","13.0","157.6","42.0","14-15-15-15","栗東飯田","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"189","15","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","15","5","10","モメン","牝3","牝","3","55.0","バデル","2:00.3","2.1/2","8.0","24.4","43.1","12-12-10-11","栗東高橋亮","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"190","16","2025年8月2日","中京","3R","3歳未勝利","ダ1800m (左)","10:40","晴","良","16","3","6","チルウィズミー","牝3","牝","3","55.0","小沢","2:16.0","大","7.0","21.2","59.3","3-4-3-9","栗東中内田","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030303&rf=race_list"
"191","1","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","1","1","1","アロンディ","牡3","牡","3","57.0","バデル","1:59.4","","1.0","3.0","34.5","10-9-6-4","栗東武英","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"192","2","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","2","8","14","マイネルビスマルク","牡3","牡","3","57.0","松若","1:59.6","1.1/2","4.0","10.8","34.4","14-14-11-8","栗東梅田","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"193","3","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","3","3","3","コスモグローリー","牡3","牡","3","57.0","和田竜","1:59.7","1/2","2.0","3.2","35.0","3-3-3-2","栗東北出","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"194","4","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","4","6","9","シェーラ","牝3","牝","3","52.0","▲田山","1:59.8","1/2","9.0","64.9","34.2","11-11-12-13","栗東牧田","418(0)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"195","5","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","5","2","2","リーティアコナル","牡3","牡","3","57.0","小崎","2:00.0","1","5.0","12.2","35.2","6-4-5-4","栗東友道","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"196","6","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","6","5","7","ウインクルキセキ","牝3","牝","3","51.0","★河原田","2:00.0","クビ","7.0","25.7","34.8","8-9-6-8","栗東高橋亮","438(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"197","7","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","7","4","5","マットーネロッソ","牝3","牝","3","55.0","川須","2:00.1","3/4","13.0","308.9","34.7","12-12-12-11","栗東中尾","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"198","8","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","8","4","6","ボナペティアスク","牝3","牝","3","55.0","岩田康","2:00.2","3/4","11.0","87.5","35.1","8-8-9-8","栗東梅田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"199","9","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","9","6","10","ノボリディアマン","牡3","牡","3","57.0","中井","2:00.3","1/2","14.0","317.0","35.3","4-4-6-7","栗東緒方","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"200","10","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","10","3","4","アスクアーバンシー","牡3","牡","3","57.0","坂井","2:00.8","3","3.0","3.6","36.2","2-1-1-1","栗東矢作","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"201","11","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","11","7","12","ポジターノ","牝3","牝","3","54.0","☆高杉","2:01.2","2","6.0","24.4","35.8","12-13-14-11","栗東飯田","420(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"202","12","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","12","5","8","ヒルノカーディフ","牝3","牝","3","55.0","太宰","2:01.3","1","12.0","222.1","36.5","7-7-3-4","栗東昆","432(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"203","13","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","13","8","13","キャニオンデシェイ","牡3","牡","3","56.0","☆西塚","2:02.4","7","8.0","29.7","37.7","1-2-2-2","栗東友道","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"204","14","2025年8月2日","中京","4R","3歳未勝利","芝2000m (左A)","11:10","晴","良","14","7","11","ダンツファントム","牡3","牡","3","57.0","国分優","2:05.8","大","10.0","66.1","40.2","4-4-9-13","栗東四位","500(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030304&rf=race_list"
"205","1","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","1","6","11","モズケイスター","牡3","牡","3","56.0","☆高杉","1:24.8","","2.0","3.6","37.6","4-4","栗東高柳大","458(-10)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"206","2","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","2","1","1","シュパネントウィル","牡3","牡","3","57.0","川田","1:25.9","7","1.0","2.0","39.0","1-1","栗東吉村","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"207","3","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","3","8","16","テイエムタワードン","セ3","セ","3","57.0","川須","1:25.9","アタマ","9.0","62.4","38.5","6-8","栗東畑端","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"208","4","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","4","3","6","ゼンノソブリン","牡3","牡","3","57.0","田口","1:26.6","4","6.0","25.8","38.6","12-11","栗東四位","480(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"209","5","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","5","4","8","シャオシンユン","牝3","牝","3","53.0","◇永島","1:26.7","1/2","8.0","47.2","39.7","2-2","栗東西園正","444(+11)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"210","6","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","6","7","13","ビーム","牡3","牡","3","57.0","岩田康","1:26.8","1/2","4.0","11.1","39.1","9-9","栗東上村","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"211","7","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","7","5","10","チェリスト","牡3","牡","3","54.0","▲田山","1:26.8","アタマ","10.0","68.9","39.1","9-10","栗東牧浦","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"212","8","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","8","4","7","ベラジオルークン","牡3","牡","3","57.0","国分優","1:26.9","1/2","7.0","35.0","39.5","6-6","栗東辻野","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"213","9","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","9","6","12","メイショウイチモン","牡3","牡","3","57.0","角田和","1:27.0","3/4","13.0","173.0","39.8","4-4","栗東飯田","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"214","10","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","10","1","2","ゴールドプレミアム","牡3","牡","3","57.0","幸","1:27.1","1/2","14.0","212.3","38.3","15-15","栗東大橋","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"215","11","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","11","5","9","レーヴセクレタ","牡3","牡","3","56.0","☆吉村","1:27.2","クビ","5.0","16.7","39.8","6-6","栗東千田","510(-14)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"216","12","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","12","2","4","タイセイビートル","牡3","牡","3","57.0","松若","1:27.5","2","16.0","448.0","38.6","16-15","栗東平田","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"217","13","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","13","2","3","ダイゴセイリュウ","牡3","牡","3","57.0","太宰","1:27.6","クビ","11.0","117.7","38.9","14-13","栗東秋山","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"218","14","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","14","8","15","ランスオブコメット","牡3","牡","3","57.0","団野","1:27.6","クビ","12.0","130.8","39.8","11-12","栗東奥村豊","526(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"219","15","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","15","7","14","タヴァネスタン","牡3","牡","3","57.0","松山","1:27.6","ハナ","3.0","5.0","40.6","2-2","栗東藤岡","492(+14)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"220","16","2025年8月2日","中京","5R","3歳未勝利","ダ1400m (左)","11:40","晴","良","16","3","5","ワンダーティコ","牝3","牝","3","51.0","★河原田","1:28.9","8","15.0","253.2","40.4","13-13","栗東森田","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030305&rf=race_list"
"221","1","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","1","6","8","グラヴィス","牡4","牡","4","58.0","坂井","1:53.5","","2.0","8.1","39.3","8-6-6-5","栗東矢作","498(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"222","2","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","2","1","1","キングオブフジ","牡4","牡","4","58.0","中井","1:53.7","1","4.0","9.2","39.2","9-9-8-7","栗東角田","502(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"223","3","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","3","6","7","ワンダースティング","牡7","牡","7","58.0","太宰","1:53.8","1/2","6.0","13.5","39.8","5-3-4-3","栗東渡辺","520(0)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"224","4","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","4","5","5","タッチャブル","牡5","牡","5","58.0","団野","1:54.1","2","9.0","42.3","38.9","11-11-11-10","栗東中村","518(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"225","5","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","5","4","4","メイショウマントル","牡7","牡","7","58.0","川須","1:54.1","クビ","10.0","58.4","38.6","12-12-12-12","栗東安達","514(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"226","6","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","6","8","12","ボックスオフィス","牡4","牡","4","58.0","川又","1:54.6","3","5.0","9.3","40.8","3-3-2-2","栗東吉村","516(+16)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"227","7","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","7","5","6","ヴォルスター","牡4","牡","4","58.0","吉村","1:54.7","クビ","3.0","9.0","41.0","1-1-1-1","栗東清水久","438(0)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"228","8","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","8","7","9","イサナ","牡3","牡","3","55.0","松山","1:54.8","1/2","1.0","1.8","41.0","2-2-2-3","栗東橋口","508(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"229","9","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","9","8","11","ダブルジャッジ","牡4","牡","4","58.0","西塚","1:54.9","1","8.0","21.3","40.5","5-6-7-7","栗東笹田","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"230","10","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","10","3","3","バトンインディ","牡4","牡","4","58.0","幸","1:55.0","クビ","7.0","13.6","40.4","9-9-9-10","栗東安達","458(0)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"231","11","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","11","2","2","メイショウトム","牡4","牡","4","58.0","田口","1:55.8","5","12.0","92.4","40.8","7-6-10-9","栗東谷","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"232","12","2025年8月2日","中京","6R","日進特別","ダ1800m (左)","15:01","晴","良","12","7","10","タイセイミニスター","牡4","牡","4","58.0","和田竜","1:55.9","1/2","11.0","73.5","41.9","3-3-4-5","栗東大橋","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030306&rf=race_list"
"233","1","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","1","4","4","アクートゥス","牡5","牡","5","56.0","高杉","1:18.7","","3.0","5.8","32.9","6-6","栗東藤原","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"234","2","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","2","7","11","レディマリオン","牝4","牝","4","53.0","吉村","1:18.8","クビ","2.0","5.2","33.1","5-3","栗東長谷川","448(0)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"235","3","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","3","5","6","シュタールヴィント","牡5","牡","5","56.0","坂井","1:18.9","1/2","4.0","6.6","32.9","8-8","栗東矢作","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"236","4","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","4","8","13","マイネルチケット","牡3","牡","3","55.0","和田竜","1:18.9","クビ","1.0","2.7","33.1","6-6","栗東宮","464(+8)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"237","5","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","5","3","3","スーサンアッシャー","牡6","牡","6","54.0","松山","1:19.2","1.3/4","9.0","37.5","33.3","8-8","栗東鈴木孝","472(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"238","6","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","6","1","1","ブリックワーク","牝4","牝","4","54.0","西塚","1:19.4","1.1/4","5.0","10.2","34.0","2-2","栗東辻野","442(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"239","7","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","7","6","9","テーオーダヴィンチ","牡7","牡","7","56.0","田口","1:19.4","ハナ","11.0","46.1","33.4","8-8","栗東岡田","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"240","8","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","8","5","7","ウインスノーライト","牡5","牡","5","55.0","長岡","1:19.6","3/4","8.0","22.7","33.4","11-11","栗東宮","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"241","9","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","9","4","5","ジュノー","セ7","セ","7","55.0","酒井","1:19.6","ハナ","12.0","91.5","33.4","11-11","美浦田中勝","530(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"242","10","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","10","8","12","トワイライトシティ","牝3","牝","3","52.0","松若","1:19.6","クビ","7.0","13.9","34.0","3-3","栗東杉山晴","458(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"243","11","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","11","6","8","キャプテンシー","牡4","牡","4","56.0","バデル","1:19.8","1","6.0","12.5","34.1","3-3","栗東松永幹","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"244","12","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","12","2","2","ショウナンラスボス","牡7","牡","7","54.0","団野","1:20.3","3","10.0","37.9","34.9","1-1","美浦奥村武","462(-8)","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"245","13","2025年8月2日","中京","7R","豊明S","芝1400m (左A)","15:35","晴","良","取消","7","10","キタサンダムール","牝5","牝","5","54.0","川田","","","","","","","栗東清水久","","https://race.netkeiba.com/race/result.html?race_id=202507030307&rf=race_list"
"246","1","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","1","8","13","テーオーエルビス","牡3","牡","3","56.0","坂井","1:11.2","","1.0","1.8","36.0","7-7","栗東高柳大","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"247","2","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","2","4","5","アスタールフナ","牝3","牝","3","54.0","高杉","1:11.4","1","3.0","6.6","36.7","2-2","栗東中竹","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"248","3","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","3","1","1","エコロネオ","牡4","牡","4","58.0","松若","1:11.6","1.1/4","4.0","16.2","37.0","1-1","栗東森秀","480(0)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"249","4","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","4","7","11","ランウインディ","牝4","牝","4","56.0","国分優","1:12.1","3","12.0","137.0","37.2","3-2","栗東中尾","460(0)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"250","5","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","5","2","2","スペシャルナンバー","牡6","牡","6","58.0","吉村","1:12.1","クビ","8.0","57.3","35.9","14-14","栗東西村","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"251","6","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","6","6","10","フェンダー","牡4","牡","4","58.0","団野","1:12.4","1.3/4","2.0","2.9","37.1","9-7","栗東斉藤崇","524(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"252","7","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","7","5","7","フレイミングパイ","牝4","牝","4","56.0","幸","1:12.4","ハナ","5.0","26.2","37.3","4-4","栗東中竹","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"253","8","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","8","3","4","シンエン","牡6","牡","6","58.0","川須","1:12.6","1.1/4","10.0","82.1","37.1","10-9","栗東松下","498(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"254","9","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","9","3","3","ペプチドハドソン","牡5","牡","5","58.0","小沢","1:12.9","1.1/2","6.0","27.9","37.2","12-13","栗東小椋","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"255","10","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","10","7","12","サウンドサンビーム","牡8","牡","8","58.0","酒井","1:12.9","クビ","14.0","307.2","37.4","10-9","栗東安達","488(0)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"256","11","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","11","4","6","ゼットカレン","牝5","牝","5","56.0","和田竜","1:13.0","1/2","13.0","182.5","37.9","4-4","栗東宮","490(0)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"257","12","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","12","8","14","オースミメッシーナ","牝6","牝","6","56.0","田口","1:13.1","クビ","9.0","74.1","37.5","12-9","栗東宮本","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"258","13","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","13","6","9","サドル","牡6","牡","6","58.0","西塚","1:13.6","3","11.0","95.8","38.6","4-4","栗東庄野","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"259","14","2025年8月2日","中京","8R","浜松特別","ダ1200m (左)","16:10","晴","良","14","5","8","ズバットマサムネ","セ4","セ","4","58.0","川又","1:14.9","8","7.0","53.8","39.7","7-12","栗東杉山佳","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202507030308&rf=race_list"
"260","1","2025年8月2日","中京","9R","3歳以上1勝クラス","ダ1800m (左)","16:45","晴","良","1","1","1","ショーダンサー","牡3","牡","3","55.0","国分優","1:53.7","","1.0","3.4","37.7","7-7-7-7","栗東大根田","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202507030309&rf=race_list"
"261","2","2025年8月2日","中京","9R","3歳以上1勝クラス","ダ1800m (左)","16:45","晴","良","2","8","10","シャンパンポップ","牡4","牡","4","58.0","団野","1:53.9","1.1/4","2.0","3.4","38.2","4-5-5-4","栗東武幸","556(+10)","https://race.netkeiba.com/race/result.html?race_id=202507030309&rf=race_list"
