"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"245","15","2024年11月9日","京都","6R","3歳以上1勝クラス","ダ1800m (右)","12:55","晴","良","15","4","6","シャドウルパン","牡3","牡","3","56.0","シュタ","1:57.4","大","13.0","105.6","42.9","2-3-3-12","美浦斎藤誠","494(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060306&rf=race_list"
"246","1","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","1","8","15","クリノオリーブ","牝3","牝","3","55.0","幸","1:11.2","","1.0","1.9","36.0","2-2","栗東谷","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"247","2","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","2","6","11","ナゲットモンスター","牡4","牡","4","58.0","Ｃデム","1:11.5","1.3/4","2.0","3.8","35.8","4-5","栗東西村","538(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"248","3","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","3","1","2","ザウリ","牡5","牡","5","58.0","岩田望","1:11.6","1/2","3.0","5.8","36.0","4-4","栗東森田","520(-6)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"249","4","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","4","4","7","ノビル","牝3","牝","3","54.0","☆田口","1:11.8","1.1/2","11.0","65.5","36.3","3-3","栗東鈴木孝","438(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"250","5","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","5","5","9","ゴイゴイスー","牡6","牡","6","55.0","▲吉村","1:12.4","3.1/2","6.0","21.1","36.3","9-7","栗東中尾","516(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"251","6","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","6","6","12","メイショウイヌワシ","牡5","牡","5","57.0","☆泉谷","1:12.4","ハナ","14.0","189.5","36.4","7-6","栗東石橋","508(+18)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"252","7","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","7","7","13","アメリカンチーフ","牡3","牡","3","57.0","池添","1:12.4","アタマ","8.0","56.8","35.7","13-13","栗東音無","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"253","8","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","8","3","6","ケイエイト","牡4","牡","4","58.0","酒井","1:12.4","クビ","7.0","56.2","35.8","13-13","栗東羽月","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"254","9","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","9","4","8","ルールシェーバー","牡7","牡","7","58.0","高倉","1:12.4","ハナ","13.0","108.0","35.3","15-15","栗東北出","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"255","10","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","10","8","16","エブライト","牝3","牝","3","55.0","長岡","1:12.4","アタマ","5.0","18.7","36.0","11-10","栗東橋口","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"256","11","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","11","2","3","キーウィル","牡4","牡","4","58.0","古川吉","1:12.4","ハナ","4.0","11.7","36.4","7-7","栗東宮","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"257","12","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","12","7","14","モーデン","牡6","牡","6","58.0","荻野琢","1:12.6","1","12.0","90.2","35.5","15-15","栗東藤沢","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"258","13","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","13","5","10","ロードドミニオン","セ7","セ","7","58.0","川須","1:12.7","1/2","9.0","58.7","36.3","11-10","栗東畑端","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"259","14","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","14","3","5","ワンダーヘイルネス","セ8","セ","8","58.0","斎藤","1:13.0","1.1/2","16.0","468.6","36.9","9-10","栗東河内","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"260","15","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","15","1","1","ピンクムーン","牝5","牝","5","56.0","国分優","1:13.1","3/4","15.0","330.5","38.2","1-1","栗東渡辺","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"261","16","2024年11月9日","京都","7R","3歳以上1勝クラス","ダ1200m (右)","13:25","晴","良","16","2","4","パトジュニア","牡3","牡","3","57.0","シュタ","1:15.6","大","10.0","61.0","39.8","4-7","栗東小崎","508(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060307&rf=race_list"
"262","1","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","1","3","3","スマイルスルー","牡4","牡","4","60.0","高田","3:33.4","","1.0","1.4","13.5","1-1-1-1","栗東斉藤崇","518(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"263","2","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","2","7","7","アサクサゲンキ","セ9","セ","9","60.0","小牧加","3:34.7","8","2.0","5.0","13.5","2-2-2-2","栗東音無","470(0)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"264","3","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","3","5","5","オオキニ","牡5","牡","5","60.0","森一","3:34.9","1","3.0","5.7","13.6","2-2-2-2","栗東鈴木孝","452(0)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"265","4","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","4","1","1","レッドバロッサ","セ5","セ","5","60.0","小坂","3:36.2","8","4.0","12.5","13.6","6-6-6-6","栗東音無","516(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"266","5","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","5","6","6","ダイシンクローバー","セ8","セ","8","61.0","上野","3:36.3","クビ","6.0","31.0","13.6","5-5-5-5","美浦戸田","480(-12)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"267","6","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","6","4","4","ザメイダン","牡8","牡","8","60.0","石神深","3:36.9","4","5.0","21.1","13.7","4-4-4-4","美浦新開","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"268","7","2024年11月9日","京都","8R","京都ジャンプステークス","障3170m (芝 内-外)","14:01","晴","良","7","2","2","メイショウアツイタ","牡6","牡","6","60.0","難波","3:40.2","大","7.0","66.0","13.9","7-7-7-7","栗東高橋忠","504(-8)","https://race.netkeiba.com/race/result.html?race_id=202408060308&rf=race_list"
"269","1","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","1","5","7","ショウナンアデイブ","牡5","牡","5","56.0","池添","1:57.8","","6.0","17.3","35.2","3-3-3-3","栗東高野","516(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"270","2","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","2","3","4","シェイクユアハート","牡4","牡","4","58.0","古川吉","1:57.9","クビ","3.0","6.4","35.1","5-5-5-5","栗東宮","450(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"271","3","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","3","7","12","ロワンディシー","牡6","牡","6","55.0","酒井","1:58.0","3/4","14.0","281.0","35.0","8-8-8-8","栗東北出","458(0)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"272","4","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","4","6","9","ワイドアラジン","牡4","牡","4","56.0","団野","1:58.1","1/2","10.0","34.3","35.5","3-3-3-3","栗東奥村豊","490(+14)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"273","5","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","5","6","10","ルシフェル","牝3","牝","3","54.0","Ｃデム","1:58.2","クビ","1.0","1.9","35.8","2-2-2-2","栗東斉藤崇","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"274","6","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","6","8","13","ミスタージーティー","牡3","牡","3","56.0","鮫島駿","1:58.2","クビ","2.0","6.2","34.5","14-14-14-12","栗東矢作","474(0)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"275","7","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","7","4","5","ソリダリティ","牡5","牡","5","55.0","幸","1:58.2","アタマ","11.0","88.8","35.2","8-8-8-8","栗東西園翔","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"276","8","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","8","7","11","カネフラ","牡4","牡","4","55.0","シュタ","1:58.3","クビ","9.0","28.2","34.8","13-13-12-12","栗東高橋康","448(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"277","9","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","9","1","1","ニューノーマル","牝5","牝","5","53.0","浜中","1:58.3","ハナ","12.0","98.4","35.1","10-10-10-10","美浦上原佑","458(-10)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"278","10","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","10","5","8","シホノスペランツァ","牡5","牡","5","56.0","坂井","1:58.4","1/2","8.0","24.3","35.2","11-11-10-10","栗東寺島","486(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"279","11","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","11","3","3","バールデュヴァン","牡4","牡","4","55.0","田口","1:58.5","3/4","4.0","9.3","35.7","7-5-5-5","栗東浜田","512(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"280","12","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","12","4","6","シャイニングフジ","牝6","牝","6","52.0","今村","1:58.6","クビ","13.0","203.6","35.1","11-11-12-12","栗東笹田","504(0)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"281","13","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","13","8","14","フレーヴァード","牡4","牡","4","56.0","岩田望","1:58.6","クビ","7.0","18.3","35.8","5-5-5-5","美浦大竹","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"282","14","2024年11月9日","京都","9R","修学院S","芝2000m (右B)","14:35","晴","良","14","2","2","ショーモン","セ4","セ","4","55.0","松山","1:59.2","3.1/2","5.0","16.8","37.2","1-1-1-1","栗東橋口","506(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060309&rf=race_list"
"283","1","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","1","4","7","イスラアネーロ","牡5","牡","5","55.0","川又","1:10.7","","12.0","59.2","36.1","7-8","栗東吉村","454(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"284","2","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","2","7","13","クロジシジョー","牡5","牡","5","58.0","浜中","1:10.8","クビ","4.0","6.6","35.9","9-6","栗東岡田","458(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"285","3","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","3","4","8","ドンアミティエ","牡4","牡","4","55.0","幸","1:10.8","ハナ","8.0","17.1","36.4","4-4","栗東今野","506(+18)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"286","4","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","4","3","6","スズカコテキタイ","牡5","牡","5","57.5","団野","1:10.9","1/2","9.0","19.8","34.8","16-16","美浦奥村武","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"287","5","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","5","3","5","エティエンヌ","セ5","セ","5","55.0","鮫島駿","1:10.9","クビ","7.0","16.4","35.4","14-15","栗東吉田","522(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"288","6","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","6","1","2","ヒビキ","牡4","牡","4","55.0","岩田望","1:11.0","1/2","5.0","12.4","36.4","7-8","栗東辻野","494(0)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"289","7","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","7","2","3","ナムラフランク","牡5","牡","5","57.0","菱田","1:11.2","1","14.0","63.9","36.8","4-4","栗東鈴木孝","502(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"290","8","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","8","6","12","コパノニコルソン","牡5","牡","5","55.0","古川吉","1:11.2","ハナ","10.0","29.8","35.7","14-13","栗東宮","534(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"291","9","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","9","1","1","ペースセッティング","牡4","牡","4","56.0","Ｃデム","1:11.3","3/4","3.0","6.1","36.4","9-10","栗東安田","514(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"292","10","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","10","7","14","エスカル","牡3","牡","3","55.0","武豊","1:11.4","3/4","1.0","3.2","37.2","2-2","栗東森秀","498(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"293","11","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","11","5","10","コパノパサディナ","牡4","牡","4","56.0","斎藤","1:11.5","クビ","11.0","33.6","36.2","11-13","栗東村山","524(-8)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"294","12","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","12","2","4","メイショウカズサ","牡7","牡","7","56.0","田口","1:11.8","2","16.0","247.2","36.6","11-12","栗東安達","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"295","13","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","13","6","11","ゼットレヨン","牡5","牡","5","55.0","酒井","1:11.9","1/2","15.0","143.6","36.6","11-10","栗東吉田","498(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"296","14","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","14","8","15","ワールズコライド","牡4","牡","4","56.0","坂井","1:12.3","2","6.0","12.8","37.8","4-6","美浦堀","536(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"297","15","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","15","5","9","ステラフィオーレ","牝5","牝","5","53.0","松山","1:13.3","6","2.0","5.5","39.2","1-1","栗東小栗","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"298","16","2024年11月9日","京都","10R","室町S","ダ1200m (右)","15:10","晴","良","16","8","16","カルロヴェローチェ","牡4","牡","4","56.0","池添","1:14.1","5","13.0","61.9","39.8","2-3","栗東須貝","518(+14)","https://race.netkeiba.com/race/result.html?race_id=202408060310&rf=race_list"
"299","1","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","1","5","5","ランフォーヴァウ","牝2","牝","2","55.0","坂井","1:34.7","","1.0","2.6","33.7","4-4","栗東福永","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"300","2","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","2","6","6","ドラゴンブースト","牡2","牡","2","56.0","田口","1:34.8","1/2","3.0","4.0","34.0","2-2","栗東藤野","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"301","3","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","3","1","1","ダイシンラー","牡2","牡","2","56.0","岩田望","1:35.1","1.3/4","2.0","3.4","34.0","6-4","栗東梅田","504(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"302","4","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","4","2","2","エイヨーアメジスト","牝2","牝","2","55.0","団野","1:35.4","2","6.0","26.8","34.8","1-1","栗東牧田","438(0)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"303","5","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","5","4","4","サウンドバッハ","牡2","牡","2","56.0","シュタ","1:35.7","2","7.0","62.2","34.4","7-7","美浦根本","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"304","6","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","6","7","7","ロヴィーサ","牝2","牝","2","55.0","幸","1:35.8","クビ","4.0","4.9","34.9","3-2","栗東大根田","434(0)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"305","7","2024年11月9日","京都","11R","デイリー杯2歳ステークス","芝1600m (右 外B)","15:45","晴","良","7","3","3","ローレルオーブ","牡2","牡","2","56.0","鮫島駿","1:35.8","クビ","5.0","13.6","34.7","4-4","栗東杉山佳","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060311&rf=race_list"
"306","1","2024年11月9日","京都","12R","3歳以上2勝クラス","芝2400m (右 外B)","16:25","晴","良","1","4","4","キングサーガ","セ7","セ","7","58.0","Ｃデム","2:26.9","","2.0","3.1","34.4","2-2-2-2","栗東小栗","492(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060312&rf=race_list"
"307","2","2024年11月9日","京都","12R","3歳以上2勝クラス","芝2400m (右 外B)","16:25","晴","良","2","6","6","ダンツエスプリ","牡5","牡","5","55.0","▲吉村","2:26.9","クビ","5.0","21.0","34.0","6-6-5-4","栗東本田","490(0)","https://race.netkeiba.com/race/result.html?race_id=202408060312&rf=race_list"
"308","3","2024年11月9日","京都","12R","3歳以上2勝クラス","芝2400m (右 外B)","16:25","晴","良","3","5","5","リッチブラック","牡5","牡","5","58.0","松山","2:27.3","2.1/2","1.0","2.8","34.6","3-3-3-3","栗東西村","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060312&rf=race_list"
"309","4","2024年11月9日","京都","12R","3歳以上2勝クラス","芝2400m (右 外B)","16:25","晴","良","4","3","3","フォーチュンコード","牝4","牝","4","56.0","岩田望","2:27.4","1","4.0","5.3","34.6","4-4-5-4","栗東小林","494(0)","https://race.netkeiba.com/race/result.html?race_id=202408060312&rf=race_list"
"310","5","2024年11月9日","京都","12R","3歳以上2勝クラス","芝2400m (右 外B)","16:25","晴","良","5","1","1","ショウナンハウル","牡3","牡","3","56.0","池添","2:27.6","1","3.0","3.2","35.1","4-4-1-1","栗東松下","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060312&rf=race_list"
"311","6","2024年11月9日","京都","12R","3歳以上2勝クラス","芝2400m (右 外B)","16:25","晴","良","6","2","2","パープルクラウド","牡4","牡","4","58.0","鮫島駿","2:29.4","大","6.0","23.0","36.6","1-1-4-4","栗東吉村","524(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060312&rf=race_list"
"312","1","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","1","4","4","ゼンダンタカ","牝2","牝","2","55.0","角田和","1:09.3","","2.0","3.0","37.7","1-1","栗東角田","438(+8)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"313","2","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","2","1","1","サードウインド","牝2","牝","2","55.0","丹内","1:09.4","3/4","6.0","27.9","37.5","3-2","美浦西田","454(+8)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"314","3","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","3","6","9","ポップグルーヴ","牝2","牝","2","52.0","▲佐藤","1:10.5","7","5.0","9.9","38.0","5-5","美浦小手川","394(+2)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"315","4","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","4","5","7","ブルドッグワイルド","牡2","牡","2","56.0","丸山","1:10.5","クビ","1.0","2.7","38.6","3-4","栗東西園正","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"316","5","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","5","3","3","ユウオウマイシン","牡2","牡","2","53.0","▲長浜","1:10.6","3/4","8.0","37.5","37.0","10-10","美浦松永康","466(0)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"317","6","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","6","2","2","ライヴドライバー","牡2","牡","2","56.0","吉田隼","1:10.7","クビ","3.0","6.7","37.9","8-7","美浦尾形","510(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"318","7","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","7","5","6","ワイドレッド","牝2","牝","2","52.0","▲石神道","1:10.7","クビ","9.0","53.6","36.2","13-13","美浦武井","436(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"319","8","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","8","4","5","エソテリック","牡2","牡","2","56.0","嶋田","1:10.8","3/4","13.0","165.4","36.9","12-12","美浦矢嶋","438(+2)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"320","9","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","9","8","13","クールマーロウ","牡2","牡","2","56.0","菊沢","1:11.0","1","7.0","30.5","38.2","8-7","美浦矢野","426(-2)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"321","10","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","10","6","8","ブリックダルジャン","牝2","牝","2","53.0","◇永島","1:11.2","1.1/4","12.0","68.3","37.5","11-11","美浦鈴木慎","420(-14)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"322","11","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","11","8","12","リュウノヒルド","牝2","牝","2","55.0","荻野極","1:11.7","3.1/2","4.0","7.3","39.1","7-9","美浦伊坂","442(0)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"323","12","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","12","7","11","コパノハーン","牡2","牡","2","52.0","★河原田","1:11.8","アタマ","11.0","62.2","40.1","2-2","栗東村山","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"324","13","2024年11月9日","福島","1R","2歳未勝利","ダ1150m (右)","09:50","晴","良","13","7","10","コモモチャン","牝2","牝","2","53.0","△高杉","1:11.8","アタマ","10.0","59.6","39.4","5-5","栗東牧浦","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030301&rf=race_list"
"325","1","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","1","3","3","アメージング","牡2","牡","2","54.0","◇永島","1:47.0","","1.0","2.4","38.9","1-1-1-1","美浦中舘","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"326","2","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","2","3","4","カゼノタカトシ","牡2","牡","2","56.0","吉田隼","1:47.5","3","3.0","7.0","38.6","10-10-8-7","美浦久保田","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"327","3","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","3","4","6","ニシノブレイゼスト","牡2","牡","2","56.0","荻野極","1:47.6","クビ","6.0","19.1","39.3","2-2-2-2","美浦高木","494(0)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"328","4","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","4","1","1","フェアリーブルー","牝2","牝","2","54.0","☆西塚","1:47.6","アタマ","8.0","30.0","39.1","6-5-6-3","栗東西園翔","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"329","5","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","5","7","12","キョウエイスレーヴ","牡2","牡","2","53.0","▲長浜","1:47.9","2","10.0","61.8","39.0","8-8-8-8","美浦萱野","442(0)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"330","6","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","6","6","9","ボールドハーテッド","牡2","牡","2","52.0","★河原田","1:48.4","2.1/2","7.0","20.6","39.0","11-11-11-11","栗東鈴木孝","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"331","7","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","7","7","11","ヴィーデ","牡2","牡","2","56.0","丹内","1:48.4","アタマ","2.0","2.9","40.1","6-7-2-5","美浦戸田","478(0)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"332","8","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","8","2","2","フェイトライン","牡2","牡","2","56.0","Ｈドイ","1:48.5","1/2","5.0","15.5","40.0","4-3-6-3","栗東斉藤崇","512(0)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
"333","9","2024年11月9日","福島","2R","2歳未勝利","ダ1700m (右)","10:15","晴","良","9","8","14","ロードシュヴァリエ","牡2","牡","2","54.0","△高杉","1:48.6","1/2","4.0","9.5","39.6","11-12-10-9","栗東森田","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202403030302&rf=race_list"
