"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"514","2","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","2","8","15","マンボルンバ","牡2","牡","2","56.0","岩田康","1:55.8","クビ","7.0","26.9","39.2","2-2-2-1","美浦加藤征","518(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"515","3","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","3","7","14","イトウ","牡2","牡","2","56.0","マーカ","1:56.2","2.1/2","4.0","8.2","39.1","9-9-6-6","美浦高柳瑞","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"516","4","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","4","4","7","カゼノタカトシ","牡2","牡","2","56.0","田辺","1:56.3","1/2","3.0","5.0","39.0","9-9-8-8","美浦久保田","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"517","5","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","5","3","5","スティーヴバローズ","牡2","牡","2","56.0","石橋脩","1:56.5","1.1/4","2.0","3.2","39.6","3-5-4-4","美浦上原佑","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"518","6","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","6","8","16","ピジョンポイント","牡2","牡","2","56.0","津村","1:56.8","2","5.0","8.5","39.7","6-6-6-6","美浦岩戸","482(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"519","7","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","7","3","6","ノーブルプライム","牡2","牡","2","53.0","▲土田","1:56.8","ハナ","9.0","85.6","39.4","11-11-10-10","美浦田村","468(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"520","8","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","8","1","2","ニシノブレイゼスト","牡2","牡","2","56.0","荻野極","1:57.5","4","6.0","9.7","40.6","3-3-4-4","美浦高木","494(0)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"521","9","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","9","2","3","カイトリヒト","牡2","牡","2","56.0","木幡初","1:57.8","1.1/2","13.0","377.7","41.2","1-1-1-2","美浦武市","500(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"522","10","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","10","1","1","ダブルメッセージ","牡2","牡","2","53.0","▲石神道","1:57.9","1/2","10.0","265.4","40.3","6-6-11-11","美浦和田郎","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"523","11","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","11","6","11","カンタベリーバイク","牡2","牡","2","54.0","△小林脩","1:57.9","クビ","15.0","578.6","40.7","8-8-8-9","美浦的場","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"524","12","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","12","4","8","ベイビーベリッシモ","牡2","牡","2","56.0","大野","1:58.4","3","12.0","299.5","40.1","15-15-15-14","美浦大和田","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"525","13","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","13","7","13","ネオシャクナゲ","牡2","牡","2","56.0","小林凌","1:58.7","1.3/4","11.0","277.7","41.2","12-12-11-11","美浦小西","492(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"526","14","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","14","5","9","レジェンダイズ","牡2","牡","2","56.0","丹内","1:59.7","6","8.0","27.8","41.7","16-16-14-15","美浦黒岩","452(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"527","15","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","15","2","4","センノアバドン","牡2","牡","2","56.0","柴田大","1:59.8","1/2","14.0","546.6","41.6","13-13-15-15","美浦南田","506(-10)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"528","16","2024年12月1日","中山","2R","2歳未勝利","ダ1800m (右)","10:35","晴","良","16","6","12","ロイヤルカスタマー","牡2","牡","2","56.0","杉原","2:00.0","1.1/4","16.0","605.1","42.1","13-14-13-13","美浦加藤和","492(0)","https://race.netkeiba.com/race/result.html?race_id=202406050202&rf=race_list"
"529","1","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","1","3","4","ジョイフルニュース","牝2","牝","2","55.0","大野","1:33.4","","1.0","2.1","34.9","1-1-1","美浦大竹","442(-12)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"530","2","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","2","4","7","ライラ","牝2","牝","2","55.0","木幡巧","1:33.6","1","4.0","8.1","35.1","2-2-2","美浦牧","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"531","3","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","3","7","13","スペシャルバニー","牝2","牝","2","55.0","荻野極","1:34.2","4","8.0","38.5","34.9","8-9-8","美浦田村","400(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"532","4","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","4","6","10","カツコノヒヤザケ","牡2","牡","2","56.0","原田和","1:34.3","3/4","5.0","12.9","35.0","11-9-8","美浦伊藤伸","444(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"533","5","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","5","7","12","ソレイケギンチャン","牝2","牝","2","51.0","★小林美","1:34.4","1/2","12.0","217.6","35.8","3-3-3","美浦天間","432(-14)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"534","6","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","6","4","6","ジェイエルハーバー","牡2","牡","2","56.0","田辺","1:34.4","クビ","11.0","72.2","34.7","8-11-11","美浦小西","404(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"535","7","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","7","1","1","ヴェロニカペルシカ","牝2","牝","2","54.0","☆原","1:35.0","3.1/2","9.0","44.3","36.2","4-4-4","美浦田島","420(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"536","8","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","8","2","3","アグネスサンキ","牡2","牡","2","56.0","鮫島駿","1:35.1","1/2","7.0","23.1","35.5","13-11-11","美浦和田勇","464(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"537","9","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","9","5","8","アドベントシーズン","牡2","牡","2","53.0","▲長浜","1:35.2","1/2","2.0","4.4","36.3","4-4-5","美浦畠山","434(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"538","10","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","10","2","2","リュウゼツラン","牝2","牝","2","55.0","丹内","1:35.2","ハナ","10.0","71.8","35.2","13-13-11","美浦水野","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"539","11","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","11","6","11","サヤヒメ","牝2","牝","2","55.0","菊沢","1:35.5","2","14.0","417.4","35.5","13-13-14","美浦青木","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"540","12","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","12","8","14","トーケンサワー","牝2","牝","2","55.0","柴田善","1:35.5","アタマ","3.0","6.3","36.4","8-7-8","美浦根本","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"541","13","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","13","5","9","ミヤイグアス","牝2","牝","2","53.0","△小林脩","1:35.8","1.1/2","15.0","479.5","36.7","4-7-7","美浦青木","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"542","14","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","14","3","5","ウラチャチャ","牡2","牡","2","56.0","嶋田","1:35.8","クビ","13.0","286.6","35.7","11-13-14","美浦小野","466(+20)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"543","15","2024年12月1日","中山","3R","2歳未勝利","芝1600m (右 外A)","11:05","晴","良","15","8","15","フクチャンサクラ","牝2","牝","2","55.0","マーカ","1:36.0","1.1/4","6.0","15.4","37.1","4-4-5","美浦加藤征","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050203&rf=race_list"
"544","1","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","1","5","8","トニケンサンバ","牡2","牡","2","56.0","菅原明","1:13.3","","1.0","2.0","36.8","4-4","美浦西田","502(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"545","2","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","2","2","2","フレーズボンボン","牝2","牝","2","54.0","☆原","1:13.3","クビ","3.0","7.6","36.5","6-6","美浦中舘","438(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"546","3","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","3","6","11","バースフラワー","牝2","牝","2","55.0","鮫島駿","1:13.9","3.1/2","4.0","7.8","37.8","1-1","美浦小手川","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"547","4","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","4","7","12","フェスタリア","牡2","牡","2","56.0","大野","1:14.0","クビ","2.0","4.1","37.5","4-4","美浦矢野","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"548","5","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","5","8","14","エリュテイア","牝2","牝","2","52.0","▲長浜","1:14.0","クビ","5.0","12.7","37.9","2-2","美浦深山","478(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"549","6","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","6","4","6","マニーシーン","牝2","牝","2","52.0","▲佐藤","1:14.6","3.1/2","11.0","118.3","38.4","3-2","美浦小手川","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"550","7","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","7","5","9","ジェイエルケープ","牝2","牝","2","55.0","小林凌","1:15.1","3","10.0","78.8","37.4","12-10","美浦小西","416(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"551","8","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","8","8","15","ノーシーリング","牡2","牡","2","56.0","黛","1:15.2","1/2","8.0","28.6","37.7","10-7","美浦堀内","476(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"552","9","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","9","6","10","エウクレイア","牝2","牝","2","55.0","嶋田","1:15.7","3","13.0","155.4","37.2","14-13","美浦伊坂","490(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"553","10","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","10","7","13","ゴールデンサンダー","牡2","牡","2","52.0","★小林美","1:15.9","1.1/2","9.0","65.1","37.9","13-13","美浦相沢","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"554","11","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","11","3","4","タマモクロッシェ","牝2","牝","2","55.0","角田和","1:16.2","1.1/2","6.0","20.8","39.1","7-8","美浦水野","432(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"555","12","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","12","1","1","サイモンシュバリエ","牡2","牡","2","56.0","川須","1:16.3","1","7.0","25.2","38.8","10-12","栗東梅田","482(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"556","13","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","13","2","3","グリームスター","牡2","牡","2","56.0","木幡巧","1:16.4","クビ","14.0","160.3","39.0","9-11","美浦勢司","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"557","14","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","14","3","5","ブラックビート","牡2","牡","2","53.0","▲石神道","1:16.7","2","15.0","162.6","39.7","7-8","美浦深山","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"558","15","2024年12月1日","中山","4R","2歳新馬","ダ1200m (右)","11:35","晴","良","15","4","7","アスコットロマン","牡2","牡","2","56.0","江田照","1:17.8","7","12.0","137.4","39.2","15-15","美浦天間","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406050204&rf=race_list"
"559","1","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","1","2","3","スモーキーゴッド","牡2","牡","2","56.0","マーカ","2:01.1","","3.0","5.7","34.3","1-1-1-1","美浦萩原","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"560","2","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","2","1","1","レッドサジェス","牡2","牡","2","56.0","鮫島駿","2:01.4","2","1.0","2.8","34.0","6-6-7-7","栗東清水久","488(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"561","3","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","3","2","4","サンリットアワーズ","牡2","牡","2","56.0","津村","2:01.8","2","2.0","4.9","34.7","4-4-3-3","栗東中内田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"562","4","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","4","6","11","ウアーシュプルング","牝2","牝","2","55.0","石川","2:02.0","1.1/2","5.0","13.4","34.1","10-11-11-11","美浦鹿戸","456(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"563","5","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","5","1","2","マイネルアウルム","牡2","牡","2","56.0","柴田大","2:02.1","クビ","14.0","72.6","34.4","10-9-10-8","美浦加藤士","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"564","6","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","6","4","8","ピコラ","牝2","牝","2","52.0","▲長浜","2:02.1","クビ","6.0","17.4","35.0","2-2-3-3","美浦黒岩","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"565","7","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","7","3","6","ゲンジ","牡2","牡","2","56.0","江田照","2:02.2","クビ","10.0","47.5","35.3","2-2-2-2","美浦尾形","412(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"566","8","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","8","8","16","ベストセラー","牝2","牝","2","55.0","荻野極","2:02.3","1/2","8.0","32.9","35.0","8-6-6-5","美浦森一","432(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"567","9","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","9","4","7","ベニハンマード","牡2","牡","2","56.0","ビュイ","2:02.5","1.1/2","4.0","5.8","34.5","12-12-11-12","美浦栗田","484(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"568","10","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","10","7","14","プロメテドール","牝2","牝","2","55.0","菅原明","2:02.6","1/2","7.0","23.5","35.0","8-9-9-8","美浦久保田","444(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"569","11","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","11","5","9","スターライトナイト","牝2","牝","2","55.0","Ｈドイ","2:02.7","1","11.0","54.1","34.5","13-13-13-12","美浦伊藤大","424(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"570","12","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","12","7","13","トーセンネオ","牡2","牡","2","56.0","原田和","2:03.0","1.1/2","18.0","333.9","35.5","6-6-7-8","美浦小野","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"571","13","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","13","6","12","コンサートツアー","牝2","牝","2","55.0","丹内","2:03.2","1.1/4","12.0","54.3","36.0","5-4-5-5","美浦武井","446(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"572","14","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","14","5","10","フライハイ","牡2","牡","2","56.0","石橋脩","2:03.3","1/2","17.0","199.0","35.1","16-16-13-14","美浦中川","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"573","15","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","15","7","15","インターステラ","牡2","牡","2","56.0","大野","2:03.6","2","13.0","59.1","35.0","14-14-15-15","美浦中舘","482(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"574","16","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","16","3","5","ソアトアメーム","牝2","牝","2","55.0","武藤","2:03.6","アタマ","16.0","131.2","34.8","17-17-17-16","美浦武藤","420(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"575","17","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","17","8","18","シップオブラヴ","牡2","牡","2","56.0","内田博","2:03.9","2","15.0","75.4","34.9","18-18-18-18","美浦鈴木慎","430(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"576","18","2024年12月1日","中山","5R","2歳新馬","芝2000m (右A)","12:25","晴","良","18","8","17","エスキモーギャル","牝2","牝","2","55.0","岩田康","2:04.6","4","9.0","33.4","36.0","15-15-15-16","美浦杉浦","522(0)","https://race.netkeiba.com/race/result.html?race_id=202406050205&rf=race_list"
"577","1","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","1","4","4","フレッシュラン","牝2","牝","2","55.0","津村","1:11.4","","4.0","5.5","36.7","2-2","美浦尾形","466(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"578","2","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","2","8","9","ゴメンネジロー","牡2","牡","2","53.0","▲長浜","1:11.8","2.1/2","3.0","4.7","36.7","7-7","栗東谷","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"579","3","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","3","8","8","モジャーリオ","牡2","牡","2","56.0","マーカ","1:12.0","1.1/2","1.0","2.9","37.0","4-4","美浦斎藤誠","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"580","4","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","4","5","5","ルークススペイ","牡2","牡","2","56.0","丹内","1:12.7","4","2.0","3.4","37.8","4-4","美浦伊藤圭","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"581","5","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","5","7","7","オカメノコイ","牝2","牝","2","55.0","大野","1:12.8","1/2","8.0","36.7","38.0","3-3","美浦小笠","452(-14)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"582","6","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","6","2","2","ケイツーギルダー","牡2","牡","2","56.0","柴田善","1:13.4","4","5.0","7.7","38.5","4-4","美浦千葉","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"583","7","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","7","3","3","ベンメリア","セ2","セ","2","56.0","丸田","1:13.8","2.1/2","9.0","267.5","38.3","9-8","美浦高橋文","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"584","8","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","8","1","1","ブラックトルネード","牡2","牡","2","56.0","菊沢","1:14.0","3/4","6.0","26.2","39.4","1-1","美浦佐藤吉","462(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"585","9","2024年12月1日","中山","6R","2歳1勝クラス","ダ1200m (右)","12:55","晴","良","9","6","6","ヴァリアントマーチ","牝2","牝","2","55.0","菅原明","1:15.1","7","7.0","34.4","39.8","8-9","美浦林","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050206&rf=race_list"
"586","1","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","1","5","7","サツキノジョウ","牝3","牝","3","54.0","丹内","1:53.1","","2.0","4.1","37.4","4-3-3-3","美浦武井","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"587","2","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","2","3","3","カフェアローロ","牝3","牝","3","54.0","Ｈドイ","1:53.3","1.1/2","5.0","13.5","37.9","2-2-2-1","美浦古賀","506(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"588","3","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","3","7","10","ロフティーイデアル","牝4","牝","4","56.0","津村","1:53.8","2.1/2","1.0","2.6","38.2","3-3-3-3","美浦林","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"589","4","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","4","6","8","ベルフィーヌ","牝3","牝","3","54.0","松岡","1:53.8","アタマ","9.0","26.2","38.0","5-5-5-5","美浦堀内","512(0)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"590","5","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","5","1","1","ランスノーブル","牝4","牝","4","53.0","▲長浜","1:53.8","クビ","4.0","10.7","37.8","6-6-6-7","美浦上原博","468(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"591","6","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","6","5","6","アステロイドメア","牝4","牝","4","56.0","岩田康","1:53.9","クビ","7.0","19.4","37.9","6-6-6-5","美浦武市","496(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"592","7","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","7","4","4","グランコネクシオン","牝3","牝","3","53.0","☆原","1:54.7","5","8.0","20.7","38.0","11-11-11-10","美浦畠山","434(-10)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"593","8","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","8","6","9","ミツカネヴィーナス","牝5","牝","5","56.0","菊沢","1:54.9","1.1/2","3.0","4.6","38.7","9-8-8-8","美浦鈴木伸","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"594","9","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","9","8","12","サンロレンツォ","牝3","牝","3","54.0","鮫島駿","1:55.3","2.1/2","10.0","30.0","39.0","10-10-8-8","美浦武藤","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"595","10","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","10","4","5","キャンディレイ","牝3","牝","3","54.0","丸田","1:55.4","1/2","11.0","36.6","38.4","12-12-12-11","美浦武市","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"596","11","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","11","2","2","メラヴィリオーザ","牝4","牝","4","52.0","★小林美","1:55.6","1.1/4","6.0","17.9","40.2","1-1-1-2","美浦栗田","460(-18)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"597","12","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","12","8","13","ミランカ","牝3","牝","3","54.0","柴田大","1:56.1","3","12.0","185.2","39.6","6-8-10-12","美浦岩戸","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"598","13","2024年12月1日","中山","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","良","取消","7","11","イッツナッシング","牝3","牝","3","54.0","木幡巧","","","","","","","美浦水野","","https://race.netkeiba.com/race/result.html?race_id=202406050207&rf=race_list"
"599","1","2024年12月1日","中山","8R","3歳以上2勝クラス","芝2500m (右A)","13:55","晴","良","1","6","7","ホウオウムサシ","牡4","牡","4","58.0","菅原明","2:30.2","","3.0","4.0","34.8","9-9-8-8","美浦蛯名正","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050208&rf=race_list"
"600","2","2024年12月1日","中山","8R","3歳以上2勝クラス","芝2500m (右A)","13:55","晴","良","2","4","4","アイザックバローズ","牡4","牡","4","58.0","マーカ","2:30.6","2","2.0","3.9","35.5","6-6-6-6","栗東友道","474(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050208&rf=race_list"
"601","3","2024年12月1日","中山","8R","3歳以上2勝クラス","芝2500m (右A)","13:55","晴","良","3","8","11","レイデラルース","牡3","牡","3","56.0","津村","2:30.8","1.1/4","4.0","9.2","36.2","3-3-3-3","美浦手塚","486(0)","https://race.netkeiba.com/race/result.html?race_id=202406050208&rf=race_list"
"602","4","2024年12月1日","中山","8R","3歳以上2勝クラス","芝2500m (右A)","13:55","晴","良","4","3","3","ノーブルクライ","牡4","牡","4","58.0","丹内","2:30.8","アタマ","8.0","24.0","35.8","6-6-6-6","美浦田村","508(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050208&rf=race_list"
