"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"409","12","2024年10月19日","新潟","10R","村上特別","芝2000m (左 外A)","14:50","雨","稍","12","1","1","テーオーダグラス","牡3","牡","3","56.0","永島","2:04.1","3.1/2","5.0","8.5","37.3","4-4","栗東須貝","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040510&rf=race_list"
"410","13","2024年10月19日","新潟","10R","村上特別","芝2000m (左 外A)","14:50","雨","稍","13","2","2","ラテラルシンキング","牡4","牡","4","58.0","佐々木","2:04.5","2","8.0","22.4","37.4","7-8","美浦黒岩","434(+8)","https://race.netkeiba.com/race/result.html?race_id=202404040510&rf=race_list"
"411","14","2024年10月19日","新潟","10R","村上特別","芝2000m (左 外A)","14:50","雨","稍","14","3","3","マイネルビジョン","牡4","牡","4","58.0","杉原","2:04.8","2","14.0","156.2","38.0","4-4","美浦高木","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040510&rf=race_list"
"412","1","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","1","7","14","シロン","牝5","牝","5","54.0","酒井","1:09.9","","1.0","3.7","35.7","5-3","栗東小栗","524(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"413","2","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","2","1","1","ジャスパーノワール","牡3","牡","3","55.0","中井","1:10.0","1","4.0","9.9","36.4","1-1","栗東森秀","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"414","3","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","3","4","8","ツインクルトーズ","牝4","牝","4","54.0","古川吉","1:10.3","1.1/2","2.0","6.4","35.6","11-11","美浦牧","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"415","4","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","4","8","18","ハピネスアゲン","牝5","牝","5","53.0","横山琉","1:10.3","クビ","11.0","27.8","35.2","14-14","美浦萱野","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"416","5","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","5","6","11","エイシンエイト","牝4","牝","4","55.0","大野","1:10.4","クビ","5.0","11.5","36.1","6-6","美浦田中剛","506(+14)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"417","6","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","6","5","9","ブルースピリット","セ6","セ","6","57.0","荻野極","1:10.4","ハナ","8.0","14.5","35.6","11-12","美浦岩戸","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"418","7","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","7","5","10","タツダイヤモンド","牡4","牡","4","56.0","西塚","1:10.4","クビ","3.0","7.7","35.3","14-14","栗東鮫島","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"419","8","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","8","8","17","サウンドブライアン","牡6","牡","6","55.0","小崎","1:10.6","3/4","16.0","55.2","36.0","10-9","栗東村山","492(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"420","9","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","9","8","16","コナブラック","牡5","牡","5","55.0","亀田","1:10.6","クビ","10.0","18.5","35.9","11-12","栗東清水久","520(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"421","10","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","10","7","13","ドーバーホーク","牡4","牡","4","57.0","永島","1:10.8","1.1/4","12.0","31.0","34.8","17-17","美浦清水英","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"422","11","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","11","2","4","マイネルレノン","牡5","牡","5","57.0","丸山","1:10.8","ハナ","9.0","15.1","36.7","2-2","栗東宮","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"423","12","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","12","3","5","ショウナンマッハ","セ5","セ","5","55.0","国分恭","1:10.9","1/2","17.0","108.7","35.9","14-14","栗東茶木","494(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"424","13","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","13","2","3","エコロレジーナ","牝4","牝","4","55.0","菊沢","1:11.0","クビ","6.0","12.2","36.7","6-6","美浦菊沢","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"425","14","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","14","7","15","サトノグレイト","セ4","セ","4","55.0","松本","1:11.0","ハナ","13.0","37.0","36.7","6-6","栗東中竹","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"426","15","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","15","1","2","アドヴァイス","牝5","牝","5","53.0","小沢","1:11.0","ハナ","14.0","45.3","36.9","2-3","栗東中村","488(-12)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"427","16","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","16","6","12","タリア","牝4","牝","4","53.0","黛","1:11.2","1.1/2","15.0","53.1","37.1","2-3","美浦矢野","436(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"428","17","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","17","4","7","プロスペリダード","牝4","牝","4","54.0","佐々木","1:11.2","アタマ","7.0","12.7","36.9","6-9","栗東西園翔","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"429","18","2024年10月19日","新潟","11R","北陸S","芝1200m (左A)","15:25","雨","稍","除外","3","6","ランドオブラヴ","牝4","牝","4","53.0","吉田隼","","","","","","","美浦蛯名正","432(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040511&rf=race_list"
"430","1","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","1","5","5","ランウインディ","牝3","牝","3","52.0","▲柴田裕","1:11.7","","1.0","4.6","36.6","2-2","栗東中尾","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"431","2","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","2","6","7","カラフルメロディー","牝3","牝","3","55.0","佐々木","1:12.6","5","6.0","9.9","37.2","3-3","美浦西田","514(+24)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"432","3","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","3","1","1","スマートオリーブ","牝5","牝","5","55.0","☆横山琉","1:12.6","クビ","3.0","4.8","37.5","1-1","美浦蛯名利","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"433","4","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","4","5","6","アイスリンディ","牝3","牝","3","55.0","亀田","1:12.7","クビ","8.0","21.9","37.3","3-3","栗東高柳大","444(-18)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"434","5","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","5","7","10","パイリヴレ","牝4","牝","4","56.0","大野","1:12.7","クビ","2.0","4.6","37.2","3-5","美浦鈴木伸","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"435","6","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","6","2","2","セイウンデセオ","牝3","牝","3","53.0","◇永島","1:13.5","5","7.0","10.0","37.9","6-6","栗東吉村","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"436","7","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","7","8","11","ミスファントム","牝3","牝","3","55.0","菊沢","1:13.8","2","5.0","7.6","38.2","6-6","美浦矢野","442(-10)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"437","8","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","8","3","3","ハルカナネガイ","牝5","牝","5","53.0","▲川端","1:13.9","1/2","12.0","95.1","37.9","11-9","栗東藤沢","440(-8)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"438","9","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","9","4","4","ステラシティ","牝3","牝","3","55.0","黛","1:14.2","1.1/2","9.0","26.8","38.3","9-9","美浦伊坂","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"439","10","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","10","8","12","カゲツ","牝4","牝","4","56.0","荻野極","1:14.5","2","10.0","42.2","38.6","9-9","栗東高橋一","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"440","11","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","11","6","8","グローリアスカペラ","牝6","牝","6","56.0","丸山","1:14.7","1","11.0","45.8","38.6","12-12","美浦土田","540(0)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"441","12","2024年10月19日","新潟","12R","3歳以上1勝クラス","ダ1200m (左)","16:01","雨","稍","12","7","9","サンマルブーケ","牝3","牝","3","52.0","▲石田","1:14.8","3/4","4.0","6.8","39.1","8-6","美浦中川","490(+16)","https://race.netkeiba.com/race/result.html?race_id=202404040512&rf=race_list"
"442","1","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","1","4","4","ファイアトリック","牡2","牡","2","56.0","荻野極","1:39.6","","6.0","22.6","37.9","3-3","美浦伊坂","450(-4)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"443","2","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","2","1","1","ヴィジブルライト","牡2","牡","2","56.0","団野","1:39.7","3/4","4.0","5.7","37.7","5-5","美浦和田郎","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"444","3","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","3","2","2","キョウキランブ","牡2","牡","2","56.0","北村宏","1:40.4","4","3.0","4.4","37.8","7-7","美浦古賀","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"445","4","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","4","7","8","オオタチ","牡2","牡","2","56.0","野中","1:40.6","1","2.0","3.9","38.3","7-6","美浦久保田","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"446","5","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","5","5","5","トップオブグローリ","牝2","牝","2","52.0","▲石田","1:41.2","3.1/2","8.0","35.5","39.7","1-1","美浦尾形","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"447","6","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","6","8","10","キャバリエクエスト","牡2","牡","2","55.0","☆田口","1:42.0","5","9.0","71.5","40.3","3-3","美浦大和田","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"448","7","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","7","7","7","ミトノオルフェ","牡2","牡","2","56.0","木幡巧","1:42.1","1/2","1.0","2.6","40.6","2-2","美浦牧","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"449","8","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","8","3","3","ケイアイカラキア","牡2","牡","2","56.0","吉田豊","1:43.0","5","5.0","10.1","39.8","10-10","美浦上原博","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"450","9","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","9","6","6","ルジュウェール","牡2","牡","2","55.0","☆原","1:44.5","9","7.0","33.9","41.7","6-8","美浦小手川","496(0)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"451","10","2024年10月20日","東京","1R","2歳未勝利","ダ1600m (左)","09:55","晴","良","10","8","9","チューリップ","牝2","牝","2","55.0","岩部","1:44.9","2.1/2","10.0","112.6","41.8","9-9","美浦南田","486(+12)","https://race.netkeiba.com/race/result.html?race_id=202405040601&rf=race_list"
"452","1","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","1","8","10","カリーン","牝2","牝","2","55.0","石川","1:36.0","","3.0","5.0","34.4","4-4","美浦蛯名正","462(+10)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"453","2","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","2","5","5","ダノンリュラ","牝2","牝","2","55.0","田辺","1:36.1","3/4","1.0","1.5","34.9","2-2","美浦菊沢","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"454","3","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","3","8","9","プリンセスロロ","牝2","牝","2","55.0","吉田豊","1:36.3","1.1/4","2.0","4.9","35.1","2-2","美浦戸田","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"455","4","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","4","2","2","ラファエラエンゼル","牝2","牝","2","55.0","丸田","1:36.4","3/4","7.0","59.7","34.9","4-4","美浦武市","420(0)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"456","5","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","5","1","1","ニシノヒナアラレ","牝2","牝","2","55.0","野中","1:36.7","1.1/2","4.0","12.2","34.5","7-7","美浦根本","468(0)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"457","6","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","6","7","7","バレドラパン","牝2","牝","2","55.0","団野","1:36.7","ハナ","5.0","18.1","34.4","7-7","美浦奥村武","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"458","7","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","7","3","3","ステレオプシス","牝2","牝","2","54.0","☆原","1:36.8","1/2","6.0","26.3","34.2","9-9","美浦尾関","468(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"459","8","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","8","4","4","アズーラ","牝2","牝","2","52.0","▲石田","1:37.4","4","10.0","155.1","34.8","9-9","美浦佐藤吉","418(0)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"460","9","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","9","6","6","コスモサンブライト","牝2","牝","2","55.0","木幡巧","1:37.5","クビ","9.0","101.7","35.5","6-6","美浦大和田","442(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"461","10","2024年10月20日","東京","2R","2歳未勝利","芝1600m (左A)","10:25","晴","良","10","7","8","ブラックティンカー","牝2","牝","2","55.0","柴田大","1:37.9","2.1/2","8.0","88.5","36.8","1-1","美浦和田雄","442(+12)","https://race.netkeiba.com/race/result.html?race_id=202405040602&rf=race_list"
"462","1","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","1","8","10","プレシャスデイ","牡2","牡","2","56.0","横山武","1:50.0","","1.0","2.3","33.5","7-6-6","美浦伊坂","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"463","2","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","2","2","2","ソナタン","牡2","牡","2","56.0","田辺","1:50.4","2.1/2","2.0","3.1","33.7","6-6-7","美浦和田勇","452(0)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"464","3","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","3","7","8","センジュコスモス","牝2","牝","2","55.0","丸田","1:50.5","3/4","5.0","9.9","34.1","5-5-3","美浦南田","430(+6)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"465","4","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","4","1","1","ピジョンポイント","牡2","牡","2","56.0","津村","1:50.6","1/2","3.0","4.5","34.5","2-2-2","美浦岩戸","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"466","5","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","5","6","6","リケアダージリン","牝2","牝","2","54.0","☆田口","1:50.9","2","6.0","23.3","34.8","1-1-1","美浦小野","430(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"467","6","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","6","8","9","エポカリーナ","牡2","牡","2","56.0","木幡巧","1:51.0","アタマ","7.0","125.6","34.2","9-8-7","美浦土田","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"468","7","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","7","7","7","プレミアブルー","牡2","牡","2","56.0","内田博","1:51.2","1.1/4","4.0","8.7","34.9","3-3-3","美浦菊川","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"469","8","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","8","3","3","テルケンレングレー","牡2","牡","2","56.0","原田和","1:51.6","2.1/2","10.0","201.2","34.6","7-8-9","美浦蛯名利","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"470","9","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","9","5","5","コスモグリッター","牡2","牡","2","56.0","柴田大","1:51.7","クビ","9.0","149.2","35.3","4-3-3","美浦伊藤大","510(+2)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"471","10","2024年10月20日","東京","3R","2歳未勝利","芝1800m (左A)","10:55","晴","良","10","4","4","ライヴスプーン","牝2","牝","2","52.0","▲石田","1:51.9","1.1/2","8.0","141.2","34.4","9-10-10","美浦尾形","422(+4)","https://race.netkeiba.com/race/result.html?race_id=202405040603&rf=race_list"
"472","1","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","1","6","11","スナッピードレッサ","牡2","牡","2","56.0","嶋田","1:24.7","","4.0","6.7","35.4","8-7","美浦大竹","484(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"473","2","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","2","7","14","ウフドゥウフ","牡2","牡","2","56.0","田辺","1:26.9","大","3.0","6.6","37.2","9-9","美浦上原博","486(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"474","3","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","3","2","3","アメリカンビヨンド","牡2","牡","2","55.0","☆田口","1:27.2","1.3/4","1.0","1.9","38.5","2-2","栗東藤原","518(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"475","4","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","4","1","2","ジュリスタ","牝2","牝","2","55.0","吉田豊","1:27.4","1.1/4","8.0","41.7","38.8","1-1","美浦稲垣","470(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"476","5","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","5","1","1","イグニススピリタス","牝2","牝","2","55.0","柴田大","1:27.6","3/4","10.0","61.6","38.6","3-3","美浦田中剛","486(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"477","6","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","6","3","5","ハーレムシャフル","牡2","牡","2","56.0","北村宏","1:27.7","3/4","7.0","35.2","37.5","13-12","美浦勢司","440(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"478","7","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","7","4","8","ブレードダンシング","牡2","牡","2","56.0","野中","1:27.7","ハナ","12.0","68.3","37.7","12-10","美浦岩戸","442(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"479","8","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","8","5","9","ライズトゥザトップ","牝2","牝","2","55.0","木幡巧","1:27.8","クビ","2.0","6.2","38.9","3-3","美浦牧","488(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"480","9","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","9","3","6","ニッシンゲッポ","牝2","牝","2","55.0","木幡育","1:28.2","2.1/2","9.0","50.0","39.1","5-5","美浦金成","428(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"481","10","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","10","5","10","コトリノサエズリ","牝2","牝","2","55.0","石川","1:28.4","1.1/2","6.0","18.1","39.3","6-5","栗東小崎","478(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"482","11","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","11","8","15","ブルーカミング","牡2","牡","2","56.0","内田博","1:28.5","1/2","5.0","11.8","38.9","6-8","栗東牧浦","474(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"483","12","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","12","7","13","ヒソカ","牡2","牡","2","56.0","西村太","1:28.6","1/2","14.0","166.9","38.4","13-12","美浦杉浦","468(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"484","13","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","13","4","7","ヘイケ","牡2","牡","2","53.0","▲石田","1:29.8","7","11.0","63.6","38.9","15-15","美浦尾形","500(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"485","14","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","14","8","16","フェスティヴレッツ","牝2","牝","2","55.0","的場","1:30.3","3","15.0","257.4","40.4","10-10","美浦田島","466(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"486","15","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","15","2","4","マーゴットオービス","牡2","牡","2","56.0","伊藤","1:30.7","2.1/2","13.0","102.9","40.5","10-12","美浦伊坂","468(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"487","16","2024年10月20日","東京","4R","2歳新馬","ダ1400m (左)","11:25","晴","良","16","6","12","キャプティバ","牡2","牡","2","56.0","岩部","1:31.4","4","16.0","297.2","39.1","16-16","美浦佐藤吉","486(0)","https://race.netkeiba.com/race/result.html?race_id=202405040604&rf=race_list"
"488","1","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","1","4","7","エネルジコ","牡2","牡","2","56.0","津村","1:48.5","","2.0","4.8","33.3","11-10-11","美浦高柳瑞","440(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"489","2","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","2","7","15","ナヴァラトゥナ","牡2","牡","2","56.0","横山武","1:48.7","1","1.0","4.4","34.2","13-13-3","美浦上原佑","430(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"490","3","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","3","8","17","クリールスル","牝2","牝","2","54.0","☆原","1:48.9","1.1/2","4.0","6.5","34.4","3-4-3","美浦矢野","464(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"491","4","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","4","1","2","ベアリミッション","牝2","牝","2","55.0","田辺","1:49.2","1.3/4","5.0","7.5","34.5","7-5-6","美浦杉浦","432(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"492","5","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","5","1","1","ノビリシマビジョン","牝2","牝","2","55.0","富田","1:49.3","1/2","7.0","24.6","35.1","1-1-1","美浦青木","472(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"493","6","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","6","3","5","ジェイエルマスター","牡2","牡","2","56.0","吉田豊","1:49.5","1.1/2","10.0","42.4","34.3","15-10-11","美浦小西","474(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"494","7","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","7","5","9","ゲンパチルーナ","牝2","牝","2","55.0","木幡巧","1:49.6","クビ","14.0","119.7","34.6","7-7-8","美浦西田","442(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"495","8","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","8","7","13","ジュンビクトワール","牡2","牡","2","56.0","荻野極","1:49.8","1.1/2","3.0","5.3","34.5","16-14-14","美浦中舘","498(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"496","9","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","9","8","18","ミートザターゲット","牝2","牝","2","55.0","三浦","1:49.8","アタマ","11.0","43.4","35.5","6-2-2","美浦森一","440(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"497","10","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","10","7","14","ジーティーブライト","牡2","牡","2","56.0","丸田","1:50.0","3/4","12.0","67.3","34.8","11-10-11","美浦宗像","480(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
"498","11","2024年10月20日","東京","5R","2歳新馬","芝1800m (左A)","12:15","晴","良","11","2","3","ロアヴィヴィエンヌ","牡2","牡","2","55.0","☆田口","1:50.2","1.1/4","15.0","131.0","35.7","2-3-3","美浦本間","466(0)","https://race.netkeiba.com/race/result.html?race_id=202405040605&rf=race_list"
