"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"215","5","2024年7月13日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","良","5","4","4","ミストラルフェザー","牝2","牝","2","55.0","西村淳","1:51.9","2","3.0","5.0","35.9","2-2-2-2","栗東茶木","466(0)","https://race.netkeiba.com/race/result.html?race_id=202410030505&rf=race_list"
"216","6","2024年7月13日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","良","6","7","7","ラテライト","牝2","牝","2","53.0","◇永島","1:54.1","大","5.0","20.3","37.4","7-6-6-6","栗東松下","440(0)","https://race.netkeiba.com/race/result.html?race_id=202410030505&rf=race_list"
"217","7","2024年7月13日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","良","7","5","5","パワーストーン","牝2","牝","2","55.0","幸","1:54.3","1.1/2","7.0","39.0","37.6","6-6-6-7","栗東中竹","462(0)","https://race.netkeiba.com/race/result.html?race_id=202410030505&rf=race_list"
"218","1","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","1","8","18","ロビンバローズ","牝3","牝","3","51.0","★河原田","1:08.8","","6.0","22.1","35.2","2-2","栗東渡辺","410(+12)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"219","2","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","2","4","7","レッドエヴァンス","牡3","牡","3","57.0","団野","1:08.9","1/2","4.0","7.6","34.6","10-4","栗東音無","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"220","3","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","3","6","12","メイショウソニック","牡3","牡","3","57.0","西村淳","1:09.2","2","2.0","3.1","35.5","3-3","栗東石橋","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"221","4","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","4","7","15","ルージュリリカル","牝3","牝","3","52.0","▲吉村","1:09.3","1/2","9.0","33.9","35.2","9-8","栗東杉山晴","416(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"222","5","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","5","1","1","エイシンコクスン","牝3","牝","3","55.0","坂井","1:09.3","クビ","1.0","3.0","35.0","10-8","栗東大久保","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"223","6","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","6","7","14","ヴァシロペス","セ3","セ","3","57.0","国分恭","1:09.5","1","5.0","21.8","34.9","13-12","栗東緒方","444(0)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"224","7","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","7","5","10","ソルトロック","牝3","牝","3","55.0","酒井","1:09.5","クビ","3.0","5.3","35.7","3-5","栗東四位","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"225","8","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","8","4","8","スマートレイヴ","牝3","牝","3","54.0","☆角田和","1:09.7","1","8.0","30.1","35.7","6-5","栗東笹田","418(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"226","9","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","9","8","16","ニホンピロケイ","牝3","牝","3","55.0","太宰","1:09.9","1.1/4","14.0","99.8","36.1","3-5","栗東大橋","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"227","10","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","10","1","2","リオサラ","牝3","牝","3","55.0","幸","1:09.9","クビ","10.0","35.0","35.9","6-8","栗東牧浦","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"228","11","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","11","3","5","コワン","牝3","牝","3","55.0","小崎","1:09.9","ハナ","15.0","203.0","35.9","6-8","栗東吉岡","402(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"229","12","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","12","8","17","イズジョーゴモリー","牝3","牝","3","54.0","☆秋山稔","1:09.9","ハナ","17.0","264.3","36.4","1-1","栗東北出","440(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"230","13","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","13","2","3","クリノトパーズ","牝3","牝","3","54.0","☆泉谷","1:10.2","2","18.0","338.3","35.7","13-13","栗東大橋","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"231","14","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","14","3","6","ハヤブサソンタクン","牡3","牡","3","56.0","☆田口","1:10.3","1/2","7.0","23.8","35.2","16-15","栗東寺島","444(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"232","15","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","15","2","4","シンパティカ","牝3","牝","3","55.0","横山典","1:10.4","1/2","11.0","70.1","35.8","13-13","栗東昆","410(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"233","16","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","16","6","11","アングリフ","牡3","牡","3","56.0","☆西塚","1:10.8","2.1/2","13.0","92.7","35.8","16-17","栗東西園翔","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"234","17","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","17","5","9","ケンヴェンツェル","牡3","牡","3","57.0","藤懸","1:11.2","2.1/2","16.0","203.1","36.1","16-17","栗東本田","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"235","18","2024年7月13日","小倉","6R","3歳未勝利","芝1200m (右A)","12:55","曇","良","18","7","13","ピンクピース","牝3","牝","3","53.0","◇永島","1:11.3","3/4","12.0","80.7","36.9","12-16","栗東高橋康","438(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030506&rf=race_list"
"236","1","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","1","3","5","タガノチョコラータ","牝4","牝","4","55.0","☆角田和","1:45.7","","5.0","13.6","37.9","5-4-4-3","栗東角田","508(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"237","2","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","2","7","13","ニホンピロマリンバ","牝3","牝","3","53.0","松若","1:45.7","アタマ","8.0","32.7","38.1","2-2-2-2","栗東安達","492(0)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"238","3","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","3","2","4","スナークメモリー","牝4","牝","4","53.0","▲鷲頭","1:46.2","2.1/2","14.0","134.8","38.4","6-4-4-3","栗東川村","430(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"239","4","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","4","8","15","ルフトクス","牝3","牝","3","50.0","▲吉村","1:46.4","1","7.0","16.7","38.6","4-4-4-6","栗東杉山晴","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"240","5","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","5","3","6","デンタルフロス","牝3","牝","3","53.0","小崎","1:46.4","クビ","15.0","215.3","38.3","8-8-8-7","栗東高橋一","432(-5)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"241","6","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","6","5","10","サイモンブーケ","牝4","牝","4","56.0","川須","1:46.5","1/2","16.0","378.1","38.2","9-10-10-10","栗東梅田","506(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"242","7","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","7","8","16","ブラックドレス","牝3","牝","3","52.0","☆田口","1:46.7","1.1/4","12.0","60.5","38.9","3-3-4-7","栗東谷","428(+8)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"243","8","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","8","6","11","サイモンコーラル","牝4","牝","4","56.0","長岡","1:46.8","クビ","9.0","34.1","38.2","12-12-12-11","栗東羽月","464(0)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"244","9","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","9","4","8","ハクアイアテナ","牝4","牝","4","55.0","☆西塚","1:46.8","アタマ","11.0","42.4","37.9","12-13-14-15","栗東今野","422(0)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"245","10","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","10","4","7","クリノハレルヤ","牝3","牝","3","53.0","酒井","1:46.9","1/2","3.0","10.1","39.4","1-1-1-1","栗東武英","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"246","11","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","11","2","3","レクランスリール","牝4","牝","4","56.0","団野","1:47.0","1/2","13.0","81.6","38.4","14-13-12-11","栗東小林","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"247","12","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","12","6","12","リヤンドメテオール","牝4","牝","4","53.0","▲柴田裕","1:47.0","アタマ","4.0","11.3","38.9","9-8-8-9","栗東中竹","472(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"248","13","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","13","5","9","ヒロインズクレスト","牝3","牝","3","53.0","和田竜","1:47.3","1.1/2","2.0","5.7","38.9","11-10-11-11","栗東本田","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"249","14","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","14","7","14","ジョニール","牝3","牝","3","53.0","坂井","1:47.4","クビ","1.0","1.8","39.8","6-4-2-3","栗東森田","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"250","15","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","15","1","1","クリノイザナミ","牝3","牝","3","51.0","◇永島","1:47.5","3/4","10.0","36.6","38.7","16-16-14-14","栗東大根田","486(+14)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"251","16","2024年7月13日","小倉","7R","3歳以上1勝クラス","ダ1700m (右)","13:25","曇","良","16","1","2","コンバットペスカ","牝3","牝","3","53.0","幸","1:49.4","大","6.0","16.4","40.5","14-15-14-16","栗東角田","452(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030507&rf=race_list"
"252","1","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","1","8","13","インテグレイト","牡3","牡","3","55.0","荻野極","2:01.4","","4.0","7.2","35.9","2-2-4-3","栗東四位","510(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"253","2","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","2","2","2","ホルトバージ","牡3","牡","3","54.0","☆西塚","2:01.9","3","8.0","33.2","35.6","8-7-11-7","栗東寺島","460(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"254","3","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","3","4","6","ポルテーニャ","牝5","牝","5","53.0","▲吉村","2:01.9","アタマ","9.0","39.8","35.9","5-5-9-8","栗東西村","446(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"255","4","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","4","1","1","スカイサーベイ","牡3","牡","3","55.0","西村淳","2:01.9","クビ","2.0","4.4","36.2","3-3-5-5","栗東池添","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"256","5","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","5","5","8","グラヴィテ","牝6","牝","6","55.0","☆秋山稔","2:02.0","3/4","10.0","72.2","36.7","1-1-2-3","栗東鮫島","496(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"257","6","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","6","6","10","ウインリュクス","牝4","牝","4","54.0","◇永島","2:02.0","クビ","6.0","20.9","35.5","10-10-12-10","栗東吉田","420(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"258","7","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","7","8","14","ナムララジベラ","牝4","牝","4","56.0","和田竜","2:02.1","1/2","7.0","25.4","36.8","3-3-2-2","栗東杉山晴","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"259","8","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","8","6","9","ミッキーストライク","牡3","牡","3","55.0","坂井","2:02.3","3/4","1.0","2.0","36.6","9-7-5-5","栗東矢作","522(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"260","9","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","9","5","7","ナムラマイケル","牡4","牡","4","57.0","☆泉谷","2:02.5","1.1/2","13.0","212.9","36.3","11-10-10-10","栗東村山","444(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"261","10","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","10","4","5","ホウオウリムジン","牡3","牡","3","55.0","横山典","2:02.7","3/4","3.0","5.8","36.2","13-13-12-13","栗東安田","458(+8)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"262","11","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","11","3","4","クロダブシ","牡3","牡","3","52.0","▲柴田裕","2:02.8","3/4","11.0","126.3","35.9","11-13-14-14","栗東松永幹","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"263","12","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","12","7","11","アースコンチェルト","牡4","牡","4","58.0","団野","2:02.9","3/4","5.0","17.8","37.0","7-7-7-8","栗東斉藤崇","544(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"264","13","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","13","7","12","ピエナオルフェ","牡3","牡","3","55.0","城戸","2:03.3","2","14.0","215.0","38.3","13-10-1-1","栗東荒川","434(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"265","14","2024年7月13日","小倉","8R","3歳以上1勝クラス","芝2000m (右A)","13:55","曇","良","14","3","3","ヒルノアントラ","セ7","セ","7","58.0","太宰","2:03.5","1.1/4","12.0","140.9","37.6","5-5-7-10","栗東昆","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030508&rf=race_list"
"266","1","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","1","8","14","ハンベルジャイト","牝4","牝","4","56.0","幸","0:57.4","","6.0","17.8","34.9","2-2","栗東大久保","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"267","2","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","2","3","4","デルマシルフ","牝5","牝","5","56.0","国分優","0:58.0","3.1/2","4.0","6.4","35.7","1-1","栗東畑端","474(0)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"268","3","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","3","8","13","テンクウフラワー","牝5","牝","5","56.0","小牧太","0:58.0","クビ","9.0","36.5","35.3","4-4","栗東渡辺","436(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"269","4","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","4","2","2","エランティス","牝4","牝","4","56.0","松若","0:58.1","クビ","3.0","5.8","35.2","6-5","栗東杉山晴","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"270","5","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","5","4","6","プリンセスカレン","牝3","牝","3","53.0","田口","0:58.1","アタマ","1.0","2.6","35.7","2-2","栗東大橋","410(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"271","6","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","6","7","12","オカリナ","牡7","牡","7","58.0","太宰","0:58.4","1.3/4","11.0","90.0","34.4","12-12","栗東宮","526(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"272","7","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","7","4","5","ルヴェルジェ","牝5","牝","5","56.0","川須","0:58.4","ハナ","10.0","88.2","35.5","6-5","栗東小林","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"273","8","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","8","3","3","マリブパイン","牝5","牝","5","56.0","西塚","0:58.4","アタマ","7.0","19.3","35.7","4-7","栗東大根田","496(0)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"274","9","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","9","5","7","メイショウツワブキ","牝6","牝","6","56.0","長岡","0:58.7","1.1/2","13.0","127.0","35.3","9-9","栗東高橋亮","508(+16)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"275","10","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","10","7","11","アネモス","牝4","牝","4","56.0","秋山稔","0:58.7","アタマ","5.0","17.7","35.4","9-9","栗東北出","504(+8)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"276","11","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","11","6","9","フォルティーナ","牝4","牝","4","56.0","泉谷","0:59.0","1.3/4","8.0","31.8","35.4","11-11","栗東石橋","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"277","12","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","12","5","8","ジューンアース","牝4","牝","4","56.0","坂井","0:59.2","1.1/4","2.0","3.5","36.2","8-7","栗東飯田","522(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"278","13","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","13","1","1","シャイニーズラン","牡7","牡","7","58.0","永島","0:59.8","4","12.0","98.1","35.8","12-13","栗東森田","460(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"279","14","2024年7月13日","小倉","9R","雲仙特別","ダ1000m (右)","14:25","曇","良","中止","6","10","キッショウ","牝5","牝","5","56.0","小崎","","","14.0","292.7","","14-14","栗東奥村豊","434(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030509&rf=race_list"
"280","1","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","1","8","15","マイネルティグレ","牡3","牡","3","55.0","団野","1:47.6","","1.0","3.1","35.0","5-5-5-2","栗東西園正","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"281","2","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","2","7","12","ヴィゴラスダンサー","牝5","牝","5","56.0","田口","1:47.6","クビ","11.0","28.1","35.3","3-2-2-2","栗東友道","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"282","3","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","3","1","1","マンデヴィラ","牝4","牝","4","56.0","小崎","1:47.8","1.1/4","10.0","24.8","35.3","3-4-4-5","栗東福永","432(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"283","4","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","4","4","6","マチカゼ","牡4","牡","4","58.0","西村淳","1:47.9","アタマ","5.0","8.9","35.3","5-5-5-5","栗東杉山晴","482(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"284","5","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","5","6","10","マイシンフォニー","牝5","牝","5","56.0","坂井","1:48.0","1/2","2.0","5.7","35.7","2-2-2-2","栗東松永幹","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"285","6","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","6","4","7","ルクスビッグスター","牡4","牡","4","58.0","和田竜","1:48.0","クビ","8.0","16.5","35.2","8-7-7-5","栗東清水久","480(0)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"286","7","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","7","3","4","アストロフィライト","牝5","牝","5","56.0","幸","1:48.1","3/4","4.0","8.4","35.2","10-10-11-10","栗東中内田","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"287","8","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","8","2","3","カフジアスール","牡6","牡","6","58.0","柴田裕","1:48.1","ハナ","9.0","22.7","34.8","15-15-15-14","栗東中竹","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"288","9","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","9","6","11","クイックバイオ","牝3","牝","3","53.0","酒井","1:48.3","3/4","6.0","13.1","35.4","10-10-11-10","栗東須貝","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"289","10","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","10","3","5","ムーンリットナイト","牡5","牡","5","58.0","横山典","1:48.5","1.1/4","3.0","6.3","35.5","12-12-11-14","栗東杉山佳","502(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"290","11","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","11","8","14","ディヴァージオン","牝4","牝","4","56.0","角田和","1:48.5","クビ","14.0","114.4","36.3","1-1-1-1","栗東藤岡","448(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"291","12","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","12","7","13","カレンマックナイト","牡5","牡","5","58.0","松若","1:48.6","1/2","13.0","65.7","35.7","12-12-11-10","栗東平田","448(0)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"292","13","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","13","5","9","トーアライデン","牡4","牡","4","58.0","中井","1:48.9","1.3/4","7.0","15.5","36.2","8-7-7-5","栗東河嶋","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"293","14","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","14","5","8","ショウナンナダル","牝5","牝","5","56.0","永島","1:49.0","1","12.0","50.6","36.2","12-14-7-5","栗東須貝","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"294","15","2024年7月13日","小倉","10R","不知火特別","芝1800m (右A)","15:01","曇","良","15","2","2","ヒルノエドワード","牡7","牡","7","58.0","太宰","1:49.2","1","15.0","321.7","36.4","7-7-7-10","栗東昆","484(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030510&rf=race_list"
"295","1","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","1","7","13","クレスコジョケツ","牝5","牝","5","52.0","藤懸","1:43.5","","13.0","123.0","37.2","1-1-1-1","栗東木原","476(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"296","2","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","2","6","11","ラニカイ","牝5","牝","5","53.0","荻野極","1:43.5","クビ","9.0","29.1","36.5","3-3-4-3","栗東松永幹","506(0)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"297","3","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","3","5","10","メイショウホマレ","牝5","牝","5","54.0","松若","1:43.7","1.1/4","2.0","5.1","37.0","2-2-2-2","栗東木原","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"298","4","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","4","7","14","ビオグラフィア","牡6","牡","6","55.0","幸","1:43.8","1/2","6.0","10.2","36.4","12-10-9-6","栗東松下","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"299","5","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","5","6","12","メイショウミカワ","牡6","牡","6","57.0","西村淳","1:44.0","1.1/4","4.0","9.6","37.2","3-3-3-3","栗東千田","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"300","6","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","6","5","9","エピックジョイ","牝5","牝","5","53.0","団野","1:44.0","アタマ","3.0","5.7","36.9","5-5-5-5","栗東武幸","488(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"301","7","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","7","2","3","ランドボルケーノ","牡6","牡","6","54.0","国分恭","1:44.1","1/2","15.0","223.5","36.7","7-8-9-6","栗東安達","472(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
"302","8","2024年7月13日","小倉","11R","宮崎S","ダ1700m (右)","15:35","雨","良","8","1","1","メイショウシナノ","牡4","牡","4","57.0","田口","1:44.3","1.1/4","1.0","2.9","36.6","10-10-12-11","栗東大橋","490(0)","https://race.netkeiba.com/race/result.html?race_id=202410030511&rf=race_list"
