"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"183","3","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","3","4","8","バンデルアース","牝3","牝","3","55.0","坂井","1:55.6","2.1/2","8.0","23.4","40.2","3-3-3-3","栗東矢作","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"184","4","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","4","8","15","タマモポロネーズ","牝3","牝","3","55.0","Ｍデム","1:55.9","2","5.0","13.8","39.1","15-16-12-11","美浦伊藤圭","460(0)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"185","5","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","5","3","6","メタルハート","牝3","牝","3","54.0","☆西塚","1:56.0","クビ","6.0","17.4","40.1","7-7-6-6","栗東音無","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"186","6","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","6","3","5","ヴェロクオーレ","牝3","牝","3","52.0","▲吉村","1:56.8","5","2.0","4.7","41.0","4-3-6-7","栗東石坂","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"187","7","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","7","5","9","メイケイアリッサム","牝3","牝","3","52.0","▲柴田裕","1:57.7","5","16.0","382.0","41.4","7-9-9-9","栗東中竹","442(0)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"188","8","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","8","8","16","メイショウベル","牝3","牝","3","52.0","▲橋木","1:57.8","クビ","11.0","94.9","42.2","4-6-5-4","栗東西園正","482(0)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"189","9","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","9","2","4","ダイシンサンディー","牝3","牝","3","53.0","◇永島","1:58.0","1.1/2","3.0","6.7","41.3","10-10-12-13","栗東梅田","478(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"190","10","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","10","1","2","ラブリーメイク","牝3","牝","3","55.0","幸","1:58.1","1/2","10.0","60.4","42.0","7-7-8-10","栗東鮫島","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"191","11","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","11","5","10","コウソクテツドウ","牝3","牝","3","54.0","☆小沢","1:58.3","1","12.0","110.2","41.9","10-10-10-12","栗東小栗","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"192","12","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","12","6","12","テイエムスマック","牝3","牝","3","55.0","田中健","1:58.4","3/4","13.0","112.3","43.2","1-1-1-2","栗東浜田","494(-18)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"193","13","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","13","7","13","クリノラリマール","牝3","牝","3","55.0","川須","1:59.7","8","14.0","175.2","42.9","13-13-12-13","栗東中尾","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"194","14","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","14","2","3","セクシーガール","牝3","牝","3","52.0","▲鷲頭","2:00.2","3","15.0","344.1","42.9","15-14-16-15","栗東大根田","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"195","15","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","15","1","1","シャローム","牝3","牝","3","55.0","和田竜","2:00.3","1/2","7.0","22.9","44.8","4-3-3-4","栗東茶木","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"196","16","2024年8月17日","中京","2R","3歳未勝利","ダ1800m (左)","10:35","晴","良","16","7","14","ハーツクライアスク","牝3","牝","3","55.0","西村淳","2:00.6","1.3/4","4.0","9.3","43.5","14-14-15-15","栗東中内田","472(0)","https://race.netkeiba.com/race/result.html?race_id=202407020302&rf=race_list"
"197","1","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","1","8","11","カレンワッツアップ","牡3","牡","3","56.0","☆角田和","2:01.0","","5.0","18.1","39.1","3-3-3-2","栗東小林","462(-10)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"198","2","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","2","7","8","フェヴリエ","牡3","牡","3","57.0","坂井","2:01.0","クビ","1.0","2.2","39.2","2-2-2-2","栗東松永幹","576(+14)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"199","3","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","3","6","6","レッドクレメンス","牡3","牡","3","57.0","西村淳","2:01.4","2.1/2","7.0","19.0","39.0","5-5-5-4","栗東茶木","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"200","4","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","4","7","9","ジーティームテキ","牡3","牡","3","54.0","▲吉村","2:01.7","1.3/4","3.0","10.2","38.6","9-9-8-7","栗東西村","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"201","5","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","5","3","3","ドゥータップ","牡3","牡","3","57.0","川田","2:01.7","クビ","2.0","2.3","40.0","1-1-1-1","栗東藤原","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"202","6","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","6","5","5","ライスベリー","牡3","牡","3","57.0","和田竜","2:02.4","4","4.0","12.8","39.6","7-7-6-6","栗東吉田","456(-12)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"203","7","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","7","2","2","クリノルイーズ","牝3","牝","3","55.0","国分優","2:03.0","3.1/2","9.0","121.4","40.8","3-3-4-5","栗東大橋","508(0)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"204","8","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","8","8","10","オックスブラッド","牝3","牝","3","55.0","国分恭","2:03.2","3/4","6.0","18.7","39.8","11-11-9-8","栗東西園翔","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"205","9","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","9","1","1","タガノアミカル","牝3","牝","3","55.0","田中健","2:05.2","大","8.0","59.0","41.9","10-10-9-9","栗東荒川","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"206","10","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","10","4","4","ビッグアンサー","牡3","牡","3","57.0","小崎","2:07.7","大","11.0","364.0","43.6","8-8-11-11","栗東牧田","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"207","11","2024年8月17日","中京","3R","3歳未勝利","ダ1900m (左)","11:05","晴","良","11","6","7","ラドロテア","牝3","牝","3","55.0","団野","2:09.0","8","10.0","139.9","46.1","6-6-6-9","栗東斉藤崇","444(+10)","https://race.netkeiba.com/race/result.html?race_id=202407020303&rf=race_list"
"208","1","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","1","8","16","マックスセレナーデ","牝3","牝","3","55.0","幸","1:13.2","","1.0","3.8","37.2","6-4","栗東橋口","508(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"209","2","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","2","2","3","アクロスザシーズ","牝3","牝","3","52.0","▲柴田裕","1:13.2","クビ","10.0","22.3","37.2","6-8","栗東牧浦","420(-8)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"210","3","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","3","6","12","ファストフライト","牝3","牝","3","55.0","国分恭","1:13.4","1.1/4","5.0","12.9","38.1","1-1","栗東宮本","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"211","4","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","4","5","10","プレジャー","牝3","牝","3","51.0","★河原田","1:13.6","1","11.0","26.3","36.9","12-12","栗東飯田","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"212","5","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","5","5","9","デビルシズカチャン","牝3","牝","3","55.0","西村淳","1:13.7","クビ","8.0","16.1","38.4","2-2","栗東武幸","472(+10)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"213","6","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","6","1","1","ミリオンタイムズ","牝3","牝","3","52.0","▲吉村","1:13.8","3/4","7.0","13.6","37.9","6-7","栗東小椋","450(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"214","7","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","7","3","5","ラムテリオス","牝3","牝","3","53.0","◇永島","1:14.2","2.1/2","4.0","8.9","38.0","9-8","栗東吉村","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"215","8","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","8","7","14","ユウスペシャル","牝3","牝","3","54.0","☆松本","1:14.3","クビ","6.0","12.9","36.9","14-14","栗東新谷","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"216","9","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","9","6","11","リッカローラ","牝3","牝","3","54.0","☆秋山稔","1:14.6","1.3/4","16.0","328.7","37.8","12-12","栗東鮫島","414(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"217","10","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","10","7","13","メイショウメイボク","牝3","牝","3","54.0","☆角田和","1:14.7","1/2","9.0","22.0","38.4","10-10","栗東本田","470(0)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"218","11","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","11","4","8","ベラコルサ","牝3","牝","3","55.0","川須","1:14.7","ハナ","14.0","274.0","38.2","11-10","栗東長谷川","440(0)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"219","12","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","12","8","15","ラスダシャン","牝3","牝","3","55.0","和田竜","1:14.7","アタマ","13.0","188.9","38.9","5-4","栗東鈴木孝","454(-12)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"220","13","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","13","1","2","リリーズブルーム","牝3","牝","3","54.0","☆西塚","1:14.8","クビ","2.0","4.0","39.2","3-4","栗東牧浦","454(-10)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"221","14","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","14","2","4","シスコスター","牝3","牝","3","55.0","団野","1:14.8","アタマ","12.0","36.5","36.7","16-16","栗東野中","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"222","15","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","15","4","7","アジアノハナ","牝3","牝","3","54.0","☆小沢","1:15.5","4","3.0","5.7","39.9","3-3","栗東牧田","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"223","16","2024年8月17日","中京","4R","3歳未勝利","ダ1200m (左)","11:35","晴","良","16","3","6","シャインネイト","牝3","牝","3","55.0","高倉","1:15.5","クビ","15.0","275.9","38.1","14-15","栗東本田","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020304&rf=race_list"
"224","1","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","1","2","4","ラヴェンデル","牝2","牝","2","55.0","川田","1:22.0","","3.0","4.3","34.7","4-3","栗東吉村","408(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"225","2","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","2","3","5","ハリウッドメモリー","牝2","牝","2","55.0","西村淳","1:22.1","3/4","1.0","3.0","35.0","2-2","栗東長谷川","448(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"226","3","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","3","8","18","パリコレジェンヌ","牝2","牝","2","55.0","和田竜","1:22.2","1/2","6.0","20.7","35.5","1-1","栗東鈴木孝","446(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"227","4","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","4","6","12","シドニーホバート","牡2","牡","2","55.0","坂井","1:22.6","2.1/2","4.0","11.4","35.0","4-5","栗東杉山佳","496(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"228","5","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","5","6","11","シンゼンカガ","牡2","牡","2","54.0","☆角田和","1:22.9","1.1/2","15.0","217.6","34.5","15-14","栗東荒川","434(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"229","6","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","6","3","6","エイプリルインパリ","牝2","牝","2","54.0","☆秋山稔","1:22.9","ハナ","7.0","29.2","34.4","14-14","栗東高橋忠","446(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"230","7","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","7","7","15","セイルロケット","牡2","牡","2","55.0","Ｍデム","1:22.9","クビ","2.0","3.1","35.2","6-6","栗東橋口","426(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"231","8","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","8","5","10","アスターニルギリ","牡2","牡","2","52.0","▲柴田裕","1:23.2","1.3/4","14.0","157.7","35.7","3-4","栗東中竹","406(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"232","9","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","9","4","8","マーゴットレジーナ","牝2","牝","2","53.0","◇永島","1:23.5","1.3/4","10.0","46.2","34.6","18-18","栗東小林","440(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"233","10","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","10","5","9","スーパーチャンド","牝2","牝","2","52.0","▲吉村","1:23.5","アタマ","13.0","98.3","35.7","8-7","栗東西村","450(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"234","11","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","11","8","17","シャンパンゴールド","牝2","牝","2","51.0","★河原田","1:23.5","アタマ","5.0","15.3","35.3","8-11","栗東今野","456(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"235","12","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","12","4","7","メイショウマサツラ","牡2","牡","2","54.0","☆西塚","1:23.6","3/4","8.0","40.0","35.8","6-7","栗東本田","512(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"236","13","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","13","1","2","インマイブラッド","牝2","牝","2","55.0","団野","1:23.7","クビ","9.0","42.4","34.9","17-17","栗東中尾","428(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"237","14","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","14","7","13","ジーティーグロウ","牝2","牝","2","55.0","国分恭","1:24.0","2","12.0","86.7","35.8","12-11","美浦岩戸","420(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"238","15","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","15","8","16","タナノイナリー","牡2","牡","2","55.0","国分優","1:24.0","ハナ","16.0","221.6","36.1","10-7","栗東大根田","450(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"239","16","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","16","2","3","クリノホムラ","牡2","牡","2","54.0","☆泉谷","1:24.3","1.3/4","17.0","267.7","36.2","10-10","栗東石橋","466(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"240","17","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","17","1","1","トーアローダンテ","牝2","牝","2","55.0","幸","1:25.1","5","11.0","54.0","36.6","15-14","栗東羽月","434(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"241","18","2024年8月17日","中京","5R","2歳新馬","芝1400m (左A)","12:25","晴","良","18","7","14","クリノアルフォンス","牡2","牡","2","52.0","▲鷲頭","1:25.4","1.3/4","18.0","364.5","37.2","12-11","栗東大根田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202407020305&rf=race_list"
"242","1","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","1","3","6","クァンタムウェーブ","牡2","牡","2","55.0","坂井","1:54.6","","1.0","1.5","37.4","6-6-2-2","栗東松永幹","504(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"243","2","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","2","7","13","メイショウハチロー","牡2","牡","2","55.0","団野","1:55.2","3.1/2","2.0","4.9","37.8","7-7-4-3","栗東福永","502(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"244","3","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","3","6","11","ブライトイメル","牡2","牡","2","55.0","幸","1:56.3","7","7.0","32.3","38.6","9-8-8-4","栗東本田","426(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"245","4","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","4","7","14","ヴォルクメア","牝2","牝","2","55.0","西村淳","1:56.4","クビ","3.0","6.3","39.3","2-2-1-1","栗東新谷","496(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"246","5","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","5","2","3","カガセブンスター","牡2","牡","2","55.0","国分恭","1:56.9","3","15.0","197.4","39.1","7-8-8-8","栗東安達","450(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"247","6","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","6","6","12","ピンクオハラ","牝2","牝","2","52.0","▲吉村","1:58.2","8","4.0","17.3","39.5","16-16-16-12","栗東小林","446(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"248","7","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","7","3","5","クリノエニシ","牡2","牡","2","55.0","高倉","1:58.5","2","10.0","75.2","40.9","4-3-7-5","栗東武英","482(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"249","8","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","8","8","15","メイショウヤシマ","牡2","牡","2","55.0","和田竜","1:58.9","2","5.0","29.1","40.9","12-10-12-9","栗東高橋亮","466(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"250","9","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","9","4","8","シャドーストライク","牡2","牡","2","54.0","☆松本","1:59.1","1.1/4","16.0","214.6","40.7","15-15-13-12","栗東茶木","474(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"251","10","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","10","2","4","ポルトセグロ","牡2","牡","2","54.0","☆泉谷","2:00.4","8","12.0","137.1","41.9","10-10-13-14","栗東吉田","474(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"252","11","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","11","5","10","トゥルプ","牝2","牝","2","55.0","Ｍデム","2:00.7","1.3/4","6.0","32.2","43.2","13-13-4-5","栗東高橋亮","466(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"253","12","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","12","8","16","ヨドギミ","牝2","牝","2","53.0","◇永島","2:01.4","4","11.0","81.6","43.9","4-3-4-9","栗東中村","482(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"254","13","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","13","4","7","エイユーファイヤー","牡2","牡","2","54.0","☆西塚","2:01.5","1/2","14.0","163.7","42.9","10-10-15-15","栗東森田","486(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"255","14","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","14","1","1","ルルーディ","牝2","牝","2","54.0","☆小沢","2:01.8","1.1/2","13.0","138.9","44.6","1-1-2-5","栗東庄野","438(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"256","15","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","15","5","9","ビーマックス","牡2","牡","2","55.0","中井","2:02.9","7","8.0","37.2","45.0","13-13-10-11","栗東藤野","504(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"257","16","2024年8月17日","中京","6R","2歳新馬","ダ1800m (左)","12:55","晴","良","16","1","2","シンゼンヤマト","牡2","牡","2","54.0","☆角田和","2:04.9","大","9.0","41.9","47.0","3-3-10-15","栗東飯田","482(0)","https://race.netkeiba.com/race/result.html?race_id=202407020306&rf=race_list"
"258","1","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","1","4","8","オタルグリーン","牝3","牝","3","54.0","☆松本","1:33.1","","7.0","11.9","34.1","6-5-5","栗東中竹","440(0)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"259","2","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","2","2","4","ベルファスト","牝3","牝","3","51.0","★河原田","1:33.1","クビ","4.0","6.6","34.6","1-1-1","栗東今野","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"260","3","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","3","6","12","レッドレクス","牡3","牡","3","56.0","☆西塚","1:33.3","1","1.0","3.4","34.1","7-7-8","栗東藤原","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"261","4","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","4","4","7","マルモア","牝3","牝","3","55.0","Ｍデム","1:33.4","クビ","2.0","5.4","34.2","11-10-8","栗東松永幹","420(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"262","5","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","5","7","13","テイケイモハラ","牝3","牝","3","55.0","幸","1:33.5","3/4","9.0","32.1","34.3","7-7-8","栗東大橋","446(+8)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"263","6","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","6","3","6","ハッピーベル","牝3","牝","3","52.0","▲柴田裕","1:34.1","3.1/2","12.0","205.4","34.8","11-11-11","栗東茶木","410(+10)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"264","7","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","7","1","2","ウロボロス","牡3","牡","3","57.0","和田竜","1:34.2","1/2","10.0","65.2","35.3","3-5-5","栗東杉山晴","458(-10)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"265","8","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","8","6","11","ルージュラメンテ","牝3","牝","3","55.0","西村淳","1:34.2","ハナ","3.0","5.5","35.5","3-3-3","栗東斉藤崇","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"266","9","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","9","3","5","ホウオウアムルーズ","牝3","牝","3","55.0","岡田","1:34.3","1/2","8.0","12.1","35.3","7-7-5","栗東安田","430(0)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"267","10","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","10","2","3","ギルトエッジ","牡3","牡","3","55.0","◇永島","1:34.4","3/4","6.0","11.3","34.6","14-14-14","栗東森田","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"268","11","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","11","7","14","プティトゥ","牝3","牝","3","52.0","▲鷲頭","1:34.6","1.1/4","14.0","223.4","35.1","15-13-12","栗東石橋","388(0)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"269","12","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","12","1","1","ミヤビネルソン","牡3","牡","3","57.0","小崎","1:34.6","クビ","15.0","293.6","35.8","3-3-3","栗東笹田","478(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"270","13","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","13","5","9","シャリティ","牝3","牝","3","55.0","坂井","1:36.0","8","5.0","8.1","37.4","2-2-2","栗東四位","472(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"271","14","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","14","5","10","テーオーエジソン","牡3","牡","3","54.0","▲吉村","1:37.4","8","13.0","221.0","37.6","11-14-14","栗東清水久","542(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
"272","15","2024年8月17日","中京","7R","3歳未勝利","芝1600m (左A)","13:25","晴","良","15","8","15","マーブルカリクロ","セ3","セ","3","56.0","☆小沢","1:38.0","3.1/2","16.0","432.2","38.3","10-11-13","栗東茶木","448(-10)","https://race.netkeiba.com/race/result.html?race_id=202407020307&rf=race_list"
