"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"202","1","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","1","6","10","マサレエトワール","牝3","牝","3","52.0","▲吉村","0:57.9","","1.0","2.0","35.2","2-1","栗東安田","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"203","2","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","2","2","2","エブリモーメント","牡3","牡","3","57.0","松山","0:58.2","2","3.0","5.7","34.7","9-6","栗東牧田","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"204","3","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","3","8","14","ナインストーンズ","牡3","牡","3","57.0","団野","0:58.4","1.1/4","4.0","6.9","35.5","3-3","栗東池添","478(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"205","4","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","4","5","7","リアルカラー","牡3","牡","3","57.0","和田竜","0:58.5","1/2","10.0","100.7","35.8","1-2","栗東羽月","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"206","5","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","5","5","8","ドリームライク","牡3","牡","3","57.0","加藤","0:58.5","ハナ","13.0","252.1","35.5","4-4","栗東羽月","448(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"207","6","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","6","7","12","クイーンオブリリー","牝3","牝","3","54.0","☆秋山稔","0:59.1","3.1/2","9.0","59.2","35.5","9-10","栗東宮","448(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"208","7","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","7","4","6","ダンデライオン","牝3","牝","3","54.0","☆角田和","0:59.2","1/2","2.0","3.4","36.2","4-5","栗東佐々木","480(0)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"209","8","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","8","1","1","レアリザシオン","セ3","セ","3","57.0","幸","0:59.7","3","7.0","45.2","36.4","6-6","栗東小林","508(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"210","9","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","9","4","5","ファセリア","牡3","牡","3","56.0","☆松本","0:59.8","1/2","5.0","27.9","36.4","7-6","栗東新谷","454(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"211","10","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","10","6","9","シャイニングベル","牝3","牝","3","54.0","☆田口","0:59.8","アタマ","6.0","44.9","36.4","7-6","栗東笹田","418(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"212","11","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","11","3","4","メイショウコフデ","牝3","牝","3","51.0","★河原田","1:00.1","1.3/4","12.0","182.3","36.0","12-12","栗東飯田","430(-8)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"213","12","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","12","3","3","ルージュチルル","牝3","牝","3","53.0","◇永島","1:00.1","アタマ","8.0","53.0","36.3","11-10","栗東音無","382(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"214","13","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","13","7","11","ユウトザルンルン","牡3","牡","3","57.0","国分優","1:04.0","大","11.0","154.1","36.9","14-14","栗東藤沢","514(0)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"215","14","2024年7月20日","小倉","3R","3歳未勝利","ダ1000m (右)","11:05","曇","重","14","8","13","ゼットホウライ","牡3","牡","3","57.0","岡田","1:04.1","1/2","14.0","403.6","38.9","13-13","栗東吉田","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030703&rf=race_list"
"216","1","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","1","5","5","パーリーブラック","牡4","牡","4","60.0","草野","3:16.4","","2.0","3.2","13.7","2-3-3-2","美浦伊坂","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"217","2","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","2","3","3","ダノンジャッカル","牡5","牡","5","60.0","西谷誠","3:17.3","5","1.0","1.6","13.8","2-2-1-1","栗東中内田","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"218","3","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","3","6","6","カイトレッド","牝7","牝","7","58.0","上野","3:17.5","1.1/2","4.0","11.3","13.8","1-1-2-3","美浦和田雄","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"219","4","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","4","1","1","アズマサクラエモン","牡4","牡","4","60.0","田村","3:17.6","1/2","3.0","8.2","13.8","4-5-4-4","栗東藤野","514(-14)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"220","5","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","5","4","4","サンライズグリット","牡6","牡","6","60.0","井上","3:18.9","8","5.0","16.6","13.9","6-7-6-6","栗東音無","444(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"221","6","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","6","7","7","ゴーツウキリシマ","牝4","牝","4","58.0","黒岩","3:18.9","ハナ","7.0","61.9","13.9","6-5-4-5","栗東牧田","454(+3)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"222","7","2024年7月20日","小倉","4R","3歳以上障害未勝利","障2860m (芝)","11:35","曇","稍","中止","2","2","テイエムイダテン","牡7","牡","7","60.0","小野寺","","","6.0","29.3","","4-3","栗東小椋","468(-16)","https://race.netkeiba.com/race/result.html?race_id=202410030704&rf=race_list"
"223","1","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","1","7","7","ジュンライデン","牡2","牡","2","55.0","荻野極","1:52.1","","2.0","3.8","36.1","2-3-2-2","栗東友道","480(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"224","2","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","2","6","6","メイショウツヨキ","牡2","牡","2","55.0","坂井","1:52.2","3/4","4.0","6.4","36.2","1-2-1-1","栗東飯田","462(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"225","3","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","3","8","9","コンフォルツァ","牡2","牡","2","55.0","横山典","1:52.4","1.1/4","5.0","13.3","35.9","9-8-8-8","栗東松永幹","484(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"226","4","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","4","8","8","オールザレイジ","牝2","牝","2","55.0","西村淳","1:52.7","1.1/2","3.0","4.1","36.4","5-4-4-4","栗東寺島","492(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"227","5","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","5","1","1","グレインワーク","牡2","牡","2","55.0","松山","1:52.9","1.1/4","1.0","2.6","36.9","2-1-2-2","栗東池添","492(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"228","6","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","6","4","4","ルクスレゼルヴァ","セ2","セ","2","54.0","☆秋山稔","1:52.9","ハナ","9.0","58.3","36.6","6-4-4-5","栗東村山","494(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"229","7","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","7","3","3","エコログローリー","牡2","牡","2","55.0","Ｍデム","1:53.2","2","8.0","36.1","36.8","8-8-7-5","栗東牧浦","480(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"230","8","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","8","5","5","ゼンダンスバシリ","牡2","牡","2","53.0","◇永島","1:53.6","2.1/2","6.0","17.3","37.3","2-4-4-5","栗東河嶋","448(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"231","9","2024年7月20日","小倉","5R","2歳新馬","芝1800m (右A)","12:25","曇","稍","9","2","2","テーオーシュタルク","牡2","牡","2","54.0","☆田口","1:55.3","10","7.0","29.5","38.6","6-4-9-9","栗東岡田","474(0)","https://race.netkeiba.com/race/result.html?race_id=202410030705&rf=race_list"
"232","1","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","1","2","3","アレナパラシオ","牡3","牡","3","56.0","☆田口","1:45.8","","1.0","1.7","38.1","1-1-1-1","栗東四位","480(+8)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"233","2","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","2","4","7","ドントレットゴー","牝3","牝","3","55.0","松山","1:46.2","2","6.0","24.4","38.3","2-3-3-2","栗東上村","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"234","3","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","3","1","2","メイショウアラセツ","牡3","牡","3","57.0","太宰","1:46.5","2","3.0","5.6","38.5","5-3-5-4","栗東飯田","518(0)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"235","4","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","4","6","12","カチドキ","牡3","牡","3","56.0","☆小沢","1:46.9","2","9.0","63.4","38.5","10-9-9-9","栗東橋口","522(+16)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"236","5","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","5","7","13","アンティシパル","牡3","牡","3","55.0","◇永島","1:47.2","1.3/4","8.0","54.2","39.0","7-7-7-6","栗東杉山晴","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"237","6","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","6","5","9","ビルンバウム","牡3","牡","3","57.0","酒井","1:47.2","クビ","13.0","118.6","38.5","11-12-13-10","栗東渡辺","560(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"238","7","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","7","8","16","レッドモンストル","牡3","牡","3","57.0","幸","1:47.3","3/4","4.0","9.5","39.3","7-7-5-6","栗東辻野","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"239","8","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","8","3","6","レグノ","牡3","牡","3","54.0","▲橋木","1:47.3","ハナ","11.0","91.8","39.5","2-2-2-2","栗東西園正","454(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"240","9","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","9","8","15","キタノハヤブサ","牡3","牡","3","57.0","和田竜","1:47.5","3/4","2.0","5.1","39.6","2-3-3-5","栗東吉田","460(0)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"241","10","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","10","6","11","アスクストライク","牡3","牡","3","57.0","国分優","1:47.8","2","16.0","213.5","38.9","15-15-14-13","栗東坂口","506(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"242","11","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","11","3","5","ダックアンドレイク","牡3","牡","3","54.0","▲柴田裕","1:47.9","1/2","14.0","136.1","39.8","5-3-7-6","栗東中竹","470(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"243","12","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","12","5","10","デクランシェ","牡3","牡","3","57.0","小崎","1:48.0","クビ","15.0","205.0","38.8","15-15-16-16","栗東寺島","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"244","13","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","13","2","4","ケイアイアンタレス","牡3","牡","3","57.0","藤懸","1:48.8","5","5.0","19.3","40.4","13-14-9-12","栗東平田","438(0)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"245","14","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","14","4","8","ルージュロッサ","牝3","牝","3","55.0","中井","1:49.4","3.1/2","10.0","85.5","41.1","9-9-9-10","栗東武幸","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"246","15","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","15","7","14","シャウトアウト","牡3","牡","3","53.0","★河原田","1:50.1","4","12.0","104.5","41.6","11-11-12-14","栗東今野","472(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"247","16","2024年7月20日","小倉","6R","3歳未勝利","ダ1700m (右)","12:55","曇","重","16","1","1","アルシャリフ","牡3","牡","3","57.0","坂井","1:51.7","10","7.0","44.0","42.8","13-12-14-14","栗東藤岡","522(-24)","https://race.netkeiba.com/race/result.html?race_id=202410030706&rf=race_list"
"248","1","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","1","6","6","チェレスタ","牝3","牝","3","53.0","西村淳","2:00.3","","1.0","1.8","35.9","3-3-2-2","栗東松下","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"249","2","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","2","8","11","アクアヴァーナル","牝3","牝","3","53.0","坂井","2:00.5","1.1/4","2.0","5.1","36.2","1-1-1-1","栗東四位","446(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"250","3","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","3","2","2","サクソンジェンヌ","牝3","牝","3","53.0","団野","2:00.6","クビ","4.0","5.8","36.0","5-5-5-3","栗東高橋忠","456(+18)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"251","4","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","4","1","1","パレハ","牝3","牝","3","53.0","和田竜","2:00.8","1.1/4","3.0","5.2","36.1","5-7-7-6","栗東新谷","428(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"252","5","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","5","7","8","ツッチーフェイス","牝5","牝","5","55.0","☆小沢","2:01.4","4","7.0","39.0","36.9","5-5-4-3","栗東今野","478(0)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"253","6","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","6","7","9","ウインリュクス","牝4","牝","4","54.0","◇永島","2:01.4","クビ","6.0","34.1","36.0","10-10-10-9","栗東吉田","420(0)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"254","7","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","7","8","10","スウィートスカー","牝5","牝","5","56.0","酒井","2:01.5","1/2","8.0","44.3","36.7","8-8-7-6","栗東鮫島","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"255","8","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","8","6","7","スナークサファイア","牝3","牝","3","50.0","▲吉村","2:01.9","2.1/2","5.0","15.9","37.3","3-3-5-6","栗東川村","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"256","9","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","9","3","3","セルケト","牝5","牝","5","55.0","☆田口","2:02.3","2.1/2","9.0","47.7","37.9","2-2-2-3","栗東藤野","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"257","10","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","10","5","5","マサハヤヴァンス","牝4","牝","4","52.0","★河原田","2:02.9","3.1/2","10.0","197.5","37.8","8-8-9-9","栗東坂口","430(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"258","11","2024年7月20日","小倉","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","稍","11","4","4","エニーアース","牝3","牝","3","53.0","小崎","2:03.4","3","11.0","396.8","37.4","10-10-11-11","栗東小崎","428(-3)","https://race.netkeiba.com/race/result.html?race_id=202410030707&rf=race_list"
"259","1","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","1","7","12","メイショウフウドウ","牡3","牡","3","54.0","☆西塚","1:44.2","","6.0","11.0","37.4","2-2-2-2","栗東藤原","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"260","2","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","2","8","14","キャピタルサックス","牡3","牡","3","55.0","松山","1:44.2","アタマ","1.0","2.9","37.1","4-4-4-3","栗東杉山晴","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"261","3","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","3","4","7","エアフォースワン","牡5","牡","5","58.0","幸","1:44.6","2.1/2","7.0","25.5","37.3","12-12-7-5","栗東大根田","482(+16)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"262","4","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","4","7","13","デルマアートマン","セ3","セ","3","55.0","小崎","1:44.6","ハナ","4.0","7.4","37.7","3-3-3-3","栗東友道","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"263","5","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","5","2","3","サーティファイド","牡5","牡","5","58.0","西村淳","1:45.4","5","9.0","37.3","37.0","14-14-14-10","栗東鮫島","478(0)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"264","6","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","6","5","9","ウインバリオス","牡5","牡","5","58.0","Ｍデム","1:45.5","1","10.0","55.0","38.3","9-6-4-5","栗東吉田","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"265","7","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","7","2","2","ヴァンヴィーヴ","牡3","牡","3","55.0","国分恭","1:45.5","ハナ","2.0","3.8","38.2","13-13-7-5","栗東牧浦","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"266","8","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","8","1","1","ファストレーン","牡3","牡","3","55.0","団野","1:45.6","クビ","3.0","6.2","38.9","1-1-1-1","栗東野中","480(-12)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"267","9","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","9","6","10","タケノシンセイ","牡3","牡","3","54.0","☆泉谷","1:45.7","1/2","8.0","29.8","37.4","9-11-12-12","栗東村山","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"268","10","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","10","6","11","オールスティール","牡4","牡","4","56.0","◇永島","1:46.0","2","11.0","126.2","38.3","7-9-9-9","栗東高橋康","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"269","11","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","11","8","15","ヴォランテ","牡4","牡","4","55.0","▲柴田裕","1:46.1","クビ","15.0","391.1","38.1","7-9-10-10","栗東羽月","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"270","12","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","12","3","5","メイショウフィガロ","牡5","牡","5","57.0","☆秋山稔","1:46.3","1","14.0","149.3","37.9","14-14-14-12","栗東高橋忠","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"271","13","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","13","4","6","クールジャーマン","牡4","牡","4","57.0","☆松本","1:46.4","1/2","13.0","137.1","39.3","6-5-4-5","栗東松下","468(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"272","14","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","14","5","8","テイエムデンセツ","牡3","牡","3","54.0","☆田口","1:47.5","7","5.0","8.3","39.2","5-6-12-15","栗東鈴木孝","468(0)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"273","15","2024年7月20日","小倉","8R","3歳以上1勝クラス","ダ1700m (右)","13:55","曇","重","15","3","4","レッドルヴァンシュ","牡4","牡","4","55.0","▲吉村","1:49.4","大","12.0","136.9","41.3","9-8-11-12","栗東音無","500(0)","https://race.netkeiba.com/race/result.html?race_id=202410030708&rf=race_list"
"274","1","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","1","4","8","ケイテンアイジン","牡2","牡","2","55.0","永島","1:10.7","","2.0","6.1","35.3","14-9","栗東谷","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"275","2","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","2","6","12","エイヨーアメジスト","牝2","牝","2","55.0","田口","1:10.9","3/4","1.0","1.3","37.3","2-2","栗東牧田","438(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"276","3","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","3","4","7","レーニス","牝2","牝","2","53.0","秋山稔","1:10.9","クビ","3.0","7.7","36.8","4-3","栗東宮","438(+6)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"277","4","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","4","1","2","コウユーモジョカー","牝2","牝","2","55.0","団野","1:11.1","1.1/4","4.0","8.4","37.6","1-1","栗東斉藤崇","446(-10)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"278","5","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","5","5","9","ランインザウインド","牡2","牡","2","53.0","鷲頭","1:11.6","3","6.0","80.2","36.5","11-9","美浦堀内","480(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"279","6","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","6","3","6","カシノクンプウ","牡2","牡","2","53.0","酒井","1:11.8","1.1/2","14.0","293.7","37.0","9-7","栗東北出","438(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"280","7","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","7","8","17","ニシノサンストーン","牡2","牡","2","53.0","幸","1:11.9","3/4","5.0","50.4","37.7","4-5","栗東北出","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"281","8","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","8","7","14","ヤッホーキリシマ","牡2","牡","2","53.0","小牧太","1:12.2","2","10.0","191.4","37.8","7-8","栗東笹田","476(0)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"282","9","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","9","6","11","ジューシーオレンジ","牝2","牝","2","53.0","吉村","1:12.5","1.3/4","13.0","287.6","37.2","13-11","美浦根本","412(+4)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"283","10","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","10","7","15","ナンシヨウト","牝2","牝","2","53.0","河原田","1:12.7","1","7.0","141.1","38.0","8-11","栗東岡田","442(+14)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"284","11","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","11","1","1","カシノシンボル","牡2","牡","2","53.0","和田翼","1:12.7","クビ","17.0","464.4","36.5","16-17","栗東谷","416(-4)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"285","12","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","12","3","5","イチザマジック","牝2","牝","2","53.0","城戸","1:12.8","クビ","18.0","586.7","38.7","4-5","美浦的場","420(+8)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"286","13","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","13","5","10","ザボドフスキー","牡2","牡","2","53.0","角田和","1:13.4","4","11.0","209.2","37.6","15-15","栗東藤沢","426(0)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"287","14","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","14","8","16","カシノベティ","牝2","牝","2","53.0","松本","1:13.8","2.1/2","16.0","461.5","38.7","11-14","美浦和田雄","436(+10)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"288","15","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","15","2","3","ウサギ","牝2","牝","2","55.0","出水拓","1:14.0","1.1/4","8.0","143.7","37.8","16-16","地方中川竜","434(-3)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
"289","16","2024年7月20日","小倉","9R","ひまわり賞","芝1200m (右A)","14:25","曇","稍","16","8","18","カシノアップビート","牝2","牝","2","55.0","飛田愛","1:14.6","3.1/2","9.0","188.9","41.0","2-3","地方鮫島克","426(-1)","https://race.netkeiba.com/race/result.html?race_id=202410030709&rf=race_list"
