"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"577","16","2024年12月15日","中山","2R","2歳未勝利","ダ1800m (右)","10:25","晴","良","16","4","8","モーニングスター","牝2","牝","2","52.0","▲石神道","2:00.4","クビ","15.0","410.5","41.2","15-16-16-16","美浦加藤和","430(0)","https://race.netkeiba.com/race/result.html?race_id=202406050602&rf=race_list"
"578","1","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","1","2","3","ライラ","牝2","牝","2","55.0","木幡巧","1:34.4","","1.0","2.3","35.0","1-1-1","美浦牧","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"579","2","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","2","4","8","ルトンワージ","牡2","牡","2","56.0","戸崎圭","1:34.7","1.3/4","6.0","18.9","34.3","12-14-13","美浦斎藤誠","442(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"580","3","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","3","4","7","テンダールック","牝2","牝","2","55.0","北村宏","1:34.7","クビ","7.0","26.1","34.9","7-7-6","美浦木村","440(-10)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"581","4","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","4","2","4","ニシノヒナアラレ","牝2","牝","2","55.0","野中","1:34.8","3/4","11.0","133.0","35.0","7-7-6","美浦根本","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"582","5","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","5","3","6","キャピタルプレイン","牝2","牝","2","55.0","横山武","1:34.9","クビ","4.0","8.3","35.3","2-2-2","美浦千葉","448(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"583","6","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","6","3","5","サーマル","牡2","牡","2","56.0","吉田豊","1:35.0","3/4","3.0","6.8","34.7","12-14-13","美浦高橋文","434(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"584","7","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","7","1","2","ウインバーテックス","牡2","牡","2","56.0","丹内","1:35.1","クビ","9.0","54.0","35.4","5-6-5","美浦清水英","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"585","8","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","8","8","16","タイキブライトン","牡2","牡","2","56.0","岩部","1:35.1","1/2","8.0","42.7","35.0","12-10-10","美浦萱野","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"586","9","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","9","5","9","ポッドベル","牡2","牡","2","56.0","マーカ","1:35.1","ハナ","5.0","9.6","35.0","7-10-9","美浦和田勇","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"587","10","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","10","1","1","ブルジョア","牝2","牝","2","55.0","内田博","1:35.5","2","14.0","367.0","35.4","12-10-10","美浦西田","424(0)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"588","11","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","11","6","12","サマースピリット","牝2","牝","2","55.0","三浦","1:35.8","2","2.0","3.4","36.3","11-2-2","美浦国枝","474(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"589","12","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","12","6","11","カシノフロレゾン","牡2","牡","2","56.0","柴田大","1:36.0","1.1/2","13.0","207.3","36.4","2-2-2","美浦和田雄","472(0)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"590","13","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","13","5","10","フミマーズ","牝2","牝","2","52.0","▲石神道","1:36.2","1","16.0","682.7","35.6","12-16-15","美浦古賀","436(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"591","14","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","14","7","13","ダイユウボンバー","牝2","牝","2","55.0","石橋脩","1:36.2","クビ","10.0","72.7","36.4","2-7-6","美浦松永康","438(0)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"592","15","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","15","8","15","マジョッコピロコ","牝2","牝","2","55.0","嶋田","1:36.4","1.1/4","15.0","513.0","36.2","7-13-16","美浦石毛","464(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"593","16","2024年12月15日","中山","3R","2歳未勝利","芝1600m (右 外A)","10:55","晴","良","16","7","14","マーレリアン","牝2","牝","2","55.0","大野","1:36.9","3","12.0","199.9","37.3","5-2-10","美浦萱野","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050603&rf=race_list"
"594","1","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","1","5","8","ルレーヴドゥリリ","牝7","牝","7","58.0","江田勇","3:14.5","","3.0","5.2","13.5","4-4-3-3","美浦田中剛","530(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"595","2","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","2","7","11","ラエール","牝5","牝","5","58.0","上野","3:15.0","3","4.0","6.0","13.5","2-2-2-1","美浦土田","436(+16)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"596","3","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","3","4","6","ノアフェイス","牡3","牡","3","56.0","▲土田","3:15.8","5","13.0","260.7","13.6","2-2-3-2","美浦武藤","518(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"597","4","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","4","8","13","コンテナワールド","牡3","牡","3","58.0","井上","3:16.6","5","2.0","4.8","13.7","4-4-5-4","栗東中竹","474(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"598","5","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","5","6","9","アンノウンウォリア","牡5","牡","5","60.0","黒岩","3:16.9","1.1/2","6.0","33.1","13.7","7-7-7-6","栗東平田","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"599","6","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","6","2","2","タロントゥーズ","牡4","牡","4","60.0","森一","3:16.9","アタマ","1.0","1.9","13.7","4-4-5-6","栗東大久保","460(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"600","7","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","7","6","10","ナムラドーギー","牡3","牡","3","58.0","五十嵐","3:17.2","2","10.0","87.3","13.7","8-7-7-8","美浦石栗","454(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"601","8","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","8","5","7","アメリカンエール","セ6","セ","6","60.0","小牧加","3:17.9","4","5.0","23.1","13.7","10-10-9-9","栗東音無","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"602","9","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","9","3","3","サクセスバラード","牡4","牡","4","60.0","中村","3:21.0","大","12.0","100.9","14.0","9-9-10-11","美浦竹内","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"603","10","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","10","3","4","フォージドブリック","牡3","牡","3","58.0","大江圭","3:21.1","3/4","14.0","265.3","14.0","11-11-11-10","美浦西田","542(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"604","11","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","11","7","12","アンコーナ","牝3","牝","3","56.0","石神深","3:22.6","9","11.0","96.7","14.1","1-1-1-5","美浦菊川","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"605","12","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","12","4","5","メッセージソング","セ5","セ","5","60.0","小野寺","3:23.2","3.1/2","8.0","50.1","14.1","12-12-13-13","栗東渡辺","502(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"606","13","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","13","8","14","バーミリオンクリフ","牡5","牡","5","60.0","草野","3:24.8","10","9.0","54.1","14.2","14-14-12-12","美浦金成","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"607","14","2024年12月15日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:25","晴","良","14","1","1","トラモント","セ7","セ","7","60.0","金子","3:27.0","大","7.0","37.9","14.4","12-13-14-14","美浦新開","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050604&rf=race_list"
"608","1","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","1","5","9","アルメントフーベル","牝2","牝","2","55.0","マーカ","1:35.1","","2.0","2.9","34.5","3-2-2","美浦宮田","452(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"609","2","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","2","2","3","ブドワールドール","牝2","牝","2","55.0","横山和","1:35.2","1","7.0","22.9","34.3","3-5-3","美浦西田","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"610","3","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","3","7","13","モティスフォント","牡2","牡","2","56.0","横山武","1:35.5","2","1.0","2.5","34.0","12-8-6","美浦田村","488(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"611","4","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","4","5","10","マテンロウバディ","牡2","牡","2","56.0","吉田豊","1:35.6","1/2","3.0","6.5","35.1","1-1-1","美浦久保田","440(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"612","5","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","5","3","5","ウェルカムホーム","牝2","牝","2","55.0","津村","1:35.7","3/4","5.0","11.0","34.9","2-3-3","美浦水野","438(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"613","6","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","6","8","16","コンヴァージョン","牡2","牡","2","56.0","丸田","1:35.8","3/4","8.0","68.4","34.5","8-7-6","美浦上原博","460(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"614","7","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","7","1","1","フェリアフローレス","牝2","牝","2","55.0","小林凌","1:36.0","1","14.0","224.3","34.9","8-6-6","美浦小西","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"615","8","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","8","6","11","コウユーラッセーラ","牡2","牡","2","56.0","内田博","1:36.0","クビ","11.0","169.9","34.4","8-10-9","美浦辻","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"616","9","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","9","3","6","マルターズヴェロス","牡2","牡","2","56.0","田辺","1:36.4","2.1/2","4.0","10.1","34.4","8-13-13","美浦手塚","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"617","10","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","10","1","2","ヘヴンリーゴール","牡2","牡","2","56.0","松岡","1:36.5","1/2","6.0","13.3","34.7","13-12-10","美浦戸田","476(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"618","11","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","11","7","14","レッドレントラー","牡2","牡","2","56.0","丹内","1:36.7","1","10.0","100.9","36.0","5-3-3","美浦林","440(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"619","12","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","12","6","12","リヴァスピナー","牡2","牡","2","56.0","杉原","1:37.2","3.1/2","13.0","190.7","35.8","5-8-10","美浦田村","442(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"620","13","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","13","4","7","ミステンザン","牝2","牝","2","52.0","▲石神道","1:37.3","3/4","15.0","260.1","35.7","5-10-12","美浦和田郎","446(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"621","14","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","14","4","8","ニューエラ","牝2","牝","2","55.0","石川","1:38.3","6","9.0","98.7","35.7","14-14-14","美浦池上","432(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"622","15","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","15","8","15","ヴィアツァ","牝2","牝","2","51.0","★小林美","1:42.9","大","12.0","174.9","38.4","15-15-15","美浦清水英","398(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"623","16","2024年12月15日","中山","5R","2歳新馬","芝1600m (右 外A)","12:15","晴","良","除外","2","4","フォルトレス","牝2","牝","2","55.0","菅原明","","","","","","","美浦国枝","462(0)","https://race.netkeiba.com/race/result.html?race_id=202406050605&rf=race_list"
"624","1","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","1","8","15","サヨノジャンボリー","牡2","牡","2","56.0","内田博","1:13.1","","13.0","81.2","36.8","9-8","美浦小笠","468(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"625","2","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","2","7","14","ピッツァナポリ","牝2","牝","2","55.0","大野","1:13.2","クビ","5.0","13.0","37.6","5-6","美浦新開","458(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"626","3","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","3","5","9","パシーヴ","牡2","牡","2","56.0","石橋脩","1:13.6","2.1/2","2.0","3.7","37.3","9-10","美浦上原博","462(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"627","4","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","4","7","13","ブレイズボーイ","牡2","牡","2","56.0","丹内","1:14.0","2.1/2","3.0","7.7","39.2","1-1","美浦岩戸","468(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"628","5","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","5","2","3","コナベイション","牡2","牡","2","56.0","横山武","1:14.0","ハナ","1.0","2.1","38.4","5-5","美浦伊藤圭","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"629","6","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","6","2","4","エイシンカルナボン","牡2","牡","2","56.0","吉田豊","1:14.2","1.1/4","8.0","36.7","39.0","3-3","美浦田中剛","470(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"630","7","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","7","6","11","キタノロワーズ","牝2","牝","2","55.0","岩部","1:14.4","1","11.0","77.0","38.3","8-8","美浦萱野","424(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"631","8","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","8","3","5","レジョンデロル","牡2","牡","2","56.0","杉原","1:14.6","1.1/2","7.0","35.0","39.3","4-3","美浦加藤征","420(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"632","9","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","9","4","8","クリーンリーチ","牡2","牡","2","56.0","松岡","1:14.7","1/2","6.0","18.4","39.7","2-2","美浦千葉","500(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"633","10","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","10","1","1","ゴールドリッカ","牝2","牝","2","55.0","野中","1:14.9","1","9.0","39.3","39.0","7-6","美浦上原博","418(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"634","11","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","11","4","7","リケアキャンディ","牝2","牝","2","55.0","丸田","1:14.9","ハナ","15.0","163.3","37.5","16-15","美浦蛯名利","448(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"635","12","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","12","8","16","キタノラータム","牝2","牝","2","55.0","黛","1:15.3","2.1/2","14.0","92.7","39.0","9-12","美浦伊藤伸","480(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"636","13","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","13","1","2","ハインズテソーロ","牡2","牡","2","56.0","柴田大","1:15.4","クビ","12.0","77.9","39.1","9-11","美浦田中剛","494(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"637","14","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","14","6","12","スパルタンワールド","牡2","牡","2","56.0","江田照","1:15.6","1.1/2","10.0","76.3","38.9","13-13","美浦小笠","490(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"638","15","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","15","5","10","レイズサンライズ","牡2","牡","2","56.0","菅原明","1:15.6","ハナ","4.0","8.5","38.9","13-13","美浦田村","520(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"639","16","2024年12月15日","中山","6R","2歳新馬","ダ1200m (右)","12:45","晴","良","16","3","6","ハクサンエクレール","牝2","牝","2","52.0","▲佐藤","1:16.0","2","16.0","239.8","38.8","15-15","美浦新開","380(0)","https://race.netkeiba.com/race/result.html?race_id=202406050606&rf=race_list"
"640","1","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","1","1","1","スワローシチー","牡2","牡","2","56.0","石川","1:59.7","","3.0","7.3","34.8","11-10-11-8","美浦相沢","460(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"641","2","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","2","2","4","アルティテュード","牡2","牡","2","56.0","マーカ","1:59.7","クビ","1.0","2.0","35.2","4-4-3-3","美浦森一","486(0)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"642","3","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","3","6","12","アレグランサ","牡2","牡","2","56.0","横山武","2:00.1","2.1/2","6.0","12.9","35.9","1-1-1-1","美浦栗田","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"643","4","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","4","4","8","サトノアルタイル","牡2","牡","2","56.0","戸崎圭","2:00.3","1.1/2","4.0","7.4","35.8","4-4-3-3","美浦斎藤誠","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"644","5","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","5","2","3","バーケンヘッド","牡2","牡","2","53.0","▲石神道","2:00.4","クビ","9.0","32.5","35.7","7-7-8-8","美浦武井","414(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"645","6","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","6","5","9","ジェイエルマスター","牡2","牡","2","56.0","田辺","2:00.5","1","2.0","6.6","34.8","16-17-17-17","美浦小西","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"646","7","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","7","5","10","ウインオアシス","牡2","牡","2","56.0","松岡","2:00.6","3/4","5.0","11.4","35.9","7-7-8-3","美浦畠山","498(-10)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"647","8","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","8","6","11","レイククイ","牝2","牝","2","55.0","大野","2:01.1","2.1/2","14.0","198.7","36.2","7-10-11-8","美浦牧","434(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"648","9","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","9","8","16","フィエールガール","牝2","牝","2","55.0","杉原","2:01.2","3/4","17.0","291.9","35.7","14-14-15-14","美浦土田","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"649","10","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","10","3","5","ホウオウスターツ","牡2","牡","2","56.0","菅原明","2:01.2","アタマ","11.0","89.2","36.4","7-7-8-8","美浦池上","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"650","11","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","11","8","17","エットトゥカム","牡2","牡","2","56.0","丸田","2:01.2","ハナ","18.0","425.6","35.7","11-13-15-14","美浦深山","406(0)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"651","12","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","12","7","14","センジュコスモス","牝2","牝","2","55.0","石橋脩","2:01.4","3/4","13.0","171.5","37.2","2-2-2-2","美浦南田","432(0)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"652","13","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","13","4","7","グランツローゼ","牝2","牝","2","55.0","津村","2:01.7","2","10.0","44.7","36.4","14-14-13-13","美浦千葉","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"653","14","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","14","8","18","シュトレームング","牝2","牝","2","55.0","柴田大","2:01.9","1.1/4","16.0","286.6","36.1","16-17-17-18","美浦和田雄","358(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"654","15","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","15","3","6","ウィングコマンダー","牡2","牡","2","53.0","▲長浜","2:02.2","1.1/2","12.0","154.6","37.0","11-10-13-14","美浦鹿戸","480(+12)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"655","16","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","16","7","13","コスモアンソロジー","牡2","牡","2","56.0","丹内","2:02.4","1.1/2","8.0","31.0","37.8","4-4-7-8","美浦嘉藤","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"656","17","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","17","7","15","マーゴットフェスタ","牡2","牡","2","56.0","木幡巧","2:02.6","1.1/2","15.0","239.7","38.2","3-3-3-3","美浦伊坂","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"657","18","2024年12月15日","中山","7R","2歳未勝利","芝2000m (右A)","13:15","晴","良","18","1","2","レッドキリアン","牡2","牡","2","56.0","横山和","2:03.1","2.1/2","7.0","21.0","38.7","18-14-3-7","美浦奥村武","512(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050607&rf=race_list"
"658","1","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","1","5","10","イルザ","牝5","牝","5","56.0","三浦","1:12.1","","8.0","25.2","36.6","13-13","美浦小手川","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"659","2","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","2","2","3","アグラード","牡3","牡","3","57.0","戸崎圭","1:12.4","1.3/4","1.0","3.6","36.5","16-15","美浦高柳瑞","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"660","3","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","3","4","7","ケープアグラス","牝3","牝","3","55.0","丹内","1:12.5","3/4","9.0","27.8","37.2","10-11","美浦金成","452(-18)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"661","4","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","4","6","11","ベリーベリーベリー","牝4","牝","4","52.0","★小林美","1:12.7","1.1/4","5.0","9.5","37.2","13-13","美浦鈴木伸","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"662","5","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","5","8","15","ニシノリアリティ","牡3","牡","3","57.0","杉原","1:12.8","3/4","11.0","48.4","38.2","2-3","美浦田村","522(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"663","6","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","6","1","1","パレスドフィーヌ","牝3","牝","3","55.0","マーカ","1:12.9","クビ","2.0","3.8","38.3","2-2","美浦鈴木慎","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"664","7","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","7","7","14","バンブトンプロ","牡4","牡","4","58.0","柴田大","1:13.1","1.1/4","13.0","81.7","38.1","6-5","美浦粕谷","480(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
"665","8","2024年12月15日","中山","8R","3歳以上1勝クラス","ダ1200m (右)","13:45","晴","良","8","8","16","アリュシナシオン","セ5","セ","5","58.0","津村","1:13.4","1.3/4","3.0","6.1","38.7","4-4","美浦土田","528(-12)","https://race.netkeiba.com/race/result.html?race_id=202406050608&rf=race_list"
