"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"225","11","2024年10月26日","京都","7R","3歳以上1勝クラス","芝2000m (右A)","13:25","曇","良","11","7","9","ブルーウィン","牝4","牝","4","53.0","▲吉村","2:01.5","1.1/4","11.0","134.7","36.3","5-5-5-4","栗東清水久","462(0)","https://race.netkeiba.com/race/result.html?race_id=202408050707&rf=race_list"
"226","1","2024年10月26日","京都","8R","萩ステークス","芝1800m (右 外A)","13:55","曇","良","1","5","5","テリオスララ","牝2","牝","2","55.0","鮫島駿","1:48.1","","2.0","3.7","33.7","1-1","美浦田島","496(0)","https://race.netkeiba.com/race/result.html?race_id=202408050708&rf=race_list"
"227","2","2024年10月26日","京都","8R","萩ステークス","芝1800m (右 外A)","13:55","曇","良","2","6","6","ディアナザール","牡2","牡","2","56.0","Ｃデム","1:48.4","1.3/4","1.0","1.8","33.8","2-2","栗東斉藤崇","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050708&rf=race_list"
"228","3","2024年10月26日","京都","8R","萩ステークス","芝1800m (右 外A)","13:55","曇","良","3","1","1","ジュンライデン","牡2","牡","2","56.0","荻野極","1:49.2","5","4.0","7.7","34.2","5-5","栗東友道","490(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050708&rf=race_list"
"229","4","2024年10月26日","京都","8R","萩ステークス","芝1800m (右 外A)","13:55","曇","良","4","3","3","マジカルフェアリー","牝2","牝","2","55.0","岩田望","1:49.2","クビ","3.0","4.5","34.4","4-4","栗東寺島","432(-10)","https://race.netkeiba.com/race/result.html?race_id=202408050708&rf=race_list"
"230","5","2024年10月26日","京都","8R","萩ステークス","芝1800m (右 外A)","13:55","曇","良","5","2","2","スーパーチャンド","牝2","牝","2","55.0","小崎","1:49.8","3.1/2","6.0","137.0","35.2","2-3","栗東西村","448(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050708&rf=race_list"
"231","6","2024年10月26日","京都","8R","萩ステークス","芝1800m (右 外A)","13:55","曇","良","6","4","4","ビッキーファースト","牡2","牡","2","56.0","松山","1:50.0","1","5.0","12.4","34.7","6-6","栗東武幸","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408050708&rf=race_list"
"232","1","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","1","5","9","ナムラアトム","牡3","牡","3","56.0","浜中","1:21.3","","3.0","4.1","34.0","5-5","栗東長谷川","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"233","2","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","2","8","15","モズアンタレス","牝4","牝","4","56.0","松山","1:21.3","クビ","10.0","54.5","34.4","3-3","栗東飯田","496(0)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"234","3","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","3","3","4","ケイデンシーマーク","牝4","牝","4","56.0","Ｃデム","1:21.4","クビ","1.0","3.7","34.4","3-3","栗東福永","452(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"235","4","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","4","6","11","コト","牝3","牝","3","54.0","岩田望","1:21.5","3/4","5.0","10.2","34.0","9-6","栗東野中","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"236","5","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","5","4","7","ヤブサメ","牡3","牡","3","56.0","幸","1:21.6","3/4","6.0","18.6","34.1","7-6","栗東石橋","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"237","6","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","6","7","13","メイショウカイト","牝6","牝","6","56.0","団野","1:21.6","ハナ","11.0","56.1","33.5","13-13","栗東荒川","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"238","7","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","7","4","6","ケーブパール","牝3","牝","3","54.0","小崎","1:21.7","アタマ","2.0","4.1","33.3","15-13","栗東友道","422(-14)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"239","8","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","8","5","8","ラーンザロープス","牝3","牝","3","54.0","横山典","1:21.7","クビ","4.0","6.1","34.3","5-6","栗東武幸","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"240","9","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","9","3","5","ミッキーチャレンジ","牡5","牡","5","58.0","西村淳","1:21.8","3/4","12.0","69.0","34.1","9-9","栗東中内田","508(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"241","10","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","10","1","1","ラッジオ","牝4","牝","4","56.0","武豊","1:21.8","ハナ","7.0","18.6","34.3","7-9","美浦大竹","476(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"242","11","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","11","6","10","デルマカンノン","牝6","牝","6","56.0","鮫島駿","1:22.0","3/4","9.0","35.5","34.1","11-11","栗東緒方","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"243","12","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","12","8","14","スカプラリオ","牝4","牝","4","53.0","▲吉村","1:22.2","1.1/4","15.0","310.5","33.9","13-15","栗東佐々木","462(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"244","13","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","13","2","3","トウシンカーリン","牝4","牝","4","56.0","長岡","1:22.2","クビ","8.0","24.1","35.5","1-1","栗東杉山晴","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"245","14","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","14","2","2","キタノブライド","牝4","牝","4","56.0","国分優","1:22.3","3/4","14.0","207.9","34.4","11-11","栗東坂口","440(+14)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"246","15","2024年10月26日","京都","9R","3歳以上2勝クラス","芝1400m (右 外A)","14:25","曇","良","15","7","12","ナバロン","牡5","牡","5","58.0","荻野極","1:22.9","3.1/2","13.0","103.9","36.2","2-2","栗東杉山佳","514(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050709&rf=race_list"
"247","1","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","1","5","5","シゲルショウグン","牡4","牡","4","58.0","シュタ","1:57.2","","1.0","2.8","37.2","1-1-1-1","栗東大橋","516(+14)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"248","2","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","2","8","8","キュールエフウジン","牡5","牡","5","58.0","藤岡佑","1:58.8","10","5.0","10.9","36.9","7-7-8-8","栗東中尾","496(0)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"249","3","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","3","3","3","マルブツプライド","牡5","牡","5","58.0","岩田望","1:58.8","クビ","4.0","7.4","38.0","6-6-6-5","栗東福永","518(-16)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"250","4","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","4","1","1","マリアナトレンチ","牡4","牡","4","58.0","鮫島駿","1:59.3","3","6.0","13.5","38.7","5-5-5-2","栗東音無","478(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"251","5","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","5","6","6","メイショウシナノ","牡4","牡","4","58.0","田口","1:59.5","1.1/2","3.0","6.8","39.0","3-4-2-2","栗東大橋","496(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"252","6","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","6","4","4","シゲルバクハツ","牡6","牡","6","58.0","幸","2:01.4","大","9.0","60.6","39.9","9-8-7-7","栗東谷","514(0)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"253","7","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","7","2","2","ダイメイセブン","牡4","牡","4","58.0","古川吉","2:01.5","クビ","8.0","26.3","41.0","2-2-2-2","栗東本田","514(0)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"254","8","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","8","7","7","レッドラグラス","牡4","牡","4","58.0","Ｃデム","2:10.6","大","2.0","3.0","50.1","3-2-2-6","栗東中内田","488(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"255","9","2024年10月26日","京都","10R","ハロウィンS","ダ1900m (右)","15:01","曇","良","中止","8","9","メテオリート","牝4","牝","4","56.0","西村淳","","","7.0","14.2","","7-9","栗東吉岡","504(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050710&rf=race_list"
"256","1","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","1","8","17","ダノンマッキンリー","牡3","牡","3","55.0","松山","1:20.5","","5.0","10.9","34.0","11-11","栗東藤原","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"257","2","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","2","3","6","オフトレイル","牡3","牡","3","55.0","武豊","1:20.6","クビ","6.0","12.5","33.1","17-16","栗東吉村","448(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"258","3","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","3","3","5","トゥラヴェスーラ","牡9","牡","9","57.0","藤岡佑","1:20.6","クビ","13.0","56.2","33.6","14-14","栗東高橋康","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"259","4","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","4","7","13","ノーブルロジャー","牡3","牡","3","55.0","田口","1:20.8","1","7.0","18.9","34.8","4-5","栗東吉岡","488(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"260","5","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","5","6","11","シングザットソング","牝4","牝","4","55.0","斎藤","1:20.8","クビ","9.0","23.6","35.0","4-4","栗東高野","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"261","6","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","6","5","9","ウインカーネリアン","牡7","牡","7","57.0","三浦","1:20.8","ハナ","4.0","8.1","35.3","1-1","美浦鹿戸","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"262","7","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","7","8","15","マテンロウオリオン","牡5","牡","5","57.0","横山典","1:20.9","クビ","17.0","203.2","33.6","16-16","栗東昆","474(-18)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"263","8","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","8","8","16","セルバーグ","牡5","牡","5","57.0","今村","1:20.9","クビ","16.0","84.5","34.6","7-9","栗東鈴木孝","432(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"264","9","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","9","6","12","ダノンスコーピオン","牡5","牡","5","58.0","シュタ","1:20.9","アタマ","11.0","31.6","34.7","7-7","栗東福永","464(-8)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"265","10","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","10","7","14","アグリ","牡5","牡","5","57.0","Ｃデム","1:21.0","クビ","3.0","4.8","35.4","2-2","栗東杉山晴","504(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"266","11","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","11","4","7","バースクライ","牝4","牝","4","55.0","岩田望","1:21.0","クビ","15.0","84.3","34.9","7-7","栗東千田","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"267","12","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","12","5","10","ピンハイ","牝5","牝","5","55.0","高倉","1:21.1","クビ","12.0","53.9","33.9","15-15","栗東田中克","424(+16)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"268","13","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","13","2","4","クランフォード","牝3","牝","3","53.0","西村淳","1:21.1","クビ","1.0","4.1","35.3","3-3","栗東杉山晴","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"269","14","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","14","2","3","キングエルメス","牡5","牡","5","57.0","北村友","1:21.4","1.1/2","8.0","23.2","34.8","12-11","栗東矢作","516(+22)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"270","15","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","15","4","8","スズハローム","牡4","牡","4","57.0","鮫島駿","1:21.4","アタマ","2.0","4.6","34.6","13-13","栗東牧田","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"271","16","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","16","1","1","サーマルウインド","牝5","牝","5","55.0","団野","1:22.1","4","10.0","24.0","36.1","4-5","美浦奥村武","522(-8)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"272","17","2024年10月26日","京都","11R","スワンステークス","芝1400m (右 外A)","15:35","曇","良","17","1","2","ジョウショーホープ","牡4","牡","4","57.0","幸","1:22.1","ハナ","14.0","61.2","35.8","7-9","栗東新谷","470(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050711&rf=race_list"
"273","1","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","1","6","10","ヴィンテージボンド","牡5","牡","5","58.0","Ｃデム","1:52.2","","3.0","7.8","36.9","3-2-2-2","栗東西園正","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"274","2","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","2","4","6","クリノフィガロ","牡3","牡","3","56.0","団野","1:52.4","1.1/4","4.0","12.2","36.2","12-12-11-9","栗東荒川","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"275","3","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","3","1","1","クーアフュルスト","牡3","牡","3","53.0","▲吉村","1:52.5","1/2","2.0","3.3","37.3","1-1-1-1","美浦大和田","476(+14)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"276","4","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","4","3","5","ダブルジョーク","牡4","牡","4","58.0","長岡","1:52.7","1.1/2","6.0","18.3","36.7","9-8-8-8","栗東小林","566(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"277","5","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","5","8","15","キョウエイゲイル","セ4","セ","4","58.0","高倉","1:53.1","2.1/2","13.0","146.6","36.6","13-13-13-15","栗東田中克","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"278","6","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","6","4","7","ワンダーブレット","セ5","セ","5","58.0","角田和","1:53.3","1.1/4","5.0","12.6","37.8","3-4-4-4","栗東笹田","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"279","7","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","7","6","11","メイショウマントル","牡6","牡","6","58.0","国分優","1:53.3","ハナ","9.0","43.2","36.9","13-13-13-13","栗東安達","520(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"280","8","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","8","5","9","ヒノデテイオー","牡5","牡","5","58.0","西村淳","1:53.3","クビ","12.0","142.5","37.5","7-6-7-7","栗東河内","456(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"281","9","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","9","2","3","ドンアチェカ","牡4","牡","4","58.0","鮫島駿","1:53.5","1.1/4","15.0","211.4","37.1","13-13-13-13","栗東千田","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"282","10","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","10","3","4","バロンドール","牡3","牡","3","56.0","横山典","1:53.7","1.1/4","1.0","2.0","38.1","2-2-4-5","栗東松永幹","534(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"283","11","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","11","2","2","ワンダフルトゥデイ","牡5","牡","5","58.0","水口","1:53.9","3/4","8.0","38.5","38.3","6-6-4-5","栗東中尾","536(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"284","12","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","12","5","8","ミヤジシャルマン","牡4","牡","4","58.0","幸","1:54.0","3/4","7.0","36.0","37.8","10-10-11-12","栗東宮地","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"285","13","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","13","7","13","ヒデノレインボー","牡5","牡","5","57.0","☆田口","1:54.0","ハナ","11.0","74.3","38.0","10-10-8-9","栗東梅田","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"286","14","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","14","8","14","モンドプリューム","牡4","牡","4","58.0","三浦","1:54.1","クビ","10.0","58.6","38.7","5-5-2-3","美浦水野","496(-10)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"287","15","2024年10月26日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","曇","良","15","7","12","カズロレアート","牡6","牡","6","58.0","斎藤","1:54.1","ハナ","14.0","157.6","38.1","8-8-8-9","栗東藤野","504(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050712&rf=race_list"
"288","1","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","1","1","1","インプレス","牡5","牡","5","60.0","小牧加","3:06.5","","1.0","2.3","13.1","7-9-5-2","栗東佐々木","528(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"289","2","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","2","5","8","ヴァトレニ","セ6","セ","6","60.0","森一","3:06.5","1/2","7.0","14.9","13.1","1-1-1-1","栗東長谷川","448(+8)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"290","3","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","3","6","10","スマッシャー","牡6","牡","6","60.0","高田","3:07.1","3.1/2","2.0","5.4","13.1","3-3-4-5","栗東吉岡","488(-10)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"291","4","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","4","8","13","ウインチェレステ","牡6","牡","6","60.0","金子","3:07.3","1.1/4","3.0","6.4","13.1","7-6-7-8","美浦畠山","520(+4)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"292","5","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","5","2","2","スピアヘッド","牡5","牡","5","60.0","石神深","3:07.5","1","4.0","8.5","13.2","11-11-7-5","美浦菊川","438(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"293","6","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","6","4","5","ロンギングバース","セ6","セ","6","57.0","▲土田","3:07.7","1.1/2","9.0","30.5","13.2","4-5-5-5","美浦竹内","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"294","7","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","7","3","3","シャンドゥレール","セ4","セ","4","60.0","伴","3:07.8","1/2","5.0","10.0","13.2","5-4-3-3","美浦国枝","494(0)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"295","8","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","8","8","14","ケンアンビシャス","牡6","牡","6","60.0","五十嵐","3:08.0","1.1/4","6.0","13.1","13.2","14-14-12-10","美浦久保田","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"296","9","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","9","5","7","テイエムナイスラン","牡5","牡","5","60.0","井上","3:08.1","クビ","10.0","59.9","13.2","11-12-12-12","美浦石栗","542(+8)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"297","10","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","10","7","12","ブリエヴェール","牡6","牡","6","60.0","大江圭","3:08.7","3.1/2","14.0","160.2","13.2","11-12-10-10","美浦小笠","446(0)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"298","11","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","11","4","6","ガイフウカイセイ","牡5","牡","5","60.0","草野","3:08.8","1/2","12.0","91.8","13.2","2-2-2-3","美浦松山","532(+12)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"299","12","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","12","7","11","ジロー","牡7","牡","7","60.0","黒岩","3:08.9","1/2","8.0","25.9","13.3","5-6-7-9","栗東岡田","478(0)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"300","13","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","13","6","9","クリノサンシャイン","牝7","牝","7","58.0","江田勇","3:09.2","1.3/4","11.0","72.7","13.3","7-6-10-12","美浦石毛","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"301","14","2024年10月26日","新潟","1R","3歳以上障害OP","障2850m (芝 外-内)","09:50","晴","良","14","3","4","メイショウキリモン","牡6","牡","6","60.0","中村","3:09.3","1/2","13.0","107.7","13.3","7-10-12-14","栗東荒川","486(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040701&rf=race_list"
"302","1","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","1","8","12","ブラックジジ","牡2","牡","2","55.0","☆西塚","1:53.8","","8.0","19.1","37.6","1-1-1-1","美浦菊川","442(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"303","2","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","2","5","5","マイユニバース","牡2","牡","2","56.0","佐々木","1:54.1","1.1/2","2.0","3.2","37.4","3-3-4-3","栗東武幸","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"304","3","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","3","8","11","ハクシンブライアン","牡2","牡","2","56.0","大野","1:54.3","1.1/2","5.0","15.5","37.7","4-4-3-3","美浦松山","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"305","4","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","4","7","9","コア","牡2","牡","2","55.0","☆横山琉","1:54.4","クビ","1.0","2.2","38.0","2-2-2-2","美浦相沢","492(-4)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"306","5","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","5","6","7","メイショウマクジキ","牡2","牡","2","53.0","▲柴田裕","1:55.6","7","4.0","14.9","38.6","5-4-6-6","栗東角田","468(+8)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"307","6","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","6","2","2","キャストロププ","牡2","牡","2","56.0","石橋脩","1:56.1","3","9.0","19.6","39.4","7-8-4-5","美浦尾形","486(0)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"308","7","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","7","3","3","アライアンスデイ","牡2","牡","2","56.0","菊沢","1:56.3","1.1/4","7.0","19.0","38.9","7-6-8-7","美浦村田","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"309","8","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","8","6","8","アストラン","牡2","牡","2","54.0","△高杉","1:56.5","1","11.0","85.7","39.1","5-6-8-7","美浦斎藤誠","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"310","9","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","9","5","6","マイネルラカイユ","牡2","牡","2","56.0","丹内","1:56.8","1.3/4","3.0","7.6","39.2","10-9-11-10","美浦天間","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"311","10","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","10","1","1","プレデスティナーレ","牡2","牡","2","56.0","亀田","1:56.8","クビ","6.0","17.7","39.7","11-11-6-7","栗東北出","466(0)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
"312","11","2024年10月26日","新潟","2R","2歳未勝利","ダ1800m (左)","10:25","晴","良","11","4","4","タガノビギニング","牡2","牡","2","55.0","☆小沢","1:57.2","2.1/2","10.0","61.1","39.7","9-9-10-10","栗東中村","538(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040702&rf=race_list"
