"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"15","7","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","7","1","1","カーシュジアン","牝3","牝","3","55.0","丸田","1:48.8","2.1/2","12.0","153.5","39.2","13-13-9-9","美浦柄崎","442(-8)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"16","8","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","8","2","3","スターライトナイト","牝3","牝","3","55.0","内田博","1:49.1","1.1/2","10.0","80.4","38.9","14-14-12-11","美浦伊藤大","426(-4)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"17","9","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","9","7","12","トラストユー","牝3","牝","3","55.0","横山琉","1:49.1","ハナ","9.0","61.3","40.2","5-6-6-8","美浦斎藤誠","436(+3)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"18","10","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","10","4","7","ブラックモノリス","牝3","牝","3","55.0","菊沢","1:49.6","3","4.0","7.8","41.2","1-1-4-4","美浦青木","460(-12)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"19","11","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","11","7","13","プレイアブルゲーム","牝3","牝","3","52.0","▲石田","1:50.3","4","15.0","194.5","40.7","11-11-9-10","美浦小笠","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"20","12","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","12","6","11","ムーンビーナス","牝3","牝","3","55.0","小野寺","1:50.7","2.1/2","8.0","55.2","40.6","11-11-12-12","栗東谷","456(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"21","13","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","13","5","8","ジュテパッセ","牝3","牝","3","55.0","杉原","1:50.8","クビ","14.0","185.7","39.1","15-15-15-14","美浦林","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"22","14","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","14","8","15","リュウノヒルド","牝3","牝","3","55.0","大野","1:51.3","3","7.0","32.2","41.7","7-6-9-12","美浦伊坂","438(-4)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"23","15","2025年7月19日","福島","2R","3歳未勝利","ダ1700m (右)","10:45","晴","良","15","4","6","アナベルケイツー","牝3","牝","3","55.0","木幡巧","1:52.3","6","5.0","17.8","42.1","5-8-12-14","美浦牧","446(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020702&rf=race_list"
"24","1","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","1","5","5","アメテュストス","牡2","牡","2","55.0","大野","1:51.2","","2.0","4.0","36.3","8-8-7-6","美浦加藤士","440(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"25","2","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","2","3","3","ラディアントスター","牡2","牡","2","55.0","菅原明","1:51.2","ハナ","4.0","5.6","36.5","4-4-5-4","美浦林","506(0)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"26","3","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","3","8","10","マイネルヴェーゼン","牡2","牡","2","55.0","石川","1:51.3","1/2","1.0","2.2","36.9","4-4-2-2","美浦相沢","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"27","4","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","4","6","6","コーディアリー","牡2","牡","2","55.0","津村","1:52.3","6","7.0","29.5","37.7","2-2-4-4","美浦天間","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"28","5","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","5","2","2","ミスターマーボー","牡2","牡","2","55.0","原","1:52.3","クビ","6.0","28.4","37.3","6-6-7-8","美浦青木","428(0)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"29","6","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","6","7","8","ウィングブルー","牝2","牝","2","55.0","戸崎圭","1:52.3","クビ","3.0","4.1","37.9","2-2-2-2","美浦斎藤誠","494(-12)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"30","7","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","7","8","9","コスモエーヴィヒ","牝2","牝","2","52.0","▲石神道","1:52.4","クビ","8.0","55.8","37.7","6-6-5-6","美浦伊藤大","450(0)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"31","8","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","8","1","1","ケナゲ","牝2","牝","2","55.0","柴田大","1:52.5","1/2","5.0","25.7","37.3","9-9-9-9","美浦和田雄","442(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"32","9","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","9","7","7","イチザペガサス","牡2","牡","2","55.0","的場","1:53.3","5","9.0","58.4","39.1","1-1-1-1","美浦的場","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"33","10","2025年7月19日","福島","3R","2歳未勝利","芝1800m (右B)","11:15","晴","良","10","4","4","ウィナーズロジャー","牡2","牡","2","52.0","▲遠藤","1:54.9","10","10.0","244.2","39.1","10-10-10-10","美浦奥平","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020703&rf=race_list"
"34","1","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","1","6","12","コックオーヴァン","牝2","牝","2","55.0","津村","1:12.3","","2.0","5.8","36.1","7-5","美浦伊藤伸","452(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"35","2","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","2","1","2","ラブソング","牝2","牝","2","55.0","丸田","1:12.6","1.3/4","3.0","7.3","36.2","8-5","美浦尾関","422(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"36","3","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","3","6","11","ユキノサイエンス","牝2","牝","2","55.0","石橋脩","1:12.8","1.1/4","12.0","62.4","36.8","5-7","美浦小野","400(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"37","4","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","4","5","9","メーテルリンク","牝2","牝","2","52.0","▲石神道","1:12.9","クビ","6.0","17.3","37.1","2-2","美浦深山","412(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"38","5","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","5","3","5","リュウセイコウテイ","牡2","牡","2","55.0","野中","1:13.2","2","10.0","29.2","37.2","5-3","美浦奥平","434(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"39","6","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","6","4","8","シンエンドーツダ","牡2","牡","2","55.0","岩部","1:13.3","クビ","8.0","25.3","37.4","3-4","美浦萱野","460(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"40","7","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","7","5","10","ムーングレイル","牡2","牡","2","55.0","菅原明","1:13.4","1/2","1.0","2.1","37.5","3-7","美浦森一","468(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"41","8","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","8","8","16","ミスエベレスト","牝2","牝","2","53.0","◇今村","1:13.4","ハナ","5.0","11.8","36.7","9-10","美浦伊坂","404(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"42","9","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","9","7","13","パータリプトラ","牡2","牡","2","55.0","三浦","1:13.5","3/4","4.0","9.7","36.8","9-9","美浦武井","470(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"43","10","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","10","2","3","スターオブブライト","牡2","牡","2","55.0","杉原","1:13.6","1/2","14.0","96.0","35.6","16-15","美浦奥平","420(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"44","11","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","11","1","1","オレンジリバー","牝2","牝","2","55.0","原","1:13.6","アタマ","7.0","23.0","37.9","1-1","美浦黒岩","418(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"45","12","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","12","7","14","トップマジシャン","牡2","牡","2","55.0","菊沢","1:13.7","1/2","11.0","44.1","36.8","11-11","美浦石栗","436(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"46","13","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","13","2","4","キタノドンカルロ","牡2","牡","2","55.0","柴田大","1:13.8","3/4","15.0","100.4","36.5","13-14","美浦粕谷","430(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"47","14","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","14","8","15","タマリスペクト","牡2","牡","2","55.0","横山琉","1:14.0","1.1/4","13.0","86.6","36.9","12-12","美浦相沢","446(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"48","15","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","15","4","7","マイントップスター","牡2","牡","2","52.0","▲佐藤","1:14.3","1.3/4","16.0","182.6","36.9","13-12","美浦的場","406(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"49","16","2025年7月19日","福島","4R","2歳新馬","芝1200m (右B)","11:45","晴","良","16","3","6","パルストリス","牝2","牝","2","55.0","石川","1:15.0","4","9.0","27.4","37.1","15-16","美浦手塚久","412(0)","https://race.netkeiba.com/race/result.html?race_id=202503020704&rf=race_list"
"50","1","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","1","3","5","ザーフィル","牡2","牡","2","55.0","戸崎圭","1:53.2","","2.0","4.6","36.8","4-4-4-4","美浦林","540(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"51","2","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","2","7","14","シェリアドレ","牝2","牝","2","55.0","荻野極","1:53.3","1/2","5.0","13.2","37.2","10-10-1-1","美浦奥村武","466(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"52","3","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","3","5","9","ルージュリリック","牝2","牝","2","55.0","石川","1:53.5","1","1.0","1.7","37.3","3-3-2-2","美浦上原佑","462(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"53","4","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","4","7","13","エイシンイクサボシ","牝2","牝","2","55.0","木幡育","1:53.7","1","14.0","101.0","36.8","12-12-11-10","美浦勢司","468(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"54","5","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","5","1","1","ユメシルベ","牝2","牝","2","55.0","柴田大","1:53.8","1","7.0","38.8","37.1","5-6-9-8","美浦粕谷","414(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"55","6","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","6","2","4","リフレックス","牡2","牡","2","55.0","伊藤","1:54.0","1","13.0","78.4","37.6","1-1-4-4","美浦金成","456(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"56","7","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","7","8","15","リアライズリバティ","牝2","牝","2","55.0","津村","1:54.7","4","6.0","31.1","37.8","13-12-11-10","美浦池上","440(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"57","8","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","8","3","6","ニシノシャルム","牝2","牝","2","55.0","大野","1:54.8","3/4","4.0","11.0","38.6","2-2-2-2","美浦栗田","442(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"58","9","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","9","8","16","モンドシュピーゲル","牡2","牡","2","55.0","横山琉","1:54.8","ハナ","10.0","54.4","37.9","8-8-11-15","美浦天間","460(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"59","10","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","10","6","12","アイスアンドスノー","牡2","牡","2","55.0","内田博","1:54.8","アタマ","8.0","48.1","37.7","14-14-14-14","美浦古賀","490(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"60","11","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","11","6","11","サザンテイオー","牡2","牡","2","52.0","▲石神道","1:55.0","1.1/4","15.0","142.7","38.5","5-6-8-8","美浦根本","434(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"61","12","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","12","4","7","カガチャンプ","牡2","牡","2","55.0","原","1:55.6","3.1/2","12.0","76.0","37.8","16-16-16-15","美浦萱野","534(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"62","13","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","13","2","3","マルターズドン","牡2","牡","2","55.0","三浦","1:55.8","3/4","3.0","7.3","39.4","8-8-4-6","美浦手塚久","490(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"63","14","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","14","4","8","マイトビーウォン","牡2","牡","2","55.0","丸田","1:55.8","クビ","16.0","237.6","38.8","14-14-14-10","美浦和田雄","442(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"64","15","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","15","5","10","グラスアロー","牡2","牡","2","55.0","木幡巧","1:56.3","3","11.0","70.0","39.9","5-4-4-6","美浦菊川","470(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"65","16","2025年7月19日","福島","5R","2歳新馬","芝1800m (右B)","12:35","晴","良","16","1","2","タフバディ","牡2","牡","2","55.0","菊沢","1:57.3","6","9.0","49.3","40.7","10-10-9-10","美浦加藤和","490(0)","https://race.netkeiba.com/race/result.html?race_id=202503020705&rf=race_list"
"66","1","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","1","6","9","オーケーマヒナ","牝3","牝","3","53.0","石川","1:45.5","","7.0","14.1","38.0","1-1-1-1","美浦相沢","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"67","2","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","2","8","14","フィールオーサム","牝3","牝","3","53.0","菅原明","1:45.8","1.1/2","8.0","19.4","38.1","2-2-2-2","美浦岩戸","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"68","3","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","3","1","1","フィザルモニカ","牝3","牝","3","53.0","津村","1:46.3","3","6.0","10.8","38.4","3-3-3-3","美浦大和田","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"69","4","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","4","3","3","アルプスオジョー","牝4","牝","4","53.0","▲石田","1:46.8","3.1/2","10.0","47.0","37.8","7-7-8-8","美浦小西","488(-12)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"70","5","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","5","5","7","ラルガメンテ","牝3","牝","3","53.0","戸崎圭","1:47.0","1.1/4","4.0","7.2","38.8","5-5-5-5","美浦尾関","450(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"71","6","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","6","7","11","パースウェイド","牝3","牝","3","53.0","原","1:47.1","クビ","1.0","3.5","38.4","6-6-6-6","美浦中舘","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"72","7","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","7","2","2","レディーフランシス","牝3","牝","3","53.0","大野","1:47.5","2.1/2","3.0","6.5","37.3","14-14-13-12","美浦和田勇","434(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"73","8","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","8","7","12","キセキノエンジェル","牝6","牝","6","56.0","丸田","1:47.7","1.1/2","13.0","233.3","38.4","11-11-9-8","美浦武市","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"74","9","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","9","5","8","セギレエルビエント","牝3","牝","3","53.0","荻野極","1:48.0","2","2.0","4.1","40.1","3-3-3-3","美浦伊坂","462(0)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"75","10","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","10","6","10","ホシニネガイヲ","牝3","牝","3","53.0","三浦","1:48.6","3.1/2","9.0","20.9","39.8","9-9-6-7","美浦竹内","430(-4)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"76","11","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","11","4","5","タマモカンパネラ","牝3","牝","3","53.0","菊沢","1:48.9","1.1/2","5.0","8.0","39.7","12-11-9-10","美浦伊藤圭","498(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"77","12","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","12","3","4","ミランカ","牝4","牝","4","56.0","木幡巧","1:49.3","2.1/2","11.0","50.5","40.1","7-8-9-11","美浦岩戸","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"78","13","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","13","8","13","エンピリカルルール","牝4","牝","4","53.0","▲水沼","1:49.7","2.1/2","14.0","431.9","39.0","12-13-14-14","美浦加藤和","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"79","14","2025年7月19日","福島","6R","3歳以上1勝クラス","ダ1700m (右)","13:05","晴","良","14","4","6","ウェルキン","牝4","牝","4","56.0","杉原","1:49.9","3/4","12.0","162.5","40.1","9-9-12-13","美浦新開","422(+2)","https://race.netkeiba.com/race/result.html?race_id=202503020706&rf=race_list"
"80","1","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","1","3","6","フォルトレス","牝3","牝","3","55.0","荻野極","1:11.2","","6.0","11.4","34.8","13-11","美浦国枝","458(+18)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"81","2","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","2","5","9","フェスティヴルキナ","牝3","牝","3","55.0","柴田大","1:11.4","1.1/4","16.0","169.7","35.4","7-7","美浦小野","448(0)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"82","3","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","3","8","16","ママアリガトー","牝3","牝","3","52.0","▲水沼","1:11.4","クビ","13.0","78.2","35.5","7-2","美浦石栗","416(-14)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"83","4","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","4","6","11","バーンズベリー","牡3","牡","3","57.0","菅原明","1:11.8","2.1/2","5.0","10.5","35.6","12-12","美浦尾関","452(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"84","5","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","5","4","8","プリヤンカー","牝3","牝","3","55.0","大野","1:11.8","ハナ","11.0","55.1","35.8","7-7","美浦田島","450(-12)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"85","6","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","6","1","1","ノーブルライナー","牡3","牡","3","57.0","三浦","1:11.9","3/4","1.0","2.5","36.4","3-5","美浦中川","482(-6)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"86","7","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","7","5","10","イオリ","牝3","牝","3","52.0","▲佐藤","1:11.9","アタマ","9.0","29.0","36.2","5-7","美浦伊藤圭","420(0)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"87","8","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","8","2","4","リーサイェイ","牡3","牡","3","57.0","石橋脩","1:11.9","クビ","10.0","32.4","36.6","1-1","美浦池上","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
"88","9","2025年7月19日","福島","7R","3歳未勝利","芝1200m (右B)","13:35","晴","良","9","4","7","ブルンツヴィーク","牡3","牡","3","57.0","杉原","1:12.0","1/2","12.0","59.4","36.0","7-7","美浦柄崎","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202503020707&rf=race_list"
