"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"183","6","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","6","7","14","ウインオーブ","牡3","牡","3","57.0","幸","1:12.2","ハナ","3.0","6.5","37.5","5-5","栗東宮本","444(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"184","7","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","7","7","13","シンパティカ","牝3","牝","3","55.0","太宰","1:12.3","クビ","15.0","178.0","36.4","14-13","栗東昆","402(-8)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"185","8","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","8","1","1","メイショウロージー","牝3","牝","3","54.0","☆泉谷","1:12.3","クビ","8.0","18.8","37.7","4-3","栗東石橋","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"186","9","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","9","1","2","ナナン","牡3","牡","3","54.0","▲鷲頭","1:12.8","3","10.0","44.8","37.5","8-9","栗東石橋","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"187","10","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","10","6","11","ジャイサルメール","牡3","牡","3","54.0","▲柴田裕","1:12.8","クビ","12.0","135.7","36.2","16-15","栗東佐々木","482(0)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"188","11","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","11","2","3","アクロスザシーズ","牝3","牝","3","55.0","岩田望","1:12.9","クビ","7.0","16.2","37.7","8-8","栗東牧浦","426(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"189","12","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","12","6","12","タイヘイノヨ","セ3","セ","3","56.0","☆小沢","1:13.0","1","5.0","9.2","38.5","2-3","栗東庄野","508(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"190","13","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","13","3","6","ゲーベル","牡3","牡","3","57.0","団野","1:13.1","1/2","6.0","9.4","38.2","6-5","栗東渡辺","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"191","14","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","14","4","8","オラクル","牝3","牝","3","55.0","長岡","1:14.9","大","16.0","421.3","39.4","10-11","栗東吉村","436(+8)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"192","15","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","15","5","10","ドナドナ","牝3","牝","3","51.0","★河原田","1:15.6","4","14.0","168.7","39.5","15-16","栗東小崎","404(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"193","16","2024年8月31日","中京","3R","3歳未勝利","ダ1200m (左)","11:05","小雨","不","16","8","16","ジュンフィレンツェ","牡3","牡","3","57.0","亀田","1:15.8","1","13.0","156.8","40.2","12-13","栗東清水久","500(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020703&rf=race_list"
"194","1","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","1","5","10","レッドエヴァンス","牡3","牡","3","57.0","団野","1:23.0","","2.0","4.9","36.3","7-7","栗東音無","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"195","2","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","2","4","8","ショウナンマリン","牝3","牝","3","52.0","▲橋木","1:23.1","クビ","7.0","17.9","36.8","4-3","栗東西園正","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"196","3","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","3","8","16","アーニャワクワク","牝3","牝","3","52.0","▲鷲頭","1:23.6","3","16.0","149.8","36.0","13-14","栗東藤沢","424(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"197","4","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","4","2","3","ハギノインスパイア","牝3","牝","3","55.0","岩田望","1:23.7","1/2","5.0","8.5","36.4","12-12","栗東寺島","434(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"198","5","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","5","3","5","ディーエストッキー","牡3","牡","3","57.0","松山","1:23.7","ハナ","3.0","5.0","37.0","7-7","栗東橋口","452(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"199","6","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","6","2","4","ヒルノセビリア","牝3","牝","3","55.0","太宰","1:24.0","2","13.0","90.1","36.6","13-12","栗東昆","446(0)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"200","7","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","7","4","7","ルージュレイナス","牝3","牝","3","53.0","◇永島","1:24.0","クビ","4.0","6.7","37.9","2-1","栗東橋口","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"201","8","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","8","1","2","スマートレイヴ","牝3","牝","3","54.0","☆角田和","1:24.1","クビ","14.0","91.5","37.8","4-3","栗東笹田","422(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"202","9","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","9","8","18","エコロアモーレ","牝3","牝","3","55.0","国分恭","1:24.2","3/4","9.0","32.6","37.3","9-9","栗東牧浦","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"203","10","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","10","5","9","メイショウソニック","牡3","牡","3","57.0","西村淳","1:24.4","1","1.0","3.4","37.9","6-6","栗東石橋","462(0)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"204","11","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","11","3","6","センチュリクィーン","牝3","牝","3","55.0","幸","1:24.7","2","18.0","197.6","37.9","9-9","栗東庄野","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"205","12","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","12","7","15","デヴォート","牝3","牝","3","54.0","☆西塚","1:25.0","1.3/4","12.0","87.6","37.9","9-11","栗東橋口","432(0)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"206","13","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","13","6","11","リプレット","牝3","牝","3","54.0","☆小沢","1:25.1","クビ","11.0","53.8","37.1","17-18","栗東飯田","400(0)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"207","14","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","14","7","14","エルミラージュ","セ3","セ","3","54.0","▲吉村","1:25.2","1","10.0","36.2","37.4","15-16","栗東池江","472(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"208","15","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","15","1","1","テーオーサファイア","牝3","牝","3","51.0","★河原田","1:25.5","1.3/4","8.0","30.3","39.4","1-2","栗東宮","434(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"209","16","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","16","6","12","ソルトロック","牝3","牝","3","52.0","▲柴田裕","1:25.9","2","6.0","15.3","39.6","2-3","栗東四位","440(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"210","17","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","17","7","13","ミエノソニック","牡3","牡","3","57.0","長岡","1:25.9","クビ","17.0","170.4","38.1","15-16","栗東高橋亮","444(-5)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"211","18","2024年8月31日","中京","4R","3歳未勝利","芝1400m (左A)","11:35","小雨","重","18","8","17","ハヤブサソンタクン","牡3","牡","3","57.0","藤懸","1:26.5","3.1/2","15.0","95.9","38.8","17-14","栗東寺島","450(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020704&rf=race_list"
"212","1","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","1","3","3","カレンラップスター","牡2","牡","2","55.0","松山","2:08.7","","6.0","9.9","34.7","4-4-4-5","栗東小林","498(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"213","2","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","2","8","8","サンライズグラシア","牡2","牡","2","55.0","坂井","2:09.0","2","2.0","4.0","35.1","4-4-4-2","栗東矢作","472(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"214","3","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","3","1","1","ヤマトマンタル","牡2","牡","2","55.0","国分恭","2:09.1","クビ","4.0","5.8","34.8","7-7-7-8","栗東安達","440(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"215","4","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","4","2","2","ホウオウアーネスト","牡2","牡","2","55.0","岩田望","2:09.4","1.3/4","5.0","7.6","35.7","1-1-1-1","栗東安田","498(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"216","5","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","5","6","6","サーリアル","牝2","牝","2","55.0","幸","2:09.4","アタマ","7.0","11.8","35.5","7-7-7-2","栗東宮","402(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"217","6","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","6","5","5","サマーナイト","牡2","牡","2","55.0","和田竜","2:09.5","1","1.0","3.1","35.4","6-6-4-7","栗東寺島","498(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"218","7","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","7","7","7","ノボリユーミン","牝2","牝","2","55.0","西村淳","2:10.4","5","3.0","5.2","36.6","2-2-2-2","栗東石橋","478(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"219","8","2024年8月31日","中京","5R","2歳新馬","芝2000m (左A)","12:25","小雨","重","8","4","4","ハッピールンナ","牝2","牝","2","55.0","国分優","2:11.3","5","8.0","120.1","37.3","2-2-2-5","栗東大根田","474(0)","https://race.netkeiba.com/race/result.html?race_id=202407020705&rf=race_list"
"220","1","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","1","7","13","ハリーケーン","牡2","牡","2","55.0","水口","1:27.0","","5.0","8.4","38.3","1-1","栗東大根田","494(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"221","2","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","2","2","4","トラヴェリンバンド","牡2","牡","2","55.0","岩田望","1:27.5","3","1.0","3.5","38.2","4-3","栗東西村","470(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"222","3","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","3","8","16","ヤマニンシュラ","牡2","牡","2","55.0","団野","1:27.7","1.1/4","4.0","7.1","38.9","2-2","栗東斉藤崇","464(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"223","4","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","4","5","9","ボールドハーテッド","牡2","牡","2","55.0","和田竜","1:28.0","2","7.0","15.6","38.1","7-5","栗東鈴木孝","446(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"224","5","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","5","4","7","タケルハーロック","牡2","牡","2","55.0","松山","1:28.1","クビ","3.0","5.3","37.5","9-10","栗東高柳大","490(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"225","6","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","6","1","1","ブルックリンダンス","牡2","牡","2","55.0","亀田","1:28.1","クビ","8.0","21.3","36.8","12-11","栗東田中克","488(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"226","7","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","7","5","10","ランワールドワン","牡2","牡","2","55.0","国分優","1:28.7","3.1/2","15.0","94.8","39.1","5-5","栗東中尾","470(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"227","8","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","8","2","3","ケングロリア","牝2","牝","2","53.0","◇永島","1:29.0","2","12.0","72.1","38.4","9-8","栗東高橋康","460(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"228","9","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","9","6","12","ヤングアメリカンズ","牡2","牡","2","54.0","☆角田和","1:29.1","1/2","9.0","35.5","38.2","11-11","栗東奥村豊","490(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"229","10","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","10","6","11","ディープボウ","牝2","牝","2","55.0","中井","1:29.8","4","10.0","53.0","40.1","5-7","栗東庄野","460(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"230","11","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","11","1","2","ユウトザユウト","牡2","牡","2","55.0","川田","1:30.0","3/4","2.0","4.5","38.3","13-15","栗東小崎","484(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"231","12","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","12","7","14","ソイジャガー","牝2","牝","2","55.0","川須","1:30.1","3/4","14.0","84.1","39.6","8-8","栗東中尾","456(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"232","13","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","13","8","15","トモジャー","牡2","牡","2","52.0","▲吉村","1:30.1","アタマ","13.0","81.9","38.3","15-13","美浦小笠","488(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"233","14","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","14","3","6","ホワイトアッシュ","牡2","牡","2","55.0","酒井","1:30.2","クビ","11.0","66.2","38.5","13-14","栗東庄野","470(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"234","15","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","15","3","5","テイエムダイタカ","牡2","牡","2","55.0","高倉","1:31.1","5","16.0","196.2","38.0","16-16","栗東木原","446(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"235","16","2024年8月31日","中京","6R","2歳新馬","ダ1400m (左)","12:55","雨","不","16","4","8","ミユンガー","牡2","牡","2","55.0","幸","1:31.5","2.1/2","6.0","13.9","42.4","3-4","栗東岡田","470(0)","https://race.netkeiba.com/race/result.html?race_id=202407020706&rf=race_list"
"236","1","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","1","8","15","マルモア","牝3","牝","3","55.0","Ｍデム","1:39.9","","7.0","11.6","36.6","10-5-6","栗東松永幹","416(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"237","2","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","2","3","6","エリカマルゲリータ","牝3","牝","3","55.0","岩田望","1:40.0","3/4","2.0","5.9","36.9","4-2-3","栗東安田","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"238","3","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","3","1","1","フリーダムレイン","牡3","牡","3","57.0","坂井","1:40.2","1","8.0","31.5","37.3","1-2-1","栗東友道","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"239","4","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","4","5","10","ベルファスト","牝3","牝","3","51.0","★河原田","1:40.2","クビ","3.0","6.1","37.0","2-4-4","栗東今野","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"240","5","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","5","1","2","レッドレクス","牡3","牡","3","57.0","松山","1:40.3","クビ","4.0","7.7","37.1","2-5-4","栗東藤原","464(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"241","6","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","6","4","7","グランパリッシュ","牝3","牝","3","54.0","☆泉谷","1:40.3","クビ","13.0","109.3","36.5","14-12-9","栗東杉山晴","436(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"242","7","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","7","8","16","ロストシークレット","牡3","牡","3","57.0","川田","1:40.4","1/2","1.0","2.4","37.4","4-1-2","栗東中内田","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"243","8","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","8","6","12","サウンドガネーシャ","牡3","牡","3","56.0","☆小沢","1:40.5","1/2","12.0","107.2","36.4","16-15-12","栗東安達","490(0)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"244","9","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","9","2","3","テイケイモハラ","牝3","牝","3","55.0","幸","1:40.6","クビ","6.0","11.2","37.1","4-8-8","栗東大橋","442(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"245","10","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","10","7","13","ダノンモンブラン","牡3","牡","3","56.0","☆角田和","1:41.0","2.1/2","9.0","58.0","37.6","14-8-6","栗東中内田","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"246","11","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","11","7","14","サンブノワ","牡3","牡","3","57.0","団野","1:41.3","1.3/4","10.0","67.1","37.2","13-15-12","栗東斉藤崇","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"247","12","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","12","5","9","ウィッシングスター","牝3","牝","3","55.0","西村淳","1:41.7","2.1/2","5.0","9.7","37.7","12-12-12","栗東松下","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"248","13","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","13","3","5","ピースフルワールド","牝3","牝","3","52.0","▲吉村","1:42.3","3.1/2","15.0","284.9","38.3","8-12-12","栗東吉村","440(+10)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"249","14","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","14","6","11","ワイマング","セ3","セ","3","57.0","水口","1:43.4","7","11.0","71.3","39.4","8-10-12","栗東池江","474(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"250","15","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","15","4","8","ヤマニンエジェリー","牝3","牝","3","55.0","藤懸","1:43.6","1.1/4","14.0","127.9","39.8","10-5-9","栗東中村","514(-4)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"251","16","2024年8月31日","中京","7R","3歳未勝利","芝1600m (左A)","13:30","雨","不","16","2","4","カフジレニウム","牝3","牝","3","55.0","国分優","1:43.9","1.3/4","16.0","407.8","40.1","7-10-9","栗東森田","400(0)","https://race.netkeiba.com/race/result.html?race_id=202407020707&rf=race_list"
"252","1","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","1","6","6","チカミリオン","牝3","牝","3","53.0","川田","1:53.4","","1.0","1.7","35.8","2-2-2-2","栗東大久保","482(0)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"253","2","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","2","8","8","アルムエアフォルク","牝4","牝","4","56.0","和田竜","1:53.5","3/4","4.0","20.2","35.6","6-5-5-5","栗東平田","476(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"254","3","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","3","2","2","メイショウホタルビ","牝6","牝","6","56.0","幸","1:53.9","2.1/2","7.0","29.1","36.2","9-9-2-4","栗東大橋","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"255","4","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","4","3","3","ユキカゼ","牝3","牝","3","52.0","☆小沢","1:54.3","2.1/2","9.0","73.0","36.4","2-3-5-5","栗東小崎","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"256","5","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","5","7","7","リエータメンテ","牝3","牝","3","52.0","☆西塚","1:54.4","3/4","6.0","23.5","36.7","2-3-2-2","栗東藤原","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"257","6","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","6","5","5","ゴーダンシング","牝3","牝","3","50.0","▲吉村","1:55.4","6","8.0","42.3","37.2","8-7-8-8","栗東武英","466(+16)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"258","7","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","7","1","1","シブースト","牝4","牝","4","56.0","亀田","1:55.8","2","5.0","23.1","38.4","1-1-1-1","栗東高野","510(+8)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"259","8","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","8","4","4","タガノエクレール","牝3","牝","3","50.0","▲橋木","1:55.8","ハナ","3.0","5.2","37.7","5-5-7-7","栗東西園正","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"260","9","2024年8月31日","中京","8R","3歳以上1勝クラス","ダ1800m (左)","13:55","雨","不","9","8","9","コーラルハート","牝3","牝","3","53.0","西村淳","2:02.3","大","2.0","3.4","43.7","6-7-9-9","栗東小林","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020708&rf=race_list"
"261","1","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","1","8","10","クレオメデス","牡4","牡","4","58.0","松山","2:05.7","","4.0","5.0","36.3","5-5-3-3","栗東武英","510(0)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"262","2","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","2","6","6","サスケ","牡4","牡","4","58.0","団野","2:06.0","2","2.0","3.1","36.4","7-6-6-6","栗東西村","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"263","3","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","3","3","3","カリーニョ","牡3","牡","3","55.0","小沢","2:06.3","1.1/2","1.0","2.9","36.9","3-3-4-3","栗東杉山晴","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"264","4","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","4","4","4","コスモダークナイト","牡5","牡","5","58.0","川須","2:06.3","クビ","7.0","65.3","36.5","6-6-7-7","栗東吉田","506(+6)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"265","5","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","5","8","9","グラヴィテ","牝6","牝","6","56.0","秋山稔","2:06.5","1","6.0","27.0","37.4","2-2-1-2","栗東鮫島","494(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"266","6","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","6","2","2","ファミリーツリー","牝3","牝","3","53.0","坂井","2:06.6","3/4","3.0","4.1","37.5","1-1-2-1","栗東河嶋","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"267","7","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","7","7","7","ナムラマイケル","牡4","牡","4","58.0","泉谷","2:06.8","1","8.0","91.6","37.0","8-8-7-7","栗東村山","438(-6)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"268","8","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","8","5","5","ゴールドローズ","牝5","牝","5","56.0","幸","2:07.0","1.1/2","5.0","12.4","37.2","9-9-9-7","栗東飯田","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"269","9","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","9","7","8","ヴァルトラウテ","牝4","牝","4","56.0","田中健","2:07.4","2.1/2","9.0","150.2","37.9","3-3-4-3","栗東中村","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"270","10","2024年8月31日","中京","9R","香嵐渓特別","芝2000m (左A)","14:25","雨","不","取消","1","1","メイショウカイコン","牡3","牡","3","55.0","鷲頭","","","","","","","栗東千田","999(0)","https://race.netkeiba.com/race/result.html?race_id=202407020709&rf=race_list"
"271","1","2024年8月31日","中京","10R","鳥羽特別","ダ1400m (左)","15:01","小雨","不","1","2","2","カズゴルティス","牡3","牡","3","55.0","和田竜","1:23.4","","1.0","3.1","36.8","1-1","栗東杉山晴","506(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020710&rf=race_list"
"272","2","2024年8月31日","中京","10R","鳥羽特別","ダ1400m (左)","15:01","小雨","不","2","6","11","カフェニクス","牝3","牝","3","53.0","松山","1:23.7","1.3/4","2.0","4.2","36.8","4-4","美浦中舘","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202407020710&rf=race_list"
