"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"277","8","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","8","7","13","ジーベック","牡4","牡","4","54.0","▲古川奈","1:54.5","1.3/4","10.0","48.2","39.0","5-7-10-8","栗東矢作","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"278","9","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","9","8","15","テイエムシップ","牡6","牡","6","58.0","鮫島良","1:55.2","4","9.0","37.6","39.1","11-11-12-12","栗東河嶋","532(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"279","10","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","10","5","10","ブルーワール","牡4","牡","4","55.0","△吉村","1:55.2","ハナ","6.0","17.1","40.0","5-5-7-8","栗東高柳大","510(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"280","11","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","11","4","7","アレナパラシオ","牡4","牡","4","56.0","☆田口","1:55.2","ハナ","8.0","26.7","40.7","2-2-2-2","栗東四位","470(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"281","12","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","12","5","9","ガウロン","牡5","牡","5","58.0","幸","1:56.3","7","12.0","79.0","40.0","16-16-14-14","栗東大根田","532(0)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"282","13","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","13","3","5","マルモルミエール","牡5","牡","5","57.0","☆泉谷","1:56.8","3","15.0","150.4","40.4","13-14-14-14","栗東木原","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"283","14","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","14","7","14","ヒデシンイメル","牡4","牡","4","57.0","高倉","1:56.8","アタマ","13.0","96.9","41.5","9-9-8-11","栗東武英","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"284","15","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","15","4","8","ティエラサンタ","牡5","牡","5","58.0","角田和","1:56.8","アタマ","14.0","146.6","40.7","13-13-12-12","栗東西村","506(-8)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"285","16","2025年1月11日","中京","7R","4歳以上1勝クラス","ダ1800m (左)","13:10","晴","良","16","2","3","テイエムボビーダン","牡4","牡","4","57.0","田中健","1:57.5","4","16.0","497.3","40.6","9-10-16-16","栗東木原","496(0)","https://race.netkeiba.com/race/result.html?race_id=202507010307&rf=race_list"
"286","1","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","1","6","7","サイード","セ6","セ","6","60.0","小牧加","3:37.2","","1.0","2.2","13.2","4-4-3-2","栗東角田","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"287","2","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","2","5","5","マイネルエール","セ6","セ","6","59.0","大江圭","3:37.9","4","8.0","27.7","13.2","2-2-1-1","美浦蛯名利","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"288","3","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","3","1","1","ビートザレコード","牡6","牡","6","59.0","上野","3:39.5","10","5.0","8.2","13.3","4-4-5-3","美浦戸田","482(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"289","4","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","4","7","8","ブリヨンカズマ","牡6","牡","6","59.0","江田勇","3:39.9","2","9.0","62.3","13.3","6-6-6-5","美浦高橋文","518(-10)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"290","5","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","5","4","4","リレーションシップ","牡8","牡","8","59.0","高田","3:39.9","クビ","4.0","8.0","13.3","7-6-8-8","栗東斉藤崇","522(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"291","6","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","6","6","6","ファルヴォーレ","牡7","牡","7","59.0","難波","3:40.1","1.1/4","7.0","19.3","13.3","8-8-6-6","栗東高橋忠","470(+18)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"292","7","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","7","7","9","ハーツシンフォニー","セ8","セ","8","60.0","石神深","3:41.0","5","3.0","5.7","13.4","10-10-9-9","美浦辻","484(0)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"293","8","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","8","3","3","ワールドスケール","牡8","牡","8","59.0","黒岩","3:41.2","3/4","10.0","66.1","13.4","10-10-10-9","栗東村山","498(+12)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"294","9","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","9","2","2","ヴァトレニ","セ7","セ","7","59.0","森一","3:43.1","大","2.0","5.5","13.5","3-3-4-6","栗東長谷川","456(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"295","10","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","10","8","11","トーセンアウローラ","牡5","牡","5","59.0","五十嵐","3:43.3","3/4","6.0","12.5","13.5","1-1-2-3","美浦尾形","462(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"296","11","2025年1月11日","中京","8R","牛若丸JS","障3300m (芝)","13:45","晴","良","11","8","10","ビップランバン","牡7","牡","7","59.0","中村","3:43.5","1","11.0","103.9","13.5","8-8-11-11","栗東清水久","490(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010308&rf=race_list"
"297","1","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","1","8","13","パワーホール","セ4","セ","4","57.0","横山典","2:01.7","","5.0","10.5","35.2","2-1-1-1","栗東昆","494(0)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"298","2","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","2","5","7","ブリタニア","牡5","牡","5","58.0","川田","2:01.9","1","3.0","5.8","34.8","9-7-8-8","栗東杉山佳","500(0)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"299","3","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","3","4","5","ブエナオンダ","牡4","牡","4","57.0","Ｍデム","2:02.1","1","4.0","9.0","35.1","7-7-8-8","栗東須貝","454(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"300","4","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","4","7","10","ランスオブクイーン","牝4","牝","4","55.0","松山","2:02.1","クビ","1.0","2.4","35.2","6-6-4-5","栗東奥村豊","440(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"301","5","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","5","4","4","サトノスカイターフ","牡7","牡","7","58.0","団野","2:02.6","3","7.0","15.1","35.5","11-10-10-8","栗東池江","508(0)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"302","6","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","6","7","11","ヴァンルーラー","牝6","牝","6","56.0","吉村","2:02.7","1","10.0","192.9","36.0","1-2-4-2","栗東河嶋","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"303","7","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","7","3","3","チュウワモーニング","牝5","牝","5","56.0","小崎","2:02.8","3/4","12.0","314.4","35.3","11-12-13-13","栗東小崎","468(0)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"304","8","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","8","8","12","サダムオプシス","牡4","牡","4","57.0","永島","2:02.8","ハナ","6.0","13.4","36.0","7-7-4-5","栗東平田","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"305","9","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","9","6","9","スズノマーベリック","セ6","セ","6","58.0","藤懸","2:03.0","1","11.0","229.2","35.7","10-10-10-11","栗東石坂","470(0)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"306","10","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","10","2","2","プラニスフェリオ","牡5","牡","5","58.0","マーカ","2:03.6","3.1/2","8.0","28.5","36.7","5-4-4-5","栗東牧浦","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"307","11","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","11","6","8","ジュンツバメガエシ","牡5","牡","5","58.0","岩田望","2:03.6","クビ","2.0","3.6","36.9","3-2-3-2","栗東友道","510(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"308","12","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","12","5","6","テーオーコンドル","セ6","セ","6","58.0","秋山稔","2:03.9","1.3/4","9.0","168.7","37.2","3-4-2-2","栗東宮","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"309","13","2025年1月11日","中京","9R","渥美特別","芝2000m (左A)","14:20","晴","良","13","1","1","プレカーサー","牡4","牡","4","57.0","国分優","2:03.9","ハナ","13.0","399.6","36.6","13-13-12-11","美浦加藤和","540(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010309&rf=race_list"
"310","1","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","1","8","16","ダブルハートボンド","牝4","牝","4","55.0","坂井","1:52.6","","1.0","1.3","36.9","3-3-3-3","栗東大久保","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"311","2","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","2","4","8","ミヤジレガリア","牝5","牝","5","56.0","幸","1:53.1","3","7.0","24.7","37.6","2-2-2-2","栗東鈴木孝","502(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"312","3","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","3","1","2","テーオールビー","牝4","牝","4","55.0","斎藤","1:53.2","1","2.0","8.2","37.7","1-1-1-1","栗東宮","462(0)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"313","4","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","4","1","1","モモンウールー","牝4","牝","4","55.0","松山","1:53.2","ハナ","3.0","9.5","37.3","4-4-5-5","栗東池添","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"314","5","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","5","5","10","ルージュアベリア","牝4","牝","4","55.0","マーカ","1:53.4","1","5.0","22.2","37.3","9-8-8-8","美浦田中博","490(+10)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"315","6","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","6","5","9","フェルンマンボ","牝6","牝","6","56.0","国分優","1:53.8","2.1/2","14.0","190.6","37.4","12-11-12-12","栗東辻野","470(0)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"316","7","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","7","3","5","ノボリクレバー","牝5","牝","5","56.0","菱田","1:53.8","アタマ","12.0","108.2","37.9","5-6-5-5","栗東石橋","502(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"317","8","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","8","6","11","クリノクリスタル","牝5","牝","5","56.0","田口","1:53.8","クビ","13.0","160.8","37.6","9-8-8-8","栗東大橋","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"318","9","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","9","8","15","キープスマイリング","牝5","牝","5","56.0","鮫島駿","1:54.1","1.1/2","11.0","103.1","38.3","6-4-3-4","美浦武井","552(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"319","10","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","10","2","4","カテリーナ","牝4","牝","4","55.0","北村友","1:54.1","クビ","8.0","54.3","37.9","6-8-8-8","栗東田中克","460(-8)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"320","11","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","11","7","14","シュピカ","牝7","牝","7","56.0","岩田望","1:54.1","アタマ","16.0","260.6","37.2","16-16-15-14","栗東千田","486(-12)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"321","12","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","12","3","6","アルムエアフォルク","牝5","牝","5","56.0","永島","1:54.3","3/4","10.0","97.0","37.4","12-14-15-16","栗東平田","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"322","13","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","13","2","3","ミッキーマカロン","牝5","牝","5","56.0","Ｍデム","1:54.5","1","4.0","21.8","38.4","12-13-8-8","栗東大久保","444(-12)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"323","14","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","14","4","7","タマモプルメリア","牝4","牝","4","55.0","高杉","1:54.5","クビ","9.0","58.7","38.5","6-6-7-7","栗東大橋","452(-8)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"324","15","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","15","7","13","オーケーカルメン","牝4","牝","4","55.0","団野","1:54.7","3/4","6.0","22.9","38.3","11-11-12-12","栗東奥村豊","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"325","16","2025年1月11日","中京","10R","恵那特別","ダ1800m (左)","14:55","晴","良","16","6","12","ピエナパイロ","牝5","牝","5","56.0","河原田","1:55.3","4","15.0","246.8","38.7","15-15-14-14","栗東渡辺","496(+10)","https://race.netkeiba.com/race/result.html?race_id=202507010310&rf=race_list"
"326","1","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","1","5","10","フリームファクシ","牡5","牡","5","59.0","Ｍデム","1:23.0","","1.0","3.2","36.6","4-4","栗東須貝","526(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"327","2","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","2","6","12","ウェイワードアクト","牡5","牡","5","57.0","マーカ","1:23.5","3","2.0","3.7","36.5","11-11","美浦田中博","540(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"328","3","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","3","8","15","サトノルフィアン","牡6","牡","6","58.0","永島","1:23.7","1.1/2","6.0","13.8","37.2","4-4","栗東高橋康","530(+14)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"329","4","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","4","1","2","ロードラディウス","牡5","牡","5","57.0","Ａルメ","1:23.8","クビ","11.0","57.1","37.1","6-6","栗東森田","496(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"330","5","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","5","2","4","バトルクライ","牡6","牡","6","59.0","川田","1:23.9","3/4","4.0","6.7","37.0","8-9","美浦高木","508(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"331","6","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","6","2","3","ナスティウェザー","牡4","牡","4","56.0","坂井","1:24.0","3/4","5.0","9.7","36.7","12-12","美浦加藤征","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"332","7","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","7","7","14","ショウナンライシン","牡5","牡","5","58.0","池添","1:24.1","1/2","8.0","32.4","36.6","15-15","美浦大竹","488(0)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"333","8","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","8","8","16","アドバンスファラオ","牡5","牡","5","57.0","西村淳","1:24.2","1/2","7.0","20.7","38.0","3-2","栗東森秀","508(+14)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"334","9","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","9","5","9","ベルダーイメル","牡8","牡","8","60.0","太宰","1:24.2","ハナ","14.0","95.3","37.4","8-6","栗東本田","482(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"335","10","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","10","4","8","ケイアイロベージ","セ7","セ","7","58.0","浜中","1:24.2","ハナ","12.0","64.5","36.6","15-15","栗東野中","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"336","11","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","11","4","7","ペリエール","牡5","牡","5","58.0","石川","1:24.3","クビ","3.0","6.4","37.0","12-12","美浦黒岩","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"337","12","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","12","3","5","イーグルノワール","牡4","牡","4","57.0","鮫島駿","1:24.9","3.1/2","13.0","76.1","37.6","12-12","栗東音無","524(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"338","13","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","13","6","11","ヒビキ","牡5","牡","5","57.0","岩田望","1:25.0","3/4","9.0","38.8","38.3","6-6","栗東辻野","506(+12)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"339","14","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","14","3","6","メイショウテンスイ","牡8","牡","8","60.0","古川吉","1:25.0","ハナ","16.0","340.0","39.0","1-1","栗東河内","542(+2)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"340","15","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","15","1","1","オマツリオトコ","牡5","牡","5","58.0","幸","1:25.6","3.1/2","15.0","182.8","38.7","8-9","美浦伊藤圭","486(+10)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"341","16","2025年1月11日","中京","11R","すばるS","ダ1400m (左)","15:30","晴","良","16","7","13","ピースオブエイト","セ6","セ","6","59.0","亀田","1:30.2","大","10.0","41.1","44.1","2-3","栗東奥村豊","468(+10)","https://race.netkeiba.com/race/result.html?race_id=202507010311&rf=race_list"
"342","1","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","1","5","10","マッドマックス","牡3","牡","3","57.0","北村友","1:36.1","","3.0","6.4","36.1","2-2-2","栗東西園正","502(+6)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"343","2","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","2","1","1","マルーンベレー","牡3","牡","3","57.0","Ａルメ","1:36.6","3","11.0","38.3","36.2","7-5-4","栗東武英","442(0)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"344","3","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","3","1","2","キントラダンサー","牝3","牝","3","55.0","西村淳","1:36.8","1.1/4","1.0","3.4","36.7","4-3-3","栗東長谷川","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"345","4","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","4","6","12","リアルフォルゴーレ","牡3","牡","3","56.0","☆田口","1:36.8","アタマ","10.0","36.7","36.3","9-9-8","栗東大橋","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"346","5","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","5","5","9","ジョーブラック","牡3","牡","3","55.0","△吉村","1:36.8","アタマ","8.0","19.7","36.4","5-5-4","栗東清水久","486(0)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"347","6","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","6","3","5","シンゼンカガ","牡3","牡","3","55.0","△高杉","1:37.0","1","14.0","122.0","36.5","5-8-8","栗東荒川","452(+24)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"348","7","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","7","2","3","パープルパライソ","牡3","牡","3","57.0","Ｍデム","1:37.0","ハナ","2.0","4.9","35.6","16-16-15","栗東吉村","462(0)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"349","8","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","8","4","7","デアリングエア","牝3","牝","3","55.0","松山","1:37.5","3","4.0","7.7","37.6","1-1-1","栗東杉山晴","452(-2)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"350","9","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","9","6","11","アイブリンク","牝3","牝","3","55.0","池添","1:37.6","1/2","9.0","36.3","36.5","12-11-13","栗東大久保","468(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"351","10","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","10","2","4","プレスジャンケット","牝3","牝","3","55.0","幸","1:37.6","クビ","12.0","48.8","36.9","9-9-10","栗東渡辺","458(-12)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"352","11","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","11","8","16","ウインマスカレード","牡3","牡","3","57.0","加藤","1:37.7","クビ","13.0","97.5","36.6","14-14-13","栗東宮本","480(-6)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"353","12","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","12","4","8","テーオーノーベル","牡3","牡","3","54.0","▲柴田裕","1:37.8","1/2","7.0","12.8","36.9","11-11-12","栗東岡田","490(+4)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"354","13","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","13","3","6","シエルルビー","牝3","牝","3","55.0","酒井","1:38.1","2","15.0","202.0","37.4","14-11-10","栗東藤野","400(-20)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"355","14","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","14","8","15","フィヤール","牝3","牝","3","55.0","坂井","1:38.4","1.1/2","6.0","10.1","38.1","7-3-4","栗東藤原","434(+8)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"356","15","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","15","7","14","ブリックスラテ","牡3","牡","3","57.0","荻野極","1:38.8","2.1/2","5.0","8.2","38.5","2-5-4","栗東武幸","496(+12)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"357","16","2025年1月11日","中京","12R","3歳未勝利","芝1600m (左A)","16:10","晴","良","16","7","13","タガノミナミ","牡3","牡","3","57.0","古川吉","1:39.5","4","16.0","365.4","38.0","12-14-15","栗東大根田","440(-4)","https://race.netkeiba.com/race/result.html?race_id=202507010312&rf=race_list"
"358","1","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","1","4","8","エルオレンス","牡3","牡","3","57.0","横山典","1:12.6","","1.0","2.0","37.9","3-3","美浦深山","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"359","2","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","2","5","9","アイアンソリッド","牝3","牝","3","55.0","菅原明","1:12.9","2","2.0","2.9","37.7","7-6","美浦本間","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"360","3","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","3","7","14","ミニョンマルーン","牝3","牝","3","55.0","菊沢","1:13.0","1/2","5.0","19.4","38.7","2-2","美浦伊藤圭","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"361","4","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","4","4","7","ハクサンリバーブ","牡3","牡","3","57.0","内田博","1:13.1","クビ","4.0","9.8","38.3","5-5","美浦松山","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"362","5","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","5","2","3","グランシャット","牝3","牝","3","55.0","マーカ","1:13.7","3.1/2","6.0","32.0","38.0","12-11","美浦宮田","454(+12)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"363","6","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","6","6","11","ナックオリオン","牡3","牡","3","57.0","大野","1:13.7","ハナ","10.0","54.4","38.3","10-7","美浦杉浦","472(0)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"364","7","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","7","3","5","グルナルーフス","牡3","牡","3","57.0","宮崎","1:13.9","1.1/4","11.0","85.3","38.4","10-11","美浦中川","510(+10)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"365","8","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","8","7","13","ロンドンキッド","牝3","牝","3","55.0","丹内","1:14.2","1.3/4","8.0","42.4","39.6","3-3","美浦菊川","432(-4)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
"366","9","2025年1月12日","中山","1R","3歳未勝利","ダ1200m (右)","10:05","曇","良","9","8","15","オルティジア","牡3","牡","3","57.0","佐々木","1:14.2","アタマ","7.0","41.7","39.2","6-7","美浦菊川","470(0)","https://race.netkeiba.com/race/result.html?race_id=202506010401&rf=race_list"
