"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"149","1","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","1","6","11","ママコチャ","牝6","牝","6","56.0","川田","1:07.1","","1.0","2.7","33.1","3-3","栗東池江","494(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"150","2","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","2","7","12","ペアポルックス","牡4","牡","4","57.0","岩田康","1:07.2","1/2","4.0","8.0","33.4","2-1","栗東梅田","472(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"151","3","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","3","2","2","ウイングレイテスト","牡8","牡","8","57.0","横山武","1:07.5","2","6.0","9.9","33.4","4-4","美浦畠山","516(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"152","4","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","4","7","13","ヴェントヴォーチェ","牡8","牡","8","57.0","ルメー","1:07.6","1/2","5.0","9.6","33.3","5-5","栗東牧浦","518(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"153","5","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","5","6","10","ウインモナーク","牡6","牡","6","57.0","松岡","1:07.7","1","3.0","8.0","33.2","7-7","美浦奥平","504(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"154","6","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","6","3","4","ショウナンハクラク","牡6","牡","6","57.0","津村","1:07.8","3/4","14.0","133.8","33.3","7-7","栗東松下","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"155","7","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","7","1","1","レッドモンレーヴ","牡6","牡","6","57.0","田辺","1:08.0","1","8.0","12.3","32.3","15-15","美浦蛯名正","522(+16)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"156","8","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","8","3","5","スリーアイランド","牝5","牝","5","55.0","北村宏","1:08.0","アタマ","10.0","45.3","33.2","9-9","栗東中竹","480(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"157","9","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","9","5","8","オフトレイル","牡4","牡","4","57.0","菱田","1:08.0","アタマ","7.0","11.2","32.8","12-13","栗東吉村","456(0)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"158","10","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","10","2","3","ステークホルダー","牡5","牡","5","57.0","戸崎圭","1:08.1","1/2","2.0","5.9","33.3","9-9","美浦斎藤誠","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"159","11","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","11","8","14","クムシラコ","牡7","牡","7","57.0","杉原","1:08.1","クビ","15.0","379.5","32.9","12-11","美浦石毛","478(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"160","12","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","12","8","15","サウザンサニー","牡5","牡","5","57.0","藤懸","1:08.2","1/2","13.0","132.6","32.9","12-13","美浦岩戸","520(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"161","13","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","13","4","6","オーキッドロマンス","牡4","牡","4","57.0","丸田","1:08.4","1","11.0","60.5","34.1","5-5","美浦手塚","498(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"162","14","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","14","5","9","プルパレイ","セ6","セ","6","57.0","菅原明","1:08.6","1.1/4","12.0","90.4","33.6","11-11","栗東須貝","492(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"163","15","2025年3月1日","中山","11R","オーシャンS","芝1200m (右 外A)","15:45","晴","良","15","4","7","テイエムスパーダ","牝6","牝","6","55.0","富田","1:08.9","2","9.0","34.9","35.2","1-2","栗東木原","492(-18)","https://race.netkeiba.com/race/result.html?race_id=202506020111&rf=race_list"
"164","1","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","1","6","10","ソーニーイシュー","牡4","牡","4","58.0","川田","1:53.5","","1.0","1.7","36.6","3-3-2-2","栗東千田","504(-10)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"165","2","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","2","3","3","ソレルビュレット","牡4","牡","4","58.0","ルメー","1:54.1","3.1/2","2.0","4.3","37.0","3-3-5-4","美浦宮田","520(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"166","3","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","3","3","4","ブレイゼスト","牡5","牡","5","58.0","木幡巧","1:54.2","1/2","7.0","34.6","37.5","1-1-1-1","美浦牧","530(-8)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"167","4","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","4","5","8","デルマタモン","牡7","牡","7","58.0","北村宏","1:54.9","4","14.0","323.5","37.5","9-8-9-9","美浦勢司","512(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"168","5","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","5","8","13","ショウナンカブト","セ5","セ","5","58.0","大野","1:54.9","クビ","5.0","13.3","37.9","5-5-4-5","美浦戸田","536(-4)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"169","6","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","6","6","9","サトミノマロン","牡6","牡","6","58.0","横山武","1:55.2","1.3/4","10.0","186.4","37.7","11-11-10-9","美浦鈴木伸","528(0)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"170","7","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","7","5","7","ラオラシオン","牡4","牡","4","58.0","岩田康","1:55.4","1.1/4","4.0","12.1","38.1","8-8-6-7","美浦斎藤誠","498(+4)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"171","8","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","8","2","2","サトノトルネード","牡5","牡","5","58.0","戸崎圭","1:55.5","クビ","3.0","5.6","38.2","7-7-6-6","美浦国枝","526(+8)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"172","9","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","9","4","6","アパイシュナール","牝4","牝","4","56.0","津村","1:55.5","アタマ","8.0","50.7","38.7","2-2-2-3","美浦田村","450(-2)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"173","10","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","10","1","1","バニシングポイント","セ7","セ","7","58.0","杉原","1:55.6","クビ","6.0","32.8","38.1","9-10-10-9","美浦古賀","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"174","11","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","11","7","11","フリーフロー","牡8","牡","8","58.0","丸田","1:55.8","1.1/4","9.0","176.5","38.1","13-13-13-12","美浦宗像","482(0)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"175","12","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","12","8","14","コルデアニル","牝5","牝","5","56.0","内田博","1:55.9","1/2","12.0","265.4","37.9","14-14-14-14","美浦金成","482(+6)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"176","13","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","13","4","5","ナンヨーヴィヨレ","牡7","牡","7","57.0","☆横山琉","1:56.5","4","13.0","265.7","39.3","5-5-6-7","美浦宗像","474(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"177","14","2025年3月1日","中山","12R","4歳以上2勝クラス","ダ1800m (右)","16:25","晴","良","14","7","12","ネバレチュゴー","牡5","牡","5","58.0","江田照","1:57.6","7","11.0","242.4","40.1","11-11-10-12","美浦西田","538(+2)","https://race.netkeiba.com/race/result.html?race_id=202506020112&rf=race_list"
"178","1","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","1","3","3","イフリーティア","牝3","牝","3","55.0","松山","1:57.7","","5.0","10.9","40.4","1-1-1-1","栗東茶木","456(+12)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"179","2","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","2","8","11","アロガントシェイム","牝3","牝","3","55.0","幸","1:58.1","2.1/2","6.0","15.7","40.2","12-12-7-2","栗東杉山佳","490(0)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"180","3","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","3","6","7","フルセンド","牝3","牝","3","55.0","キング","1:58.3","1.1/4","8.0","25.2","40.1","9-10-11-9","栗東福永","458(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"181","4","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","4","7","10","ライラックデューン","牝3","牝","3","54.0","☆田口","1:58.9","4","4.0","8.4","41.1","4-5-5-2","栗東緒方","458(0)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"182","5","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","5","1","1","ケングロリア","牝3","牝","3","52.0","▲橋木","1:59.2","2","2.0","4.9","40.9","9-8-7-9","栗東高橋康","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"183","6","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","6","2","2","ベルランザドール","牝3","牝","3","55.0","鮫島駿","1:59.7","2.1/2","10.0","54.1","42.2","6-4-2-2","栗東西村","456(-10)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"184","7","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","7","5","6","モダンレディ","牝3","牝","3","55.0","横山典","2:00.0","1.3/4","7.0","19.0","42.1","6-5-7-6","栗東昆","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"185","8","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","8","8","12","バダジェフスカ","牝3","牝","3","55.0","和田竜","2:00.0","ハナ","3.0","7.7","42.4","3-2-2-2","栗東新谷","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"186","9","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","9","4","4","ヴァリラプトル","牝3","牝","3","53.0","△吉村","2:00.0","アタマ","9.0","46.2","41.6","8-8-11-11","栗東高野","410(+10)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"187","10","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","10","6","8","ビガーサンライズ","牝3","牝","3","52.0","▲和田陽","2:00.0","ハナ","12.0","93.8","42.0","11-11-7-6","栗東平田","390(-12)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"188","11","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","11","7","9","ランスオブフェイス","牝3","牝","3","54.0","☆高杉","2:01.8","大","1.0","2.0","43.9","4-5-6-6","栗東奥村豊","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"189","12","2025年3月1日","阪神","1R","3歳未勝利","ダ1800m (右)","10:01","曇","良","12","5","5","イチジョウサクラ","牝3","牝","3","55.0","松若","2:04.1","大","11.0","81.0","45.6","2-2-4-12","栗東牧田","434(0)","https://race.netkeiba.com/race/result.html?race_id=202509010101&rf=race_list"
"190","1","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","1","7","14","ホウショウマリス","牝3","牝","3","55.0","武豊","1:13.7","","1.0","2.2","38.0","3-2","栗東河内","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"191","2","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","2","2","3","ミルトライディーン","牡3","牡","3","57.0","池添","1:13.8","1/2","4.0","19.1","37.3","9-7","栗東中竹","514(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"192","3","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","3","4","8","シンギタイ","牡3","牡","3","57.0","加藤","1:13.9","クビ","5.0","25.4","38.0","4-4","栗東庄野","440(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"193","4","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","4","5","10","アスゴッド","牡3","牡","3","57.0","坂井","1:14.0","1/2","2.0","2.5","38.3","2-2","栗東矢作","508(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"194","5","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","5","3","5","コパノマロン","牝3","牝","3","55.0","Ｍデム","1:14.0","ハナ","8.0","36.7","36.9","14-11","栗東村山","436(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"195","6","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","6","8","16","リードプリンシパル","牝3","牝","3","55.0","荻野琢","1:14.4","2.1/2","3.0","5.7","38.4","4-4","栗東藤沢","456(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"196","7","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","7","6","12","ロードバルセロナ","牡3","牡","3","55.0","△吉村","1:14.6","1.1/4","7.0","28.0","37.2","15-14","栗東茶木","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"197","8","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","8","3","6","モズノセイギ","牡3","牡","3","57.0","団野","1:14.8","1.1/2","6.0","25.5","38.0","11-10","栗東荒川","460(0)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"198","9","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","9","6","11","ミキノバカラ","牡3","牡","3","56.0","☆田口","1:15.2","2","9.0","52.0","39.2","4-4","栗東大橋","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"199","10","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","10","7","13","アーバンガール","牝3","牝","3","55.0","川須","1:15.5","2","14.0","263.4","37.9","16-16","栗東小椋","476(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"200","11","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","11","1","1","テイエムバゴオウ","牡3","牡","3","57.0","田中健","1:15.5","クビ","13.0","237.9","38.9","10-11","栗東木原","444(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"201","12","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","12","8","15","インピッシュ","牝3","牝","3","55.0","角田和","1:16.1","3.1/2","10.0","115.7","39.8","8-9","栗東小林","470(0)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"202","13","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","13","5","9","エムズオルフェ","牝3","牝","3","55.0","城戸","1:16.3","1.1/4","16.0","611.2","40.2","7-7","栗東荒川","426(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"203","14","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","14","4","7","ゴッドペイズリー","牡3","牡","3","54.0","▲今村","1:16.9","3.1/2","15.0","267.8","41.4","1-1","栗東飯田","492(0)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"204","15","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","15","1","2","スマートピリカ","牝3","牝","3","52.0","▲和田陽","1:17.6","4","12.0","197.6","40.7","11-14","栗東渡辺","478(0)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"205","16","2025年3月1日","阪神","2R","3歳未勝利","ダ1200m (右)","10:30","曇","良","16","2","4","シャインステラ","牝3","牝","3","55.0","和田竜","1:18.5","5","11.0","166.3","41.6","11-13","栗東鈴木孝","462(+8)","https://race.netkeiba.com/race/result.html?race_id=202509010102&rf=race_list"
"206","1","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","1","2","3","ソングコレクター","牝3","牝","3","55.0","松山","1:55.0","","2.0","4.7","39.3","1-1-1-1","栗東小林","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"207","2","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","2","6","12","ゼロスネーク","牡3","牡","3","57.0","藤岡佑","1:55.1","クビ","1.0","2.0","38.8","7-7-6-5","栗東四位","454(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"208","3","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","3","5","9","インターアーバン","牡3","牡","3","57.0","団野","1:55.1","クビ","4.0","7.5","39.0","4-5-4-3","栗東野中","526(+14)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"209","4","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","4","3","6","パーフェクト","牡3","牡","3","55.0","△吉村","1:55.2","クビ","5.0","11.2","39.4","2-2-2-2","栗東松下","484(0)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"210","5","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","5","4","8","メイケイロゼッタ","牡3","牡","3","57.0","酒井","1:55.4","1.1/2","6.0","12.8","39.4","2-3-3-3","栗東木原","456(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"211","6","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","6","5","10","ゼンエスポワール","牡3","牡","3","57.0","横山典","1:55.5","クビ","3.0","6.2","38.2","15-13-14-10","栗東飯田","514(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"212","7","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","7","8","15","リリーライナー","牡3","牡","3","57.0","中井","1:56.4","5","12.0","155.0","39.1","16-16-14-13","栗東緒方","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"213","8","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","8","2","4","スターペスショウマ","牡3","牡","3","54.0","▲森田","1:56.7","1.1/2","8.0","56.1","40.6","4-3-4-6","栗東石橋","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"214","9","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","9","1","1","イダイ","牡3","牡","3","56.0","☆高杉","1:56.7","クビ","9.0","69.8","39.7","11-11-10-9","栗東庄野","460(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"215","10","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","10","1","2","サファイアブルー","牡3","牡","3","57.0","角田和","1:57.1","2.1/2","16.0","499.0","40.6","7-9-6-7","栗東羽月","510(0)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"216","11","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","11","7","14","ジーヴル","牡3","牡","3","57.0","鮫島駿","1:57.3","1","11.0","148.8","39.4","14-15-16-15","栗東牧田","478(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"217","12","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","12","8","16","メイショウキタダケ","牡3","牡","3","57.0","和田竜","1:57.5","1.1/4","10.0","144.7","40.4","13-13-10-10","栗東荒川","440(0)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"218","13","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","13","6","11","ケイコウギュウゴ","牡3","牡","3","57.0","幸","1:57.9","2.1/2","7.0","45.6","41.3","11-11-8-7","栗東藤沢","436(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"219","14","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","14","7","13","スカイアクセル","牝3","牝","3","55.0","加藤","1:59.0","7","15.0","418.2","42.1","7-9-8-10","栗東吉村","486(0)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"220","15","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","15","4","7","ペグー","牡3","牡","3","54.0","▲和田陽","2:00.7","10","14.0","280.3","43.2","4-5-10-16","栗東小栗","490(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"221","16","2025年3月1日","阪神","3R","3歳未勝利","ダ1800m (右)","11:00","晴","良","16","3","5","ウインハイエスト","牡3","牡","3","54.0","▲橋木","2:00.8","3/4","13.0","264.2","43.6","7-7-10-14","栗東西園正","476(0)","https://race.netkeiba.com/race/result.html?race_id=202509010103&rf=race_list"
"222","1","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","1","4","8","ラフォン","牡3","牡","3","57.0","松山","1:25.7","","6.0","11.4","38.4","2-2","栗東松下","494(0)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"223","2","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","2","1","2","ガビーズブラザー","牡3","牡","3","57.0","浜中","1:26.2","3","2.0","3.9","38.4","6-3","栗東牧田","496(+6)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"224","3","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","3","2","4","トラヴェリンバンド","牡3","牡","3","57.0","坂井","1:26.7","3","1.0","2.4","39.0","6-5","栗東西村","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"225","4","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","4","3","6","サヨノミッキー","牡3","牡","3","57.0","幸","1:27.0","2","12.0","139.9","38.9","9-8","栗東羽月","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"226","5","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","5","6","11","エイシンキャロッツ","牡3","牡","3","57.0","鮫島駿","1:27.2","3/4","9.0","42.3","38.9","9-9","栗東小崎","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"227","6","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","6","7","14","メイショウアイク","牡3","牡","3","57.0","西村淳","1:27.2","クビ","5.0","10.2","38.5","14-14","栗東石橋","512(+2)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"228","7","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","7","2","3","ピースシャイニー","牡3","牡","3","57.0","川須","1:27.3","アタマ","15.0","487.5","39.1","9-9","栗東河嶋","482(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"229","8","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","8","8","15","ウォーターアデル","牝3","牝","3","55.0","岩田望","1:27.4","1/2","7.0","31.0","39.7","4-5","栗東河内","462(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"230","9","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","9","7","13","ダイゴセイリュウ","牡3","牡","3","56.0","☆田口","1:27.6","1.1/4","10.0","77.8","39.5","6-9","栗東鮫島","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"231","10","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","10","6","12","ムギトルナ","牡3","牡","3","57.0","Ｍデム","1:27.8","1.1/4","3.0","5.9","39.3","12-12","栗東高橋忠","472(0)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"232","11","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","11","8","16","スマートビビット","牝3","牝","3","52.0","▲田山","1:27.9","1/2","13.0","148.3","40.3","3-3","栗東新谷","452(-4)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"233","12","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","12","5","9","モンサンヴデット","牝3","牝","3","55.0","池添","1:28.4","3","11.0","93.7","39.9","12-13","栗東平田","442(-6)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"234","13","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","13","4","7","ギザキズラヴ","牝3","牝","3","55.0","北村友","1:29.0","4","4.0","10.0","41.8","1-1","栗東藤原","450(+12)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"235","14","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","14","5","10","ポジターノ","牝3","牝","3","53.0","△吉村","1:29.1","クビ","14.0","303.2","39.9","15-15","栗東飯田","416(0)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"236","15","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","15","3","5","クリノコウテイ","牡3","牡","3","56.0","☆高杉","1:29.2","3/4","8.0","31.0","41.4","5-7","栗東大橋","516(-8)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
"237","16","2025年3月1日","阪神","4R","3歳未勝利","ダ1400m (右)","11:30","晴","良","16","1","1","ライブリキングダム","牡3","牡","3","54.0","▲森田","1:31.5","大","16.0","528.9","42.2","16-16","栗東石橋","434(-2)","https://race.netkeiba.com/race/result.html?race_id=202509010104&rf=race_list"
