"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"200","2","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","2","3","6","セクシーマージュ","牝3","牝","3","55.0","坂井","1:21.9","クビ","5.0","5.6","35.6","2-3","栗東小椋","422(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"201","3","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","3","5","10","ケイアイテア","牡3","牡","3","57.0","国分優","1:22.1","1.1/4","15.0","212.0","36.0","1-1","栗東梅田","494(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"202","4","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","4","2","3","キーブリーゼ","牡3","牡","3","57.0","田口","1:22.4","2","6.0","13.0","36.2","2-2","栗東宮","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"203","5","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","5","7","14","サマンサバローズ","牝3","牝","3","54.0","☆吉村","1:22.5","1","1.0","3.8","35.4","10-9","栗東斉藤崇","464(0)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"204","6","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","6","6","12","ドバイミッション","牡3","牡","3","57.0","シュタ","1:22.6","クビ","3.0","5.5","35.8","5-7","栗東辻野","548(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"205","7","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","7","5","9","レインオンミー","牡3","牡","3","57.0","川田","1:23.0","2.1/2","2.0","5.4","35.6","11-12","栗東福永","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"206","8","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","8","6","11","ルージュカリーナ","牝3","牝","3","55.0","松若","1:23.1","3/4","10.0","45.3","35.6","13-13","栗東東田","436(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"207","9","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","9","8","16","トウカイフルーレ","牡3","牡","3","56.0","☆高杉","1:23.3","1","7.0","16.2","35.5","14-15","栗東野中","440(0)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"208","10","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","10","4","7","クロスレート","牡3","牡","3","57.0","水口","1:23.4","1","12.0","55.0","35.9","14-13","栗東羽月","470(+22)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"209","11","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","11","1","2","セレスチャルホープ","牝3","牝","3","55.0","岩田康","1:23.4","アタマ","11.0","50.9","35.3","17-17","栗東茶木","496(0)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"210","12","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","12","4","8","アラモアナ","牡3","牡","3","57.0","松山","1:23.5","1/2","4.0","5.5","36.6","7-7","栗東奥村豊","474(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"211","13","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","13","2","4","グラースオショコラ","牝3","牝","3","55.0","川須","1:23.5","アタマ","13.0","206.0","36.8","7-5","栗東小林","462(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"212","14","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","14","1","1","ライフク","牝3","牝","3","55.0","荻野極","1:23.8","1.1/2","14.0","209.8","36.6","11-9","栗東小崎","388(-7)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"213","15","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","15","8","17","トップレディー","牝3","牝","3","55.0","高倉","1:24.0","1.1/4","8.0","36.4","37.1","7-9","栗東北出","500(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"214","16","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","16","8","18","デルマケプラー","牝3","牝","3","52.0","▲橋木","1:24.1","1/2","17.0","352.9","35.7","18-18","栗東高橋康","446(0)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"215","17","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","17","3","5","エールヴェガ","牝3","牝","3","52.0","▲田山","1:24.6","3","16.0","245.5","37.9","5-5","栗東畑端","424(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"216","18","2025年5月10日","京都","3R","3歳未勝利","芝1400m (右C)","11:05","曇","稍","18","7","13","テイエムファルクス","牡3","牡","3","57.0","和田竜","1:26.0","9","18.0","406.5","38.2","16-16","栗東鈴木孝","502(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020503&rf=race_list"
"217","1","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","1","7","10","アンジュアルディ","牝3","牝","3","55.0","横山典","1:50.9","","3.0","5.8","37.4","1-1-1-1","栗東昆","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"218","2","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","2","5","6","スカイビート","牝3","牝","3","55.0","坂井","1:52.6","10","1.0","2.1","38.5","3-3-2-2","栗東野中","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"219","3","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","3","2","2","オーケーエンジェル","牝3","牝","3","55.0","武豊","1:53.4","5","2.0","3.5","39.1","4-3-3-3","栗東笹田","436(-12)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"220","4","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","4","4","4","ケングロリア","牝3","牝","3","52.0","▲橋木","1:53.7","2","4.0","11.5","38.8","8-7-7-6","栗東高橋康","464(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"221","5","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","5","5","5","メイショウハマギク","牝3","牝","3","54.0","☆高杉","1:53.8","1/2","5.0","13.1","39.3","5-5-4-4","栗東藤岡","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"222","6","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","6","6","8","ガイラルディア","牝3","牝","3","55.0","中井","1:54.1","1.3/4","8.0","32.0","38.7","8-9-8-8","栗東藤野","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"223","7","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","7","8","11","トーアカフウ","牝3","牝","3","55.0","松若","1:54.1","アタマ","7.0","27.0","38.4","10-10-10-8","栗東牧田","426(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"224","8","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","8","6","7","コリエドール","牝3","牝","3","54.0","☆吉村","1:54.6","3","6.0","16.2","39.8","5-5-6-4","栗東茶木","452(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"225","9","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","9","1","1","ワンハート","牝3","牝","3","52.0","▲田山","1:55.1","3","9.0","54.0","39.6","7-7-8-10","栗東小崎","428(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"226","10","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","10","7","9","モンサンケイティ","牝3","牝","3","52.0","▲森田","1:55.1","アタマ","12.0","227.0","38.8","11-11-11-11","栗東河嶋","414(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"227","11","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","11","8","12","チャンドラマハル","牝3","牝","3","55.0","田口","1:55.3","3/4","10.0","74.0","38.9","12-12-11-11","栗東松下","502(0)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"228","12","2025年5月10日","京都","4R","3歳未勝利","ダ1800m (右)","11:35","曇","重","12","3","3","ワンダーアンジェ","牝3","牝","3","55.0","川又","1:57.1","大","11.0","81.4","42.4","2-2-4-7","栗東吉村","450(0)","https://race.netkeiba.com/race/result.html?race_id=202508020504&rf=race_list"
"229","1","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","1","5","9","ライトトラック","牡3","牡","3","57.0","和田竜","1:48.0","","1.0","3.1","35.4","9-9","栗東友道","470(0)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"230","2","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","2","7","12","マテンロウギフト","牡3","牡","3","57.0","松山","1:48.3","2","3.0","6.0","36.0","6-7","栗東茶木","458(-10)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"231","3","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","3","5","8","コンドゥイア","牝3","牝","3","55.0","坂井","1:48.6","2","2.0","3.1","36.5","3-3","栗東井上","468(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"232","4","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","4","8","15","コリカンチャ","セ3","セ","3","56.0","☆吉村","1:48.9","1.1/2","7.0","21.6","36.9","5-3","栗東斉藤崇","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"233","5","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","5","6","11","シェーラ","牝3","牝","3","51.0","★河原田","1:49.3","2.1/2","5.0","9.4","37.0","6-6","栗東牧田","420(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"234","6","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","6","6","10","マサノイロハ","牡3","牡","3","57.0","松若","1:49.4","1","8.0","24.7","36.6","14-11","栗東藤野","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"235","7","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","7","1","1","ウインエンデバー","牡3","牡","3","56.0","☆高杉","1:49.7","1.3/4","12.0","108.6","36.9","9-9","栗東吉田","454(-8)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"236","8","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","8","4","7","マグナドムス","牡3","牡","3","54.0","▲古川奈","1:49.9","1","14.0","110.3","38.0","2-2","栗東矢作","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"237","9","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","9","7","13","チョウハチ","牡3","牡","3","54.0","▲田山","1:49.9","アタマ","15.0","344.8","37.0","12-11","栗東高橋一","456(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"238","10","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","10","8","14","ストームレーン","牡3","牡","3","57.0","中井","1:50.1","1.1/4","10.0","73.4","38.1","3-3","栗東緒方","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"239","11","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","11","2","3","サフランクイン","牝3","牝","3","55.0","田口","1:50.2","クビ","4.0","8.4","37.8","6-7","栗東渡辺","430(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"240","12","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","12","4","6","スマイルラッシュ","牝3","牝","3","55.0","北村友","1:50.3","3/4","6.0","16.9","37.4","12-11","栗東藤原","428(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"241","13","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","13","3","5","メイショウボナンザ","牝3","牝","3","52.0","▲森田","1:50.5","1.1/4","9.0","41.0","37.5","9-14","栗東石橋","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"242","14","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","14","3","4","アラベスク","牝3","牝","3","55.0","池添","1:50.7","1.1/4","11.0","92.5","37.5","14-14","栗東浜田","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"243","15","2025年5月10日","京都","5R","3歳未勝利","芝1800m (右 外C)","12:25","曇","稍","15","2","2","ワキノグラス","牝3","牝","3","55.0","岩田康","1:52.6","大","13.0","110.2","40.8","1-1","栗東高橋忠","440(0)","https://race.netkeiba.com/race/result.html?race_id=202508020505&rf=race_list"
"244","1","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","1","3","6","セントールビースト","牡3","牡","3","54.0","▲田山","1:10.5","","7.0","20.6","35.9","2-2","栗東羽月","422(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"245","2","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","2","2","4","ワンダラー","牡3","牡","3","57.0","松山","1:10.7","1","3.0","5.5","35.5","9-8","美浦黒岩","522(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"246","3","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","3","1","2","ルークススペイ","牡3","牡","3","57.0","川田","1:10.8","3/4","1.0","3.4","35.7","7-4","美浦伊藤圭","484(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"247","4","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","4","3","5","ボルセーナ","牝3","牝","3","54.0","☆高杉","1:11.1","1.3/4","9.0","26.0","36.6","1-1","栗東奥村豊","454(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"248","5","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","5","2","3","ツーピース","牝3","牝","3","55.0","Ｍデム","1:11.1","アタマ","11.0","62.0","36.2","5-4","栗東河嶋","504(0)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"249","6","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","6","7","14","ルイステソーロ","牡3","牡","3","57.0","中井","1:11.1","アタマ","14.0","226.3","35.6","11-11","美浦畠山","476(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"250","7","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","7","8","16","ヤマニンシュラ","牡3","牡","3","54.0","▲森田","1:11.2","1/2","4.0","7.5","35.5","12-13","栗東斉藤崇","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"251","8","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","8","5","10","ジャスパーソレイユ","牡3","牡","3","57.0","武豊","1:11.4","1.1/4","8.0","21.9","36.2","7-8","栗東森秀","466(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"252","9","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","9","6","11","フェアリーメドウ","牝3","牝","3","55.0","川須","1:11.5","3/4","12.0","68.9","36.7","3-2","栗東河嶋","466(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"253","10","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","10","7","13","シークザドリーム","牡3","牡","3","57.0","坂井","1:11.8","1.1/2","2.0","3.8","36.4","9-10","栗東中竹","502(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"254","11","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","11","4","8","オトメナシャチョウ","牝3","牝","3","55.0","松若","1:11.9","1/2","6.0","13.6","37.1","3-4","栗東森秀","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"255","12","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","12","6","12","スレッドザニードル","牡3","牡","3","57.0","和田竜","1:11.9","クビ","10.0","52.1","36.2","12-13","栗東佐々木","478(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"256","13","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","13","4","7","ショウナンアトレ","牡3","牡","3","57.0","シュタ","1:12.0","クビ","13.0","104.3","36.5","12-11","栗東梅田","466(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"257","14","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","14","1","1","カロローザ","牝3","牝","3","54.0","☆吉村","1:12.0","クビ","5.0","8.5","37.2","5-4","栗東松永幹","476(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"258","15","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","15","8","15","ピーチマカロン","牝3","牝","3","55.0","水口","1:12.2","1","15.0","249.6","36.4","16-16","栗東大根田","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"259","16","2025年5月10日","京都","6R","3歳1勝クラス","ダ1200m (右)","12:55","曇","重","16","5","9","アドバンテスロード","牡3","牡","3","53.0","★河原田","1:13.2","6","16.0","419.1","37.6","12-13","美浦斎藤誠","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020506&rf=race_list"
"260","1","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","1","1","1","レディーヴァリュー","牝4","牝","4","56.0","武豊","2:01.6","","1.0","3.5","34.8","1-1-1-1","栗東小林","464(+22)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"261","2","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","2","4","4","トリオンファルマン","牝5","牝","5","56.0","シュタ","2:02.1","3","8.0","89.0","35.1","4-4-3-2","栗東笹田","450(+10)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"262","3","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","3","3","3","マテンロウゴールド","牡4","牡","4","58.0","川田","2:02.5","2.1/2","2.0","3.6","35.5","2-2-2-2","栗東中内田","530(+10)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"263","4","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","4","2","2","ファームツエンティ","セ5","セ","5","58.0","高倉","2:02.7","1","6.0","27.2","35.2","8-8-7-8","栗東北出","446(-4)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"264","5","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","5","5","5","キングピン","牡4","牡","4","58.0","坂井","2:02.7","ハナ","3.0","3.9","35.4","11-11-7-5","栗東四位","512(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"265","6","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","6","7","8","サスケ","牡5","牡","5","58.0","松山","2:02.7","アタマ","4.0","4.3","35.3","4-5-5-5","栗東西村","462(0)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"266","7","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","7","7","9","オーサムピクチャ","牝4","牝","4","53.0","▲田山","2:02.8","1/2","9.0","101.1","35.0","8-8-11-11","栗東佐々木","416(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"267","8","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","8","6","6","ヤマニンアラクリア","牡4","牡","4","57.0","☆吉村","2:02.8","アタマ","10.0","104.7","35.5","7-7-5-5","栗東中村","484(0)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"268","9","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","9","6","7","タマモランプ","牡4","牡","4","58.0","池添","2:02.8","クビ","5.0","8.2","35.3","6-6-7-8","栗東池添","460(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"269","10","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","10","8","11","マハナ","牝4","牝","4","56.0","荻野極","2:03.3","3","7.0","61.9","35.8","10-10-7-8","栗東井上","434(+12)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"270","11","2025年5月10日","京都","7R","4歳以上1勝クラス","芝2000m (右C)","13:25","曇","稍","11","8","10","スナークサファイア","牝4","牝","4","56.0","和田竜","2:03.4","クビ","11.0","223.5","36.3","2-3-3-4","栗東宮地","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020507&rf=race_list"
"271","1","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","1","7","7","オーシンハーフ","セ4","セ","4","58.0","池添","1:51.2","","3.0","5.3","35.7","1-1-1-1","栗東高橋一","448(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"272","2","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","2","3","3","シャハザマーン","牡4","牡","4","58.0","松山","1:51.5","2","2.0","2.8","35.9","2-2-2-2","栗東藤原","474(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"273","3","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","3","2","2","リアルペガサス","牡4","牡","4","58.0","田口","1:51.9","2","6.0","35.4","36.2","5-4-3-3","栗東大橋","452(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"274","4","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","4","4","4","エリカヴェネチア","牝4","牝","4","55.0","☆高杉","1:52.0","1","8.0","61.2","35.8","7-7-8-7","栗東吉岡","492(0)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"275","5","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","5","8","8","ストーンズ","牡4","牡","4","58.0","川田","1:52.1","3/4","1.0","2.1","36.3","3-4-3-3","栗東友道","512(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"276","6","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","6","5","5","テンエースワン","牡4","牡","4","58.0","坂井","1:52.1","ハナ","4.0","9.7","36.1","6-6-6-6","栗東大久保","472(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"277","7","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","7","6","6","アメリカンランナー","牡4","牡","4","58.0","シュタ","1:54.5","大","5.0","11.9","38.7","3-2-3-3","栗東茶木","478(-23)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"278","8","2025年5月10日","京都","8R","4歳以上1勝クラス","ダ1800m (右)","13:55","曇","重","8","1","1","ワンダフルヘヴン","牝6","牝","6","52.0","★河原田","1:54.9","2.1/2","7.0","48.8","38.8","8-8-7-8","栗東今野","506(-6)","https://race.netkeiba.com/race/result.html?race_id=202508020508&rf=race_list"
"279","1","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","1","4","4","アルトゥーム","牡4","牡","4","58.0","高杉","1:35.0","","1.0","2.9","33.6","8-8","栗東藤岡","440(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"280","2","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","2","8","8","トーホウガレオン","牡5","牡","5","58.0","田口","1:35.1","3/4","5.0","6.1","34.4","2-2","栗東谷","520(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"281","3","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","3","3","3","ベント","セ4","セ","4","58.0","国分優","1:35.3","1.1/2","8.0","132.3","34.6","1-1","栗東小崎","436(+1)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"282","4","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","4","5","5","オトコギアンパン","牡4","牡","4","58.0","吉村","1:35.3","アタマ","3.0","4.7","34.5","3-3","栗東小栗","488(-2)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"283","5","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","5","1","1","サダメ","牝4","牝","4","56.0","坂井","1:35.6","1.1/2","4.0","5.2","34.6","4-4","栗東畑端","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"284","6","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","6","7","7","ルヴァンノワール","牝7","牝","7","56.0","荻野極","1:35.6","ハナ","6.0","72.0","34.6","4-4","栗東庄野","464(+6)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"285","7","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","7","6","6","ケーブパール","牝4","牝","4","56.0","武豊","1:36.0","2.1/2","2.0","3.1","35.0","4-4","栗東友道","436(+14)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"286","8","2025年5月10日","京都","9R","久御山特別","芝1600m (右 外C)","14:25","曇","稍","8","2","2","レゾンドゥスリール","セ7","セ","7","58.0","松若","1:36.0","クビ","7.0","103.6","35.0","4-4","栗東辻野","462(+4)","https://race.netkeiba.com/race/result.html?race_id=202508020509&rf=race_list"
"287","1","2025年5月10日","京都","10R","鴨川特別","芝2000m (右C)","15:01","曇","稍","1","8","8","ダノンフロイデ","牡6","牡","6","58.0","松山","2:01.1","","4.0","6.5","34.9","1-1-1-1","栗東坂口","482(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020510&rf=race_list"
"288","2","2025年5月10日","京都","10R","鴨川特別","芝2000m (右C)","15:01","曇","稍","2","2","2","ステラクラウン","牝4","牝","4","56.0","岩田康","2:01.3","1.1/2","1.0","1.9","34.8","4-4-3-2","栗東上村","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202508020510&rf=race_list"
