"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"208","6","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","6","3","3","エレガントギフト","牝4","牝","4","56.0","西村淳","1:26.1","クビ","7.0","26.5","37.0","13-8","栗東千田","442(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"209","7","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","7","8","14","ラストボーン","セ3","セ","3","56.0","高倉","1:26.2","3/4","13.0","86.1","37.6","4-5","栗東渡辺","450(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"210","8","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","8","7","12","レゾルシオン","牡4","牡","4","54.0","★古川奈","1:26.3","クビ","11.0","60.1","37.2","11-12","栗東鈴木孝","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"211","9","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","9","5","7","グラティアスミノル","牡3","牡","3","56.0","幸","1:26.4","1/2","9.0","33.9","37.8","8-9","栗東北出","508(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"212","10","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","10","2","2","シリウス","牡3","牡","3","56.0","シュタ","1:26.5","1/2","12.0","78.5","38.3","2-2","栗東石坂","456(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"213","11","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","11","7","11","トウカイエルデ","牡3","牡","3","53.0","▲吉村","1:26.7","1","3.0","7.4","38.0","8-9","栗東茶木","454(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"214","12","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","12","4","5","ダディーズアイル","牡3","牡","3","56.0","丸山","1:26.7","クビ","10.0","35.3","38.3","4-5","栗東千田","484(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"215","13","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","13","3","4","イナウィンク","牡4","牡","4","58.0","古川吉","1:27.3","3.1/2","14.0","129.7","37.8","14-14","栗東吉田","432(-28)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"216","14","2024年10月5日","京都","6R","3歳以上1勝クラス","ダ1400m (右)","12:55","晴","稍","14","1","1","ダズリングダンス","セ4","セ","4","58.0","団野","1:36.5","大","4.0","10.4","48.5","1-1","栗東小椋","502(+16)","https://race.netkeiba.com/race/result.html?race_id=202408050106&rf=race_list"
"217","1","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","1","2","2","ジョータルマエ","セ4","セ","4","58.0","鮫島良","1:53.0","","1.0","3.9","38.6","1-1-1-1","栗東河嶋","494(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"218","2","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","2","5","5","パカーラン","牡3","牡","3","56.0","川田","1:53.1","1/2","2.0","4.0","38.1","3-3-3-2","栗東藤原","476(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"219","3","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","3","7","7","エアフォースワン","牡5","牡","5","58.0","幸","1:53.4","1.1/2","6.0","7.0","38.1","9-9-6-5","栗東大根田","478(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"220","4","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","4","8","9","タケノシンセイ","牡3","牡","3","56.0","和田竜","1:53.6","1.1/2","8.0","32.6","38.6","5-5-3-2","栗東村山","458(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"221","5","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","5","8","10","サリュエ","牡3","牡","3","56.0","岩田望","1:53.9","1.3/4","3.0","5.2","39.1","2-2-2-2","栗東野中","488(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"222","6","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","6","4","4","キタノハヤブサ","牡3","牡","3","53.0","▲吉村","1:54.4","3","7.0","17.3","38.8","9-9-9-7","栗東吉田","466(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"223","7","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","7","7","8","マジックブルー","牡3","牡","3","56.0","団野","1:54.7","1.1/2","4.0","6.3","39.3","5-5-7-7","栗東荒川","482(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"224","8","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","8","6","6","エスオーライジング","牡3","牡","3","56.0","富田","1:54.8","1/2","9.0","83.0","39.8","3-3-3-5","栗東木原","470(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"225","9","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","9","3","3","テンエースワン","牡3","牡","3","56.0","荻野琢","1:54.8","クビ","5.0","6.4","39.4","8-7-7-7","栗東大久保","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"226","10","2024年10月5日","京都","7R","3歳以上1勝クラス","ダ1800m (右)","13:25","晴","稍","10","1","1","メイショウヒメゴゼ","牝5","牝","5","56.0","太宰","1:55.4","3.1/2","10.0","284.3","38.8","7-7-10-10","栗東飯田","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050107&rf=race_list"
"227","1","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","1","2","2","ヴェローチェエラ","牡3","牡","3","55.0","川田","2:25.0","","1.0","1.1","34.4","4-4-4-4","栗東須貝","494(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"228","2","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","2","7","7","リッチブラック","牡5","牡","5","58.0","西村淳","2:25.2","1","2.0","7.1","35.9","3-3-2-2","栗東西村","468(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"229","3","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","3","3","3","ノーブルライジング","牡4","牡","4","58.0","国分恭","2:25.4","1","3.0","7.1","34.4","5-5-5-5","栗東宮本","504(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"230","4","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","4","6","6","ダンツエスプリ","牡5","牡","5","55.0","▲吉村","2:25.9","3","7.0","48.7","34.7","8-7-8-7","栗東本田","490(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"231","5","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","5","4","4","プリマヴィータ","牝5","牝","5","52.0","★古川奈","2:26.0","1","8.0","67.3","37.1","1-1-1-1","栗東藤沢","456(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"232","6","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","6","8","8","マンクスホップ","牝5","牝","5","56.0","角田和","2:26.0","アタマ","5.0","44.0","36.6","2-2-3-2","栗東小椋","452(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"233","7","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","7","5","5","ペネトレイトゴー","セ4","セ","4","56.0","◇永島","2:26.4","2.1/2","4.0","38.0","35.2","7-7-7-7","栗東森秀","432(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"234","8","2024年10月5日","京都","8R","3歳以上2勝クラス","芝2400m (右 外A)","13:55","晴","良","8","1","1","レッドエンヴィー","牡8","牡","8","57.0","☆田口","2:26.4","クビ","6.0","47.8","35.2","5-6-6-6","栗東坂口","514(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050108&rf=race_list"
"235","1","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","1","7","8","ヴーレヴー","牝2","牝","2","55.0","シュタ","1:21.8","","3.0","5.0","33.8","7-6","栗東武幸","462(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"236","2","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","2","4","4","エメラヴィ","牝2","牝","2","55.0","酒井","1:21.8","クビ","8.0","18.6","33.9","6-4","栗東松永幹","434(-16)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"237","3","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","3","1","1","ダンツエラン","牝2","牝","2","55.0","幸","1:22.0","1.1/4","1.0","2.9","34.5","1-1","栗東本田","486(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"238","4","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","4","3","3","ナムラクララ","牝2","牝","2","55.0","西村淳","1:22.0","クビ","2.0","3.4","34.4","3-2","栗東長谷川","478(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"239","5","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","5","8","10","ピコローズ","牝2","牝","2","55.0","北村友","1:22.1","1/2","9.0","36.0","33.8","10-9","美浦伊藤大","434(0)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"240","6","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","6","7","9","アブキールベイ","牝2","牝","2","55.0","岩田望","1:22.2","3/4","5.0","10.5","34.4","4-4","栗東坂口","410(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"241","7","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","7","6","7","サニーサルサ","牝2","牝","2","55.0","永島","1:22.6","2.1/2","4.0","8.2","34.6","9-9","栗東高橋康","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"242","8","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","8","2","2","ポートデラメール","牝2","牝","2","55.0","団野","1:22.7","1","6.0","16.1","34.7","7-6","栗東斉藤崇","418(0)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"243","9","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","9","5","5","ショウナンラフィネ","牝2","牝","2","55.0","鮫島駿","1:23.2","3","7.0","16.8","35.7","2-2","栗東高野","392(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"244","10","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","10","8","11","エイシンダリア","牝2","牝","2","55.0","田口","1:24.2","6","10.0","233.3","36.3","4-6","美浦勢司","454(-3)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"245","11","2024年10月5日","京都","9R","りんどう賞","芝1400m (右 外A)","14:25","晴","良","除外","6","6","リリーフィールド","牝2","牝","2","55.0","和田竜","","","","","","","栗東小崎","426(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050109&rf=race_list"
"246","1","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","1","4","7","スターターン","牡3","牡","3","57.0","幸","1:11.4","","1.0","2.2","36.8","6-6","栗東坂口","496(+20)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"247","2","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","2","6","11","エコロガイア","牡3","牡","3","57.0","岩田望","1:11.7","2","2.0","3.2","37.2","4-4","栗東森秀","470(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"248","3","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","3","7","14","ブルーシンフォニー","牡6","牡","6","58.0","団野","1:11.9","1.1/4","8.0","32.0","36.9","9-9","美浦伊藤圭","478(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"249","4","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","4","8","15","ジュストコル","牡6","牡","6","58.0","シュタ","1:11.9","クビ","5.0","16.0","36.7","10-10","栗東大久保","512(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"250","5","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","5","2","4","オンザダブル","牡5","牡","5","58.0","田口","1:12.0","クビ","7.0","28.8","37.4","6-6","栗東長谷川","512(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"251","6","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","6","6","12","メイショウフジタカ","牡6","牡","6","58.0","富田","1:12.1","1/2","15.0","137.0","36.7","15-12","栗東飯田","496(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"252","7","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","7","7","13","ナスノカンゲツ","牡4","牡","4","58.0","酒井","1:12.1","クビ","12.0","108.2","37.3","6-6","美浦武井","514(0)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"253","8","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","8","2","3","コパノハンプトン","牡4","牡","4","58.0","岩田康","1:12.2","クビ","11.0","67.8","37.1","10-10","栗東宮","516(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"254","9","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","9","5","10","ミレヴィーナス","牝5","牝","5","56.0","西村淳","1:12.5","2","3.0","8.2","37.4","10-12","栗東茶木","446(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"255","10","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","10","5","9","ダイリュウホマレ","牝4","牝","4","56.0","鮫島駿","1:13.1","4","4.0","12.3","38.7","4-4","栗東橋口","450(0)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"256","11","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","11","4","8","グラストンベリー","牝5","牝","5","56.0","川須","1:13.4","1.3/4","14.0","124.7","38.2","13-12","栗東藤岡","444(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"257","12","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","12","8","16","ジェットエンブレム","牡6","牡","6","58.0","永島","1:13.5","クビ","13.0","118.3","38.1","13-15","栗東石坂","542(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"258","13","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","13","3","6","アルムラトゥール","牡4","牡","4","58.0","池添謙","1:13.7","1.1/4","6.0","19.8","39.5","2-2","栗東庄野","500(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"259","14","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","14","1","1","オーロベルディ","牝5","牝","5","56.0","国分恭","1:13.7","ハナ","16.0","201.2","38.3","15-15","栗東緒方","500(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"260","15","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","15","1","2","アイファーシアトル","牝4","牝","4","56.0","北村友","1:14.5","5","9.0","32.7","40.5","1-1","栗東鮫島","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"261","16","2024年10月5日","京都","10R","大山崎S","ダ1200m (右)","15:01","晴","稍","16","3","5","ウラカワノキセキ","牝5","牝","5","56.0","丸山","1:19.3","大","10.0","36.6","45.2","2-2","美浦田島","468(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050110&rf=race_list"
"262","1","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","1","7","14","ビッグシーザー","牡4","牡","4","58.0","田口","1:07.4","","6.0","8.7","33.9","3-3","栗東西園正","518(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"263","2","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","2","7","13","メイショウソラフネ","牡5","牡","5","56.0","酒井","1:07.5","クビ","11.0","28.1","33.8","6-6","栗東石橋","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"264","3","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","3","4","8","ペアポルックス","牡3","牡","3","55.0","岩田康","1:07.5","クビ","3.0","6.0","33.6","9-8","栗東梅田","478(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"265","4","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","4","3","6","グランテスト","牝4","牝","4","53.0","岩田望","1:07.5","ハナ","1.0","5.5","34.1","2-2","栗東今野","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"266","5","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","5","6","11","チェイスザドリーム","牝5","牝","5","55.0","鮫島駿","1:07.6","クビ","12.0","39.8","34.3","1-1","栗東矢作","486(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"267","6","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","6","5","10","カンチェンジュンガ","牡4","牡","4","55.0","西村淳","1:07.6","ハナ","7.0","9.5","33.2","15-13","栗東庄野","484(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"268","7","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","7","6","12","キタノエクスプレス","牡6","牡","6","55.0","国分優","1:07.7","1/2","2.0","5.9","34.1","5-5","栗東坂口","516(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"269","8","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","8","1","1","ブーケファロス","牡4","牡","4","55.0","富田","1:07.8","3/4","14.0","60.9","33.7","12-9","美浦清水英","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"270","9","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","9","7","15","プルパレイ","セ5","セ","5","57.0","川田","1:07.9","クビ","8.0","18.4","34.0","6-9","栗東須貝","488(-8)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"271","10","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","10","4","7","ナナオ","牝3","牝","3","54.0","池添謙","1:07.9","アタマ","4.0","7.8","34.4","3-3","栗東小栗","450(+16)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"272","11","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","11","8","16","モリノドリーム","牝5","牝","5","55.0","丸山","1:08.1","1.1/4","9.0","19.1","34.0","9-11","美浦鹿戸","486(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"273","12","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","12","8","18","アネゴハダ","牝5","牝","5","54.0","角田和","1:08.1","ハナ","13.0","57.3","33.8","12-13","栗東佐々木","476(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"274","13","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","13","5","9","ジャスティンスカイ","牡5","牡","5","57.5","北村友","1:08.2","1/2","5.0","8.3","33.6","16-16","栗東友道","534(+12)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"275","14","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","14","2","4","グランデマーレ","牡7","牡","7","56.0","シュタ","1:08.2","ハナ","15.0","87.0","33.2","17-17","栗東藤岡","510(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"276","15","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","15","2","3","ロードマックス","牡6","牡","6","55.0","幸","1:08.2","クビ","17.0","135.1","34.4","6-6","栗東中村","446(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"277","16","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","16","1","2","セットアップ","牡3","牡","3","56.0","団野","1:08.3","クビ","10.0","26.7","34.1","12-11","美浦鹿戸","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"278","17","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","17","3","5","スコールユニバンス","牝5","牝","5","51.0","永島","1:08.7","2.1/2","16.0","97.0","33.2","18-18","栗東矢作","466(+8)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"279","18","2024年10月5日","京都","11R","オパールS","芝1200m (右A)","15:35","晴","良","18","8","17","ジャスパージャック","セ8","セ","8","56.0","吉村","1:09.4","4","18.0","364.0","35.2","9-13","栗東森秀","520(-10)","https://race.netkeiba.com/race/result.html?race_id=202408050111&rf=race_list"
"280","1","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","1","4","6","マルチャレアル","牡3","牡","3","56.0","団野","1:53.1","","1.0","1.6","37.9","3-3-2-2","栗東斉藤崇","496(0)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"281","2","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","2","5","7","ダブルジョーク","牡4","牡","4","58.0","長岡","1:53.5","2.1/2","10.0","42.1","37.7","11-10-9-7","栗東小林","564(-8)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"282","3","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","3","3","4","ワンダフルトゥデイ","牡5","牡","5","58.0","水口","1:54.2","4","4.0","11.0","38.7","8-7-4-5","栗東中尾","528(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"283","4","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","4","6","10","ヒデノレインボー","牡5","牡","5","57.0","☆田口","1:54.3","1/2","8.0","30.9","38.4","9-9-9-9","栗東梅田","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"284","5","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","5","8","13","キョウエイゲイル","セ4","セ","4","58.0","高倉","1:54.4","1/2","5.0","18.5","37.8","14-14-14-14","栗東田中克","468(-8)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"285","6","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","6","5","8","リミットバスター","牡4","牡","4","58.0","シュタ","1:54.7","2","2.0","7.6","39.0","7-7-8-9","栗東杉山晴","522(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"286","7","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","7","4","5","シュピカ","牝6","牝","6","53.0","▲吉村","1:54.7","クビ","9.0","34.6","38.4","12-12-11-11","栗東千田","508(+10)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"287","8","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","8","3","3","モズアカボス","牡4","牡","4","54.0","★古川奈","1:54.7","ハナ","12.0","45.9","38.4","6-5-11-13","栗東矢作","510(-2)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"288","9","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","9","1","1","スマートビクター","牡5","牡","5","58.0","池添謙","1:54.8","クビ","7.0","24.0","39.3","4-3-6-5","栗東吉田","526(+6)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"289","10","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","10","2","2","バガリーロータス","牝3","牝","3","52.0","◇永島","1:54.8","クビ","3.0","8.0","39.8","1-1-1-1","栗東石坂","458(-6)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"290","11","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","11","6","9","バックスクリーン","セ5","セ","5","58.0","鮫島駿","1:55.0","1","13.0","139.4","39.5","9-10-4-3","栗東緒方","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"291","12","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","12","7","11","トーアライデン","牡4","牡","4","58.0","幸","1:55.2","1","6.0","21.9","39.5","4-5-7-7","栗東河嶋","504(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"292","13","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","13","7","12","オメガエリタージュ","セ7","セ","7","58.0","岩田康","1:55.8","3.1/2","14.0","160.0","39.6","13-13-11-11","栗東辻野","440(+2)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"293","14","2024年10月5日","京都","12R","3歳以上2勝クラス","ダ1800m (右)","16:10","晴","稍","14","8","14","スマートカリス","牝4","牝","4","56.0","岩田望","1:59.6","大","11.0","43.6","44.4","2-2-2-3","栗東池江","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202408050112&rf=race_list"
"294","1","2024年10月5日","新潟","1R","3歳以上障害OP","障3250m (芝 外-内)","09:50","曇","稍","1","3","3","パーリーブラック","牡4","牡","4","60.0","草野","3:30.6","","8.0","39.6","13.0","4-4-2-2","美浦伊坂","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202404040101&rf=race_list"
"295","2","2024年10月5日","新潟","1R","3歳以上障害OP","障3250m (芝 外-内)","09:50","曇","稍","2","2","2","イクスプロージョン","牡6","牡","6","60.0","小牧加","3:31.0","2.1/2","1.0","2.0","13.0","1-1-1-1","栗東杉山晴","480(-2)","https://race.netkeiba.com/race/result.html?race_id=202404040101&rf=race_list"
"296","3","2024年10月5日","新潟","1R","3歳以上障害OP","障3250m (芝 外-内)","09:50","曇","稍","3","1","1","タンジェントアーク","セ6","セ","6","60.0","五十嵐","3:31.2","1.1/4","4.0","7.3","13.0","10-10-9-9","美浦田村","432(0)","https://race.netkeiba.com/race/result.html?race_id=202404040101&rf=race_list"
