"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"475","17","2024年12月7日","中京","12R","3歳以上1勝クラス","芝1200m (左A)","16:01","曇","良","17","8","17","モンレーヴ","牝3","牝","3","55.0","Ｍデム","1:11.5","1.1/2","14.0","51.2","34.6","15-15","美浦金成","476(+12)","https://race.netkeiba.com/race/result.html?race_id=202407040312&rf=race_list"
"476","18","2024年12月7日","中京","12R","3歳以上1勝クラス","芝1200m (左A)","16:01","曇","良","18","8","18","ギヴイットアゴー","牝3","牝","3","55.0","横山典","1:11.8","1.1/2","12.0","42.4","34.7","16-17","栗東昆","484(+32)","https://race.netkeiba.com/race/result.html?race_id=202407040312&rf=race_list"
"477","1","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","1","2","3","テイオームサシ","牡2","牡","2","56.0","斎藤","1:12.7","","3.0","5.5","38.7","2-2","美浦斎藤誠","486(0)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"478","2","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","2","3","5","トリリオンボーイ","牡2","牡","2","56.0","吉田隼","1:12.8","1/2","2.0","3.2","37.4","7-7","美浦武井","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"479","3","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","3","1","1","レイオーバー","牡2","牡","2","56.0","内田博","1:13.1","2","1.0","2.2","39.2","1-1","美浦本間","464(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"480","4","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","4","4","7","サラサエンペラー","牡2","牡","2","56.0","横山和","1:13.3","1.1/4","4.0","6.2","39.1","3-3","美浦村田","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"481","5","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","5","6","11","ジルクン","牡2","牡","2","52.0","★小林美","1:13.7","2","9.0","87.2","37.6","10-10","美浦鈴木慎","406(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"482","6","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","6","7","13","クールマーロウ","牡2","牡","2","56.0","石橋脩","1:13.7","ハナ","11.0","152.4","38.5","6-5","美浦矢野","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"483","7","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","7","2","2","ミュージックマン","牡2","牡","2","56.0","杉原","1:13.9","1.1/4","12.0","183.5","38.4","8-8","美浦大和田","464(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"484","8","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","8","6","10","セイウンヤタガラス","牡2","牡","2","56.0","三浦","1:14.0","1","7.0","42.8","39.3","4-4","美浦堀内","428(0)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"485","9","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","9","7","12","テイエムファラオ","牡2","牡","2","53.0","▲石田","1:14.5","3","10.0","127.8","38.9","9-9","美浦伊藤圭","458(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"486","10","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","10","5","9","ベアショット","牝2","牝","2","52.0","▲佐藤","1:15.5","6","13.0","219.4","39.2","12-11","美浦杉浦","470(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"487","11","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","11","4","6","グレイトフルトップ","セ2","セ","2","56.0","原田和","1:15.6","クビ","15.0","494.9","39.5","10-11","美浦天間","448(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"488","12","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","12","3","4","スターオブガイア","牡2","牡","2","56.0","丸田","1:15.7","1/2","14.0","346.3","39.2","13-13","美浦南田","450(0)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"489","13","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","13","8","15","ノーブルオーク","牡2","牡","2","56.0","津村","1:15.7","クビ","5.0","21.4","39.2","13-14","美浦鈴木伸","510(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"490","14","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","14","5","8","クァンタムリード","牡2","牡","2","56.0","丹内","1:15.9","1.1/4","6.0","36.7","40.9","5-6","美浦蛯名正","426(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"491","15","2024年12月8日","中山","1R","2歳未勝利","ダ1200m (右)","09:50","晴","良","15","8","14","ヨドノエース","牡2","牡","2","56.0","菊沢","1:17.1","7","8.0","49.7","40.6","13-14","美浦萱野","482(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050401&rf=race_list"
"492","1","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","1","7","14","マイネルステラート","牡2","牡","2","56.0","横山武","1:08.6","","1.0","2.1","34.8","2-2","美浦高木","456(0)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"493","2","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","2","7","13","フウセツ","牡2","牡","2","56.0","津村","1:08.8","1.1/4","2.0","3.5","35.2","1-1","美浦鈴木慎","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"494","3","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","3","8","16","シルフレイ","牝2","牝","2","55.0","横山和","1:09.1","1.1/2","4.0","9.5","35.2","3-3","美浦千葉","432(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"495","4","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","4","2","3","オカゲサン","牡2","牡","2","52.0","★小林美","1:09.2","3/4","3.0","4.9","35.0","5-5","美浦尾形","500(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"496","5","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","5","4","8","ペタルブランシュ","牝2","牝","2","55.0","横山典","1:09.5","1.1/2","6.0","24.6","34.9","9-9","美浦村田","406(0)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"497","6","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","6","1","2","ランニングホット","牝2","牝","2","54.0","☆原","1:09.7","1.1/2","7.0","55.1","34.6","13-13","美浦田村","400(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"498","7","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","7","4","7","ノーブルオリンポス","セ2","セ","2","56.0","武藤","1:09.8","1/2","11.0","130.3","35.1","11-11","美浦武藤","426(-6)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"499","8","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","8","3","6","ジェンダアネモス","牝2","牝","2","55.0","丹内","1:09.9","1/2","5.0","10.3","36.0","3-3","美浦伊坂","434(-10)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"500","9","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","9","5","10","クラウンフリード","牡2","牡","2","56.0","原田和","1:09.9","クビ","14.0","357.4","35.0","12-11","美浦小野","446(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"501","10","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","10","1","1","アミグダラ","牝2","牝","2","55.0","嶋田","1:10.0","クビ","9.0","109.1","35.6","6-6","美浦岩戸","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"502","11","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","11","8","15","ニシノライオネス","牝2","牝","2","55.0","田辺","1:10.1","1","10.0","120.6","35.6","7-7","美浦嘉藤","452(-24)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"503","12","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","12","6","12","タワークライマー","牡2","牡","2","56.0","内田博","1:10.1","アタマ","8.0","89.6","35.5","9-9","美浦嘉藤","468(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"504","13","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","13","3","5","ドゥフトブリューテ","牡2","牡","2","56.0","丸田","1:10.5","2.1/2","12.0","223.3","35.3","14-13","美浦武市","442(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"505","14","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","14","5","9","リュウノドラゴン","牡2","牡","2","56.0","小林凌","1:11.0","3","13.0","229.4","35.1","16-15","美浦小西","516(+20)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"506","15","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","15","6","11","ベストヒューマ","牡2","牡","2","53.0","▲石田","1:11.0","ハナ","16.0","465.8","35.2","15-15","美浦佐藤吉","430(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"507","16","2024年12月8日","中山","2R","2歳未勝利","芝1200m (右 外A)","10:15","晴","良","16","2","4","サクラジマ","セ2","セ","2","56.0","木幡育","1:11.3","2","15.0","439.4","36.8","7-7","美浦高橋文","436(+10)","https://race.netkeiba.com/race/result.html?race_id=202406050402&rf=race_list"
"508","1","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","1","7","10","ニシノエージェント","牡2","牡","2","56.0","津村","1:48.4","","1.0","3.2","34.5","5-5-4-4","美浦千葉","470(0)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"509","2","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","2","5","5","ルールーリマ","牝2","牝","2","55.0","三浦","1:48.5","1","2.0","5.0","34.1","9-9-8-8","美浦大竹","408(-8)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"510","3","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","3","1","1","マイネルアレス","牡2","牡","2","56.0","横山武","1:48.8","1.3/4","4.0","5.4","34.7","5-5-6-6","美浦相沢","438(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"511","4","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","4","8","11","ベールドインパクト","牡2","牡","2","56.0","横山和","1:49.0","1","3.0","5.1","35.4","3-3-3-2","美浦小島","446(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"512","5","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","5","5","6","コスモマガラニカ","牡2","牡","2","56.0","丹内","1:49.1","1/2","6.0","7.9","35.3","3-3-4-4","美浦加藤士","446(0)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"513","6","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","6","4","4","ゴガツノアマノガワ","牡2","牡","2","56.0","石橋脩","1:49.1","クビ","9.0","176.4","35.6","2-2-2-1","美浦清水英","446(0)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"514","7","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","7","6","7","ピコシー","牡2","牡","2","56.0","岩田康","1:49.2","1/2","7.0","13.8","35.0","7-7-7-6","美浦奥村武","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"515","8","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","8","8","12","レイヤードレッド","牡2","牡","2","56.0","嶋田","1:49.3","1/2","5.0","6.8","34.9","10-9-8-9","美浦手塚","476(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"516","9","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","9","3","3","ドリフトウッド","牡2","牡","2","56.0","丸田","1:49.8","3","11.0","225.4","35.4","7-7-8-9","美浦南田","450(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"517","10","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","10","2","2","ヤマノインパクト","牡2","牡","2","56.0","内田博","1:50.7","5","8.0","127.4","37.2","1-1-1-2","美浦本間","466(+16)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"518","11","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","11","7","9","レッツハイファイヴ","牡2","牡","2","56.0","柴田大","1:50.8","1","10.0","186.3","36.0","12-11-11-11","美浦奥平","414(-2)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"519","12","2024年12月8日","中山","3R","2歳未勝利","芝1800m (右A)","10:45","晴","良","12","6","8","ココマドンナ","牝2","牝","2","55.0","原田和","1:51.8","6","12.0","333.4","37.0","11-11-11-11","美浦南田","414(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050403&rf=race_list"
"520","1","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","1","2","2","ヤマタケアオイバラ","牡4","牡","4","60.0","上野","3:17.8","","10.0","36.7","13.7","4-3-4-2","美浦萱野","460(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"521","2","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","2","8","10","テンメジャーガール","牝5","牝","5","58.0","小野寺","3:17.8","ハナ","4.0","8.9","13.7","6-5-5-4","栗東高柳大","500(0)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"522","3","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","3","8","11","シュハリ","牡4","牡","4","60.0","江田勇","3:17.8","クビ","11.0","178.0","13.7","2-2-1-1","美浦粕谷","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"523","4","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","4","1","1","アルカンサス","牡5","牡","5","57.0","▲土田","3:17.9","1/2","5.0","14.3","13.7","7-7-5-4","美浦土田","484(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"524","5","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","5","3","3","サルサロッサ","牝5","牝","5","58.0","伴","3:18.9","6","2.0","3.4","13.8","5-5-7-6","美浦高柳瑞","458(+16)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"525","6","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","6","7","8","ザスリーサーティ","牡9","牡","9","60.0","石神深","3:19.6","4","1.0","2.3","13.9","7-8-7-7","美浦尾形","492(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"526","7","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","7","6","6","サニーオーシャン","セ6","セ","6","60.0","草野","3:19.9","2","3.0","6.7","13.9","3-3-3-2","美浦杉浦","452(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"527","8","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","8","4","4","スズノイナズマ","セ6","セ","6","60.0","大江圭","3:20.3","2","8.0","23.2","13.9","10-9-9-9","美浦深山","482(+6)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"528","9","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","9","5","5","ニシノレバンテ","牡5","牡","5","60.0","五十嵐","3:20.7","2.1/2","7.0","23.1","13.9","1-1-2-7","美浦栗田","500(+14)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"529","10","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","10","7","9","ポリトナリティー","牝3","牝","3","56.0","森一","3:24.8","大","9.0","28.5","14.2","9-9-10-10","美浦和田雄","410(+4)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"530","11","2024年12月8日","中山","4R","3歳以上障害未勝利","障2880m (芝 ダート)","11:20","晴","良","11","6","7","エクセレントタイム","セ6","セ","6","60.0","金子","3:39.2","大","6.0","21.9","15.2","11-11-11-11","美浦中川","506(+24)","https://race.netkeiba.com/race/result.html?race_id=202406050404&rf=race_list"
"531","1","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","1","2","4","バースライト","牡2","牡","2","56.0","浜中","1:49.4","","1.0","1.9","35.2","10-10-4-4","栗東武幸","506(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"532","2","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","2","5","10","セレニティ","牝2","牝","2","55.0","岩田康","1:49.6","1.1/4","9.0","32.6","35.4","3-3-4-5","美浦鹿戸","382(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"533","3","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","3","8","15","ラヴァフォール","牝2","牝","2","55.0","横山武","1:49.6","ハナ","4.0","8.2","35.6","2-2-2-1","美浦鈴木伸","406(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"534","4","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","4","7","14","スイートグルーヴ","牝2","牝","2","55.0","杉原","1:49.8","1.1/4","2.0","6.0","35.5","5-6-4-7","美浦青木","446(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"535","5","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","5","7","13","コスモトロイメル","牝2","牝","2","55.0","丹内","1:49.9","クビ","7.0","21.4","35.9","3-3-2-2","美浦田島","454(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"536","6","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","6","1","2","パヴェリング","牝2","牝","2","55.0","津村","1:49.9","アタマ","6.0","19.3","35.5","8-8-8-9","美浦蛯名正","458(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"537","7","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","7","6","12","オリオアルセーリオ","牝2","牝","2","55.0","北村宏","1:50.1","1","5.0","13.0","35.3","11-11-11-10","美浦木村","398(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"538","8","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","8","5","9","ブラックモノリス","牝2","牝","2","55.0","菊沢","1:50.2","1","12.0","88.9","35.7","8-9-8-7","美浦青木","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"539","9","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","9","3","6","マイネルライゼン","牡2","牡","2","56.0","柴田大","1:50.4","1","11.0","73.0","36.2","5-5-4-5","美浦和田勇","404(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"540","10","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","10","4","8","サンダーフレア","牝2","牝","2","55.0","吉田隼","1:50.6","1.1/4","8.0","27.8","35.1","15-15-15-15","美浦久保田","458(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"541","11","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","11","1","1","サイモンバズユー","牡2","牡","2","56.0","内田博","1:50.6","ハナ","14.0","135.3","36.1","7-6-8-10","栗東牧浦","500(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"542","12","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","12","6","11","ムチャスエルテ","牡2","牡","2","56.0","嶋田","1:50.6","ハナ","15.0","139.7","35.5","14-13-13-13","美浦手塚","474(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"543","13","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","13","2","3","マーゴットコマチ","牝2","牝","2","55.0","田辺","1:50.7","1/2","10.0","34.3","35.9","12-11-11-12","美浦伊坂","408(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"544","14","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","14","8","16","ノメンターノ","牝2","牝","2","55.0","野中","1:50.8","1/2","16.0","159.3","35.6","12-13-13-13","美浦武市","436(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"545","15","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","15","4","7","アグネス","牝2","牝","2","55.0","横山和","1:51.0","1.1/2","3.0","7.4","37.1","1-1-1-2","美浦上原佑","434(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"546","16","2024年12月8日","中山","5R","2歳新馬","芝1800m (右A)","12:05","晴","良","16","3","5","エリナ","牝2","牝","2","55.0","武藤","1:52.0","6","13.0","104.8","36.1","16-16-16-16","美浦戸田","420(0)","https://race.netkeiba.com/race/result.html?race_id=202406050405&rf=race_list"
"547","1","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","1","8","12","ミツカネリブラ","牡2","牡","2","56.0","菊沢","1:58.3","","7.0","14.8","41.2","7-8-4-3","美浦清水英","474(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"548","2","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","2","4","5","ルージュキャルト","牝2","牝","2","55.0","横山武","1:58.4","クビ","3.0","6.2","41.5","3-3-3-1","栗東矢作","464(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"549","3","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","3","5","6","ヴィラスターリ","牡2","牡","2","56.0","内田博","1:58.4","クビ","2.0","4.8","41.3","4-6-4-6","美浦矢野","466(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"550","4","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","4","1","1","レッドボブ","牡2","牡","2","56.0","浜中","1:58.5","クビ","4.0","6.3","41.5","7-6-4-4","栗東田中克","528(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"551","5","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","5","7","11","ルクスエクレール","牡2","牡","2","56.0","杉原","1:58.7","1","11.0","45.5","41.1","10-10-7-7","美浦大和田","428(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"552","6","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","6","8","13","ワウワウワウ","牡2","牡","2","56.0","木幡巧","1:59.6","5","6.0","9.8","42.9","2-2-2-2","美浦牧","510(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"553","7","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","7","6","9","サンライズジュピタ","牡2","牡","2","56.0","藤懸","2:00.4","5","5.0","7.6","42.8","12-11-7-7","栗東石坂","500(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"554","8","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","8","5","7","サンマルストロング","牡2","牡","2","56.0","津村","2:00.9","3","13.0","162.2","41.7","13-13-13-11","美浦土田","532(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"555","9","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","9","2","2","ラトラディシオン","牝2","牝","2","55.0","三浦","2:01.7","5","12.0","85.1","43.7","11-11-10-9","美浦小手川","494(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"556","10","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","10","7","10","ララヴァンダンジュ","牝2","牝","2","55.0","岩田康","2:02.6","5","1.0","3.4","45.9","1-1-1-4","美浦大竹","454(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"557","11","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","11","3","3","ラースアルアイン","牡2","牡","2","56.0","岩部","2:04.5","大","8.0","21.8","46.8","4-4-7-10","美浦中川","532(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"558","12","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","12","4","4","セイウンオスミウム","牡2","牡","2","56.0","武藤","2:11.6","大","10.0","43.8","52.6","4-5-11-12","美浦水野","566(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"559","13","2024年12月8日","中山","6R","2歳新馬","ダ1800m (右)","12:35","晴","良","13","6","8","サクラトップワード","牡2","牡","2","56.0","丹内","2:13.3","10","9.0","41.7","54.2","7-8-11-13","美浦武市","560(0)","https://race.netkeiba.com/race/result.html?race_id=202406050406&rf=race_list"
"560","1","2024年12月8日","中山","7R","2歳1勝クラス","ダ1800m (右)","13:05","晴","良","1","1","1","ジャナドリア","牡2","牡","2","56.0","横山武","1:54.1","","2.0","4.9","37.9","12-12-12-7","美浦武井","518(+16)","https://race.netkeiba.com/race/result.html?race_id=202406050407&rf=race_list"
"561","2","2024年12月8日","中山","7R","2歳1勝クラス","ダ1800m (右)","13:05","晴","良","2","7","10","ベリタバグス","牡2","牡","2","56.0","黛","1:54.4","1.3/4","1.0","1.9","39.3","3-3-2-2","美浦森一","484(+8)","https://race.netkeiba.com/race/result.html?race_id=202406050407&rf=race_list"
"562","3","2024年12月8日","中山","7R","2歳1勝クラス","ダ1800m (右)","13:05","晴","良","3","4","5","シャイニーシップ","牡2","牡","2","56.0","丹内","1:54.8","2.1/2","5.0","9.4","39.3","10-9-6-2","美浦畠山","486(0)","https://race.netkeiba.com/race/result.html?race_id=202406050407&rf=race_list"
"563","4","2024年12月8日","中山","7R","2歳1勝クラス","ダ1800m (右)","13:05","晴","良","4","5","6","レッドルイナール","牡2","牡","2","56.0","岩田康","1:55.3","3","4.0","8.4","39.9","5-5-4-5","美浦加藤征","486(-4)","https://race.netkeiba.com/race/result.html?race_id=202406050407&rf=race_list"
