"autoNo","No","開催日","開催地","レースNo","レース名","距離","発走時刻","天候","馬場","着順","枠","馬番","馬名","性齢","gender","age","斤量","騎手","タイム","着差","人気","単勝オッズ","後3F","コーナー通過順","厩舎","馬体重(増減)","url"
"240","9","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","9","8","15","イエローブリック","牡2","牡","2","56.0","岩田康","1:56.2","2.1/2","11.0","53.0","39.5","2-2-2-1","栗東奥村豊","512(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"241","10","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","10","5","9","メリッササンライズ","牝2","牝","2","54.0","☆田口","1:56.8","3.1/2","12.0","76.5","39.7","3-3-4-7","栗東河内","468(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"242","11","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","11","4","7","ガールクラッシュ","牝2","牝","2","55.0","武豊","1:57.0","1.1/4","6.0","18.3","38.7","13-11-12-13","栗東安田","508(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"243","12","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","12","1","2","トリプルバレル","牡2","牡","2","56.0","浜中","1:57.9","5","10.0","41.8","40.3","6-6-8-9","美浦稲垣","468(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"244","13","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","13","7","14","ウインマスカレード","牡2","牡","2","56.0","加藤","1:58.1","1","9.0","29.6","41.5","1-1-1-2","栗東宮本","486(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"245","14","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","14","2","3","ジャコエンペラー","牡2","牡","2","56.0","田中健","1:58.4","2","15.0","254.7","40.5","8-8-10-12","栗東荒川","488(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"246","15","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","15","4","8","エフィカシー","牡2","牡","2","56.0","藤懸","1:58.7","1.3/4","13.0","129.5","39.6","12-15-15-15","栗東羽月","474(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"247","16","2024年11月16日","京都","6R","2歳新馬","ダ1800m (右)","13:00","小雨","良","16","7","13","テイエムメープル","牝2","牝","2","55.0","城戸","1:58.7","クビ","16.0","258.5","39.7","11-11-15-15","栗東鈴木孝","508(0)","https://race.netkeiba.com/race/result.html?race_id=202408060506&rf=race_list"
"248","1","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","1","7","14","アストラカ","セ3","セ","3","57.0","坂井","1:24.6","","8.0","18.1","37.6","4-3","栗東田中克","490(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"249","2","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","2","6","12","クアトロジャック","牡3","牡","3","56.0","☆田口","1:24.6","クビ","5.0","10.0","38.0","1-1","栗東庄野","486(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"250","3","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","3","4","7","カルパ","牡3","牡","3","57.0","武豊","1:25.0","2.1/2","3.0","5.8","36.7","14-15","栗東須貝","444(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"251","4","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","4","6","11","グランデスフィーダ","牡4","牡","4","58.0","水口","1:25.2","1.1/4","6.0","14.5","38.1","4-5","栗東池江","556(+28)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"252","5","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","5","3","5","エフエイト","牡3","牡","3","57.0","秋山稔","1:25.3","アタマ","1.0","3.4","37.3","13-12","栗東北出","448(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"253","6","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","6","5","9","アシャカブラン","牡3","牡","3","57.0","幸","1:25.4","3/4","7.0","16.6","37.5","11-11","栗東大根田","514(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"254","7","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","7","3","6","メイショウホウセン","牡4","牡","4","55.0","▲鷲頭","1:25.4","アタマ","13.0","115.1","37.8","8-6","栗東千田","514(+19)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"255","8","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","8","7","13","ズバットマサムネ","牡3","牡","3","57.0","浜中俊","1:25.5","クビ","4.0","6.4","38.8","2-2","栗東杉山佳","500(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"256","9","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","9","5","10","エンブレムボム","牡3","牡","3","57.0","渡辺竜","1:25.6","クビ","15.0","179.0","38.0","8-9","栗東森秀","510(+18)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"257","10","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","10","1","1","トウカイエルデ","牡3","牡","3","55.0","△吉村","1:25.8","1.1/2","10.0","25.7","38.5","6-6","栗東茶木","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"258","11","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","11","1","2","イエスウィズキャン","牡4","牡","4","58.0","川須","1:25.9","1/2","14.0","116.4","38.3","8-9","栗東羽月","542(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"259","12","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","12","8","16","オリンポスカズマ","牡4","牡","4","58.0","菱田","1:26.3","2.1/2","16.0","207.6","38.1","14-13","栗東平田","498(-20)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"260","13","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","13","4","8","エコロネオ","牡3","牡","3","57.0","川田","1:26.5","1.1/4","2.0","4.8","38.2","14-15","栗東森秀","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"261","14","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","14","2","3","イーサンハンター","牡3","牡","3","57.0","池添","1:26.5","クビ","12.0","70.7","38.6","11-13","栗東宮地","530(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"262","15","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","15","2","4","エンドレスロード","牡5","牡","5","58.0","酒井","1:26.9","2.1/2","11.0","59.2","39.5","6-6","栗東高橋一","484(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"263","16","2024年11月16日","京都","7R","3歳以上1勝クラス","ダ1400m (右)","13:30","小雨","良","16","8","15","レグナム","セ4","セ","4","58.0","岩田望","1:28.3","8","9.0","23.6","41.4","3-3","栗東野中","484(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060507&rf=race_list"
"264","1","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","1","7","13","バロネッサ","牝3","牝","3","54.0","Ｃデム","1:52.0","","1.0","1.8","38.5","4-4-4-4","美浦田中博","504(0)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"265","2","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","2","3","6","メイショウポペット","牝4","牝","4","56.0","酒井","1:52.2","1.1/4","8.0","34.4","37.7","9-9-9-10","栗東角田","496(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"266","3","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","3","8","16","トウカイポワール","牝3","牝","3","54.0","武豊","1:52.3","1/2","3.0","7.2","37.6","12-12-11-8","栗東北出","454(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"267","4","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","4","5","10","アルタビスタ","牝4","牝","4","54.0","△吉村","1:52.3","クビ","14.0","84.5","39.3","3-3-3-3","栗東松永幹","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"268","5","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","5","4","7","ランスオブサターン","牝4","牝","4","56.0","横山典","1:52.3","アタマ","6.0","20.2","38.0","6-6-6-6","栗東本田","448(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"269","6","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","6","6","11","ウィンターダフネ","牝4","牝","4","56.0","Ｍデム","1:52.4","1/2","11.0","55.9","37.4","14-14-13-10","美浦国枝","478(0)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"270","7","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","7","7","14","オーケーカルメン","牝3","牝","3","54.0","川田","1:52.6","1","2.0","4.4","38.3","7-7-6-7","栗東奥村豊","426(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"271","8","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","8","3","5","ウィルフルネス","牝5","牝","5","55.0","☆田口","1:53.2","4","16.0","125.1","38.6","8-7-11-12","栗東四位","492(+12)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"272","9","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","9","4","8","シュピカ","牝6","牝","6","53.0","▲鷲頭","1:53.2","アタマ","15.0","104.4","37.5","16-16-16-16","栗東千田","498(-10)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"273","10","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","10","2","3","フェルンマンボ","牝5","牝","5","56.0","国分優","1:53.3","クビ","13.0","80.7","38.4","10-11-13-12","栗東辻野","470(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"274","11","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","11","1","1","エンセリオ","牝3","牝","3","54.0","鮫島駿","1:53.6","1.3/4","4.0","16.9","38.4","15-15-15-15","美浦小笠","440(-6)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"275","12","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","12","2","4","プレッジ","牝4","牝","4","56.0","岩田望","1:53.6","クビ","7.0","30.4","39.1","12-12-8-8","栗東中内田","476(0)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"276","13","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","13","1","2","ミヤジレガリア","牝4","牝","4","56.0","幸","1:53.8","3/4","5.0","18.5","41.3","2-2-2-2","栗東鈴木孝","504(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"277","14","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","14","5","9","ウインメイフラワー","牝5","牝","5","56.0","池添","1:53.8","クビ","12.0","59.5","39.1","10-9-9-14","栗東梅田","490(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"278","15","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","15","6","12","ハイランドリンクス","牝4","牝","4","56.0","藤岡佑","1:55.3","9","10.0","43.6","41.2","5-5-5-5","栗東奥村豊","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"279","16","2024年11月16日","京都","8R","3歳以上2勝クラス","ダ1800m (右)","14:01","小雨","良","16","8","15","バガリーロータス","牝3","牝","3","51.0","▲柴田裕","1:55.4","1/2","9.0","36.7","42.9","1-1-1-1","栗東石坂","458(0)","https://race.netkeiba.com/race/result.html?race_id=202408060508&rf=race_list"
"280","1","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","1","1","1","キャッスルレイク","牝2","牝","2","55.0","田口","1:23.0","","2.0","3.2","33.6","2-3","栗東松下","464(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"281","2","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","2","8","8","イリフィ","牝2","牝","2","55.0","鮫島駿","1:23.1","3/4","4.0","8.0","34.0","2-2","栗東高野","424(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"282","3","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","3","6","6","エイヨーアメジスト","牝2","牝","2","55.0","吉村","1:23.3","1.1/2","7.0","21.5","34.6","1-1","栗東牧田","438(0)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"283","4","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","4","7","7","セルヴァンス","牡2","牡","2","56.0","シュタ","1:23.5","1.1/4","6.0","15.0","34.0","4-4","栗東小椋","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"284","5","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","5","4","4","アクルクス","牡2","牡","2","56.0","藤懸","1:23.8","2","3.0","4.5","34.0","6-6","栗東池添","472(0)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"285","6","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","6","3","3","ウィルサヴァイブ","牝2","牝","2","55.0","Ｃデム","1:23.9","クビ","1.0","2.5","34.3","5-5","栗東須貝","436(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"286","7","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","7","5","5","ヒデノブルースカイ","牡2","牡","2","56.0","坂井","1:24.6","4","5.0","14.3","34.2","9-9","栗東梅田","420(0)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"287","8","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","8","8","9","メイプルギン","牡2","牡","2","56.0","渡辺竜","1:24.6","クビ","9.0","240.2","34.4","8-8","地方伊藤強","420(-3)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"288","9","2024年11月16日","京都","9R","秋明菊賞","芝1400m (右 外B)","14:35","小雨","良","9","2","2","ハリーケーン","牡2","牡","2","56.0","水口","1:25.2","3.1/2","8.0","70.8","35.1","7-7","栗東大根田","502(-8)","https://race.netkeiba.com/race/result.html?race_id=202408060509&rf=race_list"
"289","1","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","1","6","11","メイプルタピット","牡3","牡","3","56.0","渡辺竜","1:58.9","","8.0","19.3","37.4","10-10-8-6","美浦南田","502(-14)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"290","2","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","2","3","6","カズタンジャー","牡3","牡","3","56.0","川田","1:59.3","2.1/2","2.0","3.0","37.6","12-12-11-9","栗東新谷","496(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"291","3","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","3","4","7","テーオールビー","牝3","牝","3","54.0","秋山稔","1:59.4","クビ","1.0","2.8","38.5","2-2-2-2","栗東宮","466(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"292","4","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","4","8","16","ツウカイリアル","牡4","牡","4","58.0","田口","1:59.9","3","4.0","9.5","38.9","3-3-3-3","栗東庄野","500(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"293","5","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","5","6","12","ジャスパーバローズ","牡4","牡","4","58.0","シュタ","2:00.0","1/2","6.0","14.1","38.9","4-4-3-4","栗東清水久","512(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"294","6","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","6","7","14","ノットイナフ","牡3","牡","3","56.0","岩田望","2:00.1","クビ","5.0","13.3","38.8","4-5-5-6","栗東浜田","476(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"295","7","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","7","4","8","シュプリンガー","セ5","セ","5","58.0","長岡","2:00.3","1.1/4","11.0","117.2","37.9","14-14-16-15","栗東小栗","498(-10)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"296","8","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","8","5","10","ヒノデテイオー","牡5","牡","5","58.0","菱田","2:00.3","クビ","14.0","186.1","38.8","9-7-8-8","栗東河内","460(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"297","9","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","9","3","5","タッチャブル","牡4","牡","4","58.0","鮫島駿","2:00.3","ハナ","13.0","150.9","38.2","14-14-14-15","栗東中村","518(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"298","10","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","10","8","15","ハーバーライト","牡3","牡","3","56.0","Ｃデム","2:00.4","クビ","3.0","7.0","39.2","4-5-5-5","栗東高橋忠","524(-12)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"299","11","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","11","2","4","メイショウコジョウ","牡7","牡","7","58.0","酒井","2:00.4","クビ","10.0","75.6","38.6","12-12-12-12","栗東石橋","480(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"300","12","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","12","7","13","ダノンピーカブー","牡5","牡","5","58.0","幸","2:01.1","4","15.0","263.1","39.6","7-7-7-9","栗東大久保","488(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"301","13","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","13","5","9","ミヤジシャルマン","牡4","牡","4","58.0","浜中","2:01.1","ハナ","12.0","133.7","38.9","16-16-14-12","栗東宮地","508(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"302","14","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","14","1","2","キタノセレナード","牡5","牡","5","58.0","国分優","2:01.3","3/4","16.0","361.1","39.6","10-10-12-12","栗東坂口","448(0)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"303","15","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","15","2","3","リミットバスター","牡4","牡","4","58.0","高倉","2:02.1","5","7.0","16.9","41.3","1-1-1-1","栗東杉山晴","526(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"304","16","2024年11月16日","京都","10R","近江特別","ダ1900m (右)","15:10","小雨","良","16","1","1","マサハヤウォルズ","牡4","牡","4","58.0","吉村","2:02.5","2.1/2","9.0","46.9","41.0","7-7-8-11","栗東今野","470(0)","https://race.netkeiba.com/race/result.html?race_id=202408060510&rf=race_list"
"305","1","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","1","4","6","デシエルト","牡5","牡","5","57.0","岩田康","1:58.6","","8.0","28.6","35.3","1-1-1-1","栗東安田","528(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"306","2","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","2","2","2","ロードデルレイ","牡4","牡","4","57.5","川田","1:59.2","3.1/2","1.0","2.3","34.9","8-7-6-4","栗東中内田","486(0)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"307","3","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","3","3","5","トップナイフ","牡4","牡","4","57.5","横山典","1:59.7","3","2.0","6.3","34.4","15-15-15-15","栗東昆","496(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"308","4","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","4","3","4","ディープモンスター","牡6","牡","6","58.5","浜中","1:59.8","1/2","3.0","6.7","35.6","7-5-4-4","栗東池江","472(+8)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"309","5","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","5","7","13","セントカメリア","牝5","牝","5","53.0","Ｃデム","2:00.0","1.1/4","6.0","9.0","35.4","8-9-8-8","栗東高野","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"310","6","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","6","6","11","ジューンアヲニヨシ","牡4","牡","4","55.0","池添","2:00.0","クビ","7.0","23.0","35.6","5-7-6-4","栗東松下","488(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"311","7","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","7","2","3","ノースザワールド","牡6","牡","6","54.0","鮫島駿","2:00.0","クビ","13.0","130.6","35.2","12-11-10-11","美浦斎藤誠","498(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"312","8","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","8","1","1","ケイアイセナ","牡5","牡","5","55.0","武豊","2:00.2","1.1/4","5.0","8.2","36.2","3-2-2-2","栗東平田","480(0)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"313","9","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","9","8","14","プラチナトレジャー","牡6","牡","6","55.0","岩田望","2:00.2","アタマ","10.0","54.4","35.5","14-14-10-8","美浦国枝","478(0)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"314","10","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","10","5","8","ブラックシールド","牡5","牡","5","50.0","酒井","2:00.4","3/4","11.0","67.3","36.4","2-2-2-2","栗東小栗","462(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"315","11","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","11","8","15","ダンテスヴュー","牡5","牡","5","54.0","Ｍデム","2:00.4","ハナ","14.0","163.6","35.6","12-11-10-11","栗東友道","490(+6)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"316","12","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","12","7","12","トゥデイイズザデイ","牡5","牡","5","56.0","坂井","2:00.4","アタマ","4.0","8.2","36.2","3-4-4-4","栗東池江","482(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"317","13","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","13","5","9","ホウオウノーサイド","牡5","牡","5","53.0","田口","2:00.5","クビ","15.0","312.8","35.6","8-9-14-14","美浦奥村武","478(-14)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"318","14","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","14","4","7","サトノエピック","牡3","牡","3","55.0","藤岡佑","2:00.7","1.1/4","9.0","33.3","36.1","5-5-8-8","美浦国枝","526(-13)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"319","15","2024年11月16日","京都","11R","アンドロメダ","芝2000m (右B)","15:45","曇","良","15","6","10","コレペティトール","牡4","牡","4","57.0","柴田裕","2:00.9","1.1/2","12.0","78.7","36.1","11-11-10-11","栗東中竹","484(-4)","https://race.netkeiba.com/race/result.html?race_id=202408060511&rf=race_list"
"320","1","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","1","7","11","ナムラフッカー","牡3","牡","3","56.0","武豊","2:01.4","","1.0","2.7","34.4","11-11-11-11","栗東村山","472(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"321","2","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","2","3","4","ナイトスラッガー","牡3","牡","3","56.0","鮫島駿","2:01.4","ハナ","6.0","13.1","34.9","10-10-5-5","栗東小栗","526(+10)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"322","3","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","3","4","5","ブリタニア","牡4","牡","4","58.0","坂井","2:01.7","1.3/4","3.0","6.6","35.5","8-8-2-2","栗東杉山佳","498(0)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"323","4","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","4","7","12","インテグレイト","牡3","牡","3","56.0","藤岡佑","2:01.7","ハナ","5.0","9.0","34.9","5-4-8-8","栗東四位","516(+2)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"324","5","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","5","6","10","ブエナオンダ","牡3","牡","3","56.0","川田","2:01.7","アタマ","2.0","3.9","34.8","7-7-10-8","栗東須貝","458(+4)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"325","6","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","6","3","3","スターリングアップ","牝3","牝","3","54.0","池添","2:01.8","3/4","4.0","7.4","35.3","5-4-5-5","栗東松永幹","428(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"326","7","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","7","4","6","テリオスマナ","牝6","牝","6","56.0","藤懸","2:02.0","1.1/4","13.0","111.0","34.8","13-13-12-12","栗東松下","464(-2)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
"327","8","2024年11月16日","京都","12R","3歳以上2勝クラス","芝2000m (右B)","16:20","曇","良","8","8","14","グランドゴールド","牡5","牡","5","58.0","国分優","2:02.0","アタマ","9.0","57.2","34.8","13-13-12-12","栗東羽月","462(-6)","https://race.netkeiba.com/race/result.html?race_id=202408060512&rf=race_list"
